RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.0,0.0,0.0,0.0,0.0,4.227875954846623,3.364600630061026,1.0986122886681098,1.0646435910395988,1.0986122886681098,1.098605598038879,0.0,0.8912405461748512
0.9444616088408514,0.8483302334953193,0.0,0.0,0.0,0.0,4.229957121050448,3.246829824934041,1.0986122886681098,1.0002273447031307,1.0986122886681098,1.0986075455678055,0.0,0.4975497009143611
0.9628107475090479,0.817874923236035,0.0,0.09013321239443714,0.0,0.0,4.232033964995287,1.9373341199887708,1.0986122886681098,1.1544805246637042,1.0986122886681098,1.0986121815553525,0.0,0.43125135674979376
0.9808292530117261,0.9037185827389258,0.0,0.11186398364716536,0.0,0.0,4.23410650459726,5.060896537445916,1.0986122886681098,1.0244079415101288,1.0986122886681098,1.098612310844894,0.0,0.5672831609678132
0.9985288301111271,0.0,0.0,0.0,0.0,0.0,4.236174757661319,4.380806918273651,1.0986122886681098,1.0645010718292254,1.0986122886681098,1.098614252354378,0.0,0.030387067592437395
1.0159205728229963,0.0,0.0,0.06559936784997936,0.0,0.0,4.23823874188217,4.09876835028521,1.0986122886681098,1.1400050970179298,1.0986122886681098,1.098610638084391,0.0,0.7537087757289184
1.0330150061822962,0.0,0.0,0.0,0.0,0.0,4.24029847484518,3.0393525388560727,1.0986122886681098,1.073226475530617,1.0986122886681098,1.0986063182945927,0.0,0.3594191748289806
1.0498221244986776,0.0,0.0,0.604685113156957,0.0,0.0,4.242353974027276,2.687851682546373,1.0986122886681098,1.1361917490492242,1.0986122886681098,1.0986046045596594,0.0,0.2540200760302408
1.0663514264498883,0.18403746246567826,0.0,0.4701897461528985,0.0,0.0,4.244405256797834,3.092004980942433,1.0986122886681098,1.0519574431461118,1.0986122886681098,1.0986088480351563,0.0,0.36178682622187947
1.0826119473216684,0.0,0.0,0.3375581208061643,0.0,0.0,4.246452340419559,2.669410056717771,1.0986122886681098,1.1552110614134192,1.0986122886681098,1.0986068971289327,0.0,0.16447133513723905
1.0986122886681098,0.5269535136739163,0.0,0.45523568333014075,0.0,0.0,4.248495242049359,1.914871950410708,1.0986122886681098,1.0977295512168217,1.0986122886681098,1.0986150165192774,0.0,0.0
