RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.26424494468692766,0.0,0.18857179510065186,0.0,0.0,4.225790448355602,3.4160510287931776,1.0986122886681098,1.1085934909171022,1.0986122886681098,1.098607464109944,0.0,0.2632049367457456
0.9257694758286987,0.536436160333757,0.0,0.0,0.0,0.0,4.227875954846623,1.4425929756010116,1.0986122886681098,1.130844771101121,1.0986122886681098,1.0986073195236097,0.0,0.8506131190766115
0.9444616088408514,0.0,0.0,0.0,0.0,0.0,4.229957121050448,4.42108403811282,1.0986122886681098,1.0444195199723108,1.0986122886681098,1.0986082189813557,0.0,0.21187726512357655
0.9628107475090479,0.20266071599122756,0.0,0.41832694010613797,0.0,0.0,4.232033964995287,5.4809073735589795,1.0986122886681098,1.2322007766584424,1.0986122886681098,1.0986028906125347,0.0,0.01510658825292413
0.9808292530117261,0.27317661659061077,0.0,0.1080048223604408,0.0,0.0,4.23410650459726,5.014861548301376,1.0986122886681098,1.108339369752514,1.0986122886681098,1.0986134692061593,0.0,0.9849915687957813
0.9985288301111271,0.44543607456147166,0.0,0.7774509085470902,0.0,0.0,4.236174757661319,2.103944890086014,1.0986122886681098,1.1323675254248682,1.0986122886681098,1.0986083058202791,0.0,0.11726607884860421
1.0159205728229963,0.2810453974702569,0.0,0.0,0.0,0.0,4.23823874188217,2.416838951161285,1.0986122886681098,1.1576907765072293,1.0986122886681098,1.0986063049199746,0.0,1.3229837671345297
1.0330150061822962,0.0,0.0,0.0,0.0,0.0,4.24029847484518,3.7973814177483143,1.0986122886681098,1.1370724849652651,1.0986122886681098,1.0986050560596707,0.0,0.48685610982283845
1.0498221244986776,0.0,0.0,0.48935459648822377,0.0,0.0,4.242353974027276,3.9538557533148673,1.0986122886681098,1.1620926654205714,1.0986122886681098,1.0986068805794755,0.0,1.553613716170631
1.0663514264498883,0.10832305242643431,0.0,0.0771994286749539,0.0,0.0,4.244405256797834,5.766956520985008,1.0986122886681098,1.0946336954986056,1.0986122886681098,1.0986061888381249,0.0,0.0
1.0826119473216684,0.48060767975027846,0.0,0.12690445024203292,0.0,0.0,4.246452340419559,1.0066804275483503,1.0986122886681098,0.9856997815560412,1.0986122886681098,1.098606155356462,0.0,0.6963321191159529
1.0986122886681098,0.025877300594996044,0.0,0.3496610800587763,0.0,0.0,4.248495242049359,5.276831098387703,1.0986122886681098,1.0275967602732141,1.0986122886681098,1.098607691650178,0.0,0.3090203723236052
