S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
6.697034247666484,6.544627715346055,3.713572066704308,3.5956801464788457,4.634728988229636,4.355698515707799,2.5649493574615367,2.599013406349761,3.912023005428146,4.124104547864934,1.791759469228055,2.6237983037050836
6.697034247666484,6.466011795729207,3.713572066704308,3.588615643424755,4.634728988229636,4.668075754615716,2.5649493574615367,2.5596879335925964,3.912023005428146,4.389099087630736,1.791759469228055,4.057721125227305
6.697034247666484,6.5724125532852415,3.713572066704308,3.7196855710108103,4.634728988229636,4.539796400803869,2.5649493574615367,2.721242473021105,3.912023005428146,4.003557212632996,1.791759469228055,1.1342000784471271
6.697034247666484,6.529084359569799,3.713572066704308,3.6204511897475222,4.634728988229636,4.290026452898175,2.5649493574615367,2.6445171328006314,3.912023005428146,4.168723925164367,1.791759469228055,2.9278668911216634
6.697034247666484,6.470280520646718,3.713572066704308,3.5461716944220476,4.634728988229636,4.55591343029737,2.5649493574615367,2.603271985271301,3.912023005428146,4.182586352797868,1.791759469228055,2.815860666523938
6.697034247666484,6.411890960393938,3.713572066704308,3.6133852682819403,4.634728988229636,4.407423144724869,2.5649493574615367,2.454962705161571,3.912023005428146,4.206307699267535,1.791759469228055,1.4021523408356409
6.695798917058491,6.578409282171103,3.713572066704308,3.5657305316718704,4.634728988229636,4.6854840708796095,2.5649493574615367,2.544776541422873,3.912023005428146,3.967578641307516,1.791759469228055,2.0813938883759566
6.695798917058491,6.608564849265618,3.713572066704308,3.684575349042615,4.634728988229636,4.497734810262227,2.5649493574615367,2.604053216874333,3.912023005428146,4.1876943216908735,1.9459101490553132,3.4707673241000987
6.69641677311769,6.605149871427837,3.713572066704308,3.5635637316416786,4.634728988229636,4.318027356276155,2.5649493574615367,2.6351331554127984,3.912023005428146,4.0672977988211345,1.9459101490553132,2.014295231925419
6.697034247666484,6.556208224280233,3.713572066704308,3.650396471437444,4.634728988229636,4.526023201829357,2.5649493574615367,2.46545221589435,3.912023005428146,3.909282842599292,1.9459101490553132,2.208347464777833
6.697651341175731,6.519074432248811,3.713572066704308,3.6413561356367397,4.634728988229636,4.5923413646554465,2.5649493574615367,2.6580241857683022,3.912023005428146,4.082657726276174,1.9459101490553132,2.809394562057618
6.698268054115413,6.4683663781719964,3.713572066704308,3.631860581251239,4.634728988229636,4.279016232064561,2.5649493574615367,2.576904324410715,3.912023005428146,4.225931920186216,1.9459101490553132,3.212042641140151
