RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.8187587574206217,0.0,0.0,0.0,0.1920460248662521,3.784189633918261,4.697873066471219,5.181783550292085,2.3401418556625124,1.3862943611198906,0.9536285155625355,4.844187086458591,6.51144281679642,0.6931471805599453,0.2536855771584526,3.044522437723423,2.844637953113318,0.0,0.3580027985906681
3.367295829986474,3.376710282550893,0.0,0.0,0.0,1.065486634525946,3.784189633918261,3.3874344056809953,5.181783550292085,3.446245186209762,1.3862943611198906,1.8646294505630547,4.844187086458591,6.43680615509379,0.6931471805599453,0.29412953081710097,3.044522437723423,1.3822611624609877,0.0,1.1402853308828913
3.367295829986474,3.2879944822921785,0.0,0.0,0.0,0.0,3.784189633918261,3.979317920547172,5.181783550292085,3.832558159535028,1.3862943611198906,1.0999526809076934,4.844187086458591,4.8603523988436566,0.6931471805599453,0.2570383320845452,3.044522437723423,1.6046632251567972,0.0,0.0
3.367295829986474,3.0525739132618543,0.0,0.0,0.0,2.032256360274773,3.784189633918261,3.6589980003869447,5.181783550292085,2.5253444341121334,1.3862943611198906,0.0,4.844187086458591,3.064036600048738,0.6931471805599453,0.0,3.044522437723423,2.3980672985564704,0.0,1.6772859584985222
3.367295829986474,3.750686708087918,0.0,0.4956222263841128,0.0,0.7389580530875404,3.784189633918261,1.6655915653516138,5.181783550292085,3.0545393318737304,1.3862943611198906,0.6668350006890343,4.844187086458591,4.8521515347011865,0.6931471805599453,0.502985416652447,3.044522437723423,2.982717060767759,0.0,0.0
3.367295829986474,2.834802463713633,0.0,0.0,0.0,0.0,3.784189633918261,2.9488416874211856,5.181783550292085,4.953064884194253,1.3862943611198906,1.7386040634461815,4.844187086458591,5.9808104317392985,0.6931471805599453,0.16970913617558303,3.044522437723423,2.335711213137507,0.0,0.6447693795969442
3.367295829986474,4.125390220623684,0.0,0.38944406505871476,0.0,1.455410325745058,3.784189633918261,3.29672226103372,5.181783550292085,3.5824103936740643,1.3862943611198906,0.9636486193744729,4.844187086458591,3.1280063917398477,0.6931471805599453,0.31274013821074637,3.044522437723423,2.849278724822811,0.0,0.0
3.367295829986474,3.6784120135736993,0.0,0.5199659789681641,0.0,0.9591188109030014,3.784189633918261,3.828219656190162,5.181783550292085,3.9827961362193367,1.3862943611198906,1.4741720766300332,4.844187086458591,3.147916881235084,0.6931471805599453,0.0,3.044522437723423,2.7148217702626303,0.0,1.0919972585881925
3.367295829986474,3.6639705119635577,0.0,0.0,0.0,0.7195167733145278,3.784189633918261,2.4338043530956184,5.181783550292085,3.327484105965784,1.3862943611198906,0.0,4.844187086458591,3.9560886536926647,0.6931471805599453,0.2664635288020455,3.044522437723423,2.668291250751175,0.0,0.6801622041658493
3.367295829986474,3.766502502032063,0.0,0.3026461763275618,0.0,1.3160805100421935,3.784189633918261,3.4378912352790207,5.181783550292085,3.661914758221659,1.3862943611198906,0.5865580569005808,4.844187086458591,4.2609283680451,0.6931471805599453,0.4926941139422649,3.044522437723423,3.875489191531094,0.0,1.449489040341636
3.367295829986474,3.5433985241907044,0.0,0.637282791647211,0.0,0.9495982951352797,3.784189633918261,2.2653441653747244,5.181783550292085,4.215980398062637,1.3862943611198906,1.6212728700709056,4.844187086458591,4.564925438596793,0.6931471805599453,0.22109324420662996,3.044522437723423,1.9492332058711876,0.0,0.6644391818390599
