S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,1.0555248262798334,0.0,1.0833269130468555,0.0,0.04266697892243936,0.0,0.3157653193554753,0.0,0.0,0.08934510033585,0.0,0.0,0.2382118907829998,0.0,0.0,0.08934510033585,0.5657264140678451,0.0,1.4411675888064206
0.15548490284039515,0.8237429653424087,0.0,0.3619956153030146,0.0,0.43756867287402035,0.0,0.07039622200992018,0.0,0.0,0.08076135664445859,0.6984987390608948,0.0,0.21649120093576646,0.0,0.8407837789960037,0.08076135664445859,0.5545348167241679,0.0,0.42392900624257096
0.13935552091051145,1.867728601490855,0.0,0.0,0.0,0.09028226067213913,0.0,2.3922002332580523,0.0,0.0,0.07210329390134397,0.11635954008893967,0.0,0.0,0.0,0.8140074677173771,0.07210329390134397,0.536750212240765,0.0,0.7041611738689573
0.1229617111348351,0.40689988038891006,0.0,0.0,0.0,0.10944109671491363,0.0,0.0,0.0,0.34732448212502554,0.06336961393258933,0.9164338341469416,0.0,0.0,0.0,0.0,0.06336961393258933,0.054392565167924234,0.0,1.2789468975335663
0.10629465864962341,1.4379753485662428,0.0,1.0056851289825974,0.0,0.09305222809111051,0.0,0.0,0.0,0.3272361193316691,0.0545589842504345,0.43124959989878264,0.0,0.11207607528315144,0.0,0.2712758661254459,0.0545589842504345,0.0698426551112934,0.0,0.5427352249937805
0.08934510033585008,1.0654942153851474,0.0,0.7573670487292591,0.0,0.23000220819321443,0.0,0.8596277533781073,0.0,0.0,0.04567003683318844,0.0,0.0,0.0,0.0,0.3136520599443484,0.04567003683318844,0.29170926693680527,0.0,0.0
0.07210329390134407,0.5491603229256758,0.0,0.0,0.0,0.0,0.0,1.1031467104035326,0.0,0.5112461666531964,0.036701366850428,1.143729987757493,0.0,0.1789933283974704,0.0,0.7288084433793552,0.036701366850428,0.0,0.0,0.9671182815429187
0.0545589842504346,1.4696690978545837,0.0,0.21873739666106415,0.0,0.0,0.0,1.47464550706856,0.0,0.0,0.027651531330510157,0.8614919420345901,0.0,0.0,0.0,0.3066048062012106,0.027651531330510157,1.0632560820547639,0.0,2.128519652615115
0.0367013668504281,0.5219545834000694,0.0,0.7169115853141801,0.0,0.16629710562761243,0.0,0.07390835588837519,0.0,0.3045440287401119,0.018519047767237597,0.5546863431534397,0.0,0.022606608314062592,0.0,0.0,0.018519047767237597,0.7608764565072346,0.0,0.0
0.018519047767237697,1.607588924216222,0.0,0.635999000496915,0.0,0.0,0.0,0.5357150048617193,0.0,0.2958391804380658,0.009302392662313554,0.0,0.0,0.014819044527401126,0.0,0.13421013929077255,0.009302392662313554,0.580663515831324,0.0,1.8282860616412582
0.0,1.3110140247019921,0.0,0.42745651241620725,0.0,0.0935221588545225,0.0,0.08609361625539708,0.0,0.0,0.0,1.4278562435590367,0.0,0.14841433141940813,0.0,0.3883937836434896,0.0,1.1421429016658542,0.0,1.4553580103282853
