S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.8654164806904682,0.0,0.19170098661429782,0.0,0.051733357324998425,0.0,0.46172097945521134,0.0,0.11196008221551346,0.09785579000375867,0.46128570284664755,0.0,0.046991420998253174,0.0,0.19702941544705932,0.09785579000375867,0.6025512276968152,0.0,0.5169270278182613
0.17135825199668528,0.4340701016898436,0.0,0.0,0.0,0.0,0.0,1.9706038897603346,0.0,0.5065781676238817,0.08934510033585,0.3847514858805122,0.0,0.0,0.0,0.5958295086582968,0.08934510033585,0.25845627082512806,0.0,0.0
0.15548490284039515,1.2200234194282016,0.0,0.0,0.0,0.0,0.0,1.5224811317094067,0.0,0.2655434743058595,0.08076135664445859,0.13435764209426682,0.0,0.0,0.0,0.5230924936436651,0.08076135664445859,0.852258403311714,0.0,0.0
0.13935552091051145,0.7081978760834937,0.0,0.507539443380076,0.0,0.0,0.0,0.0,0.0,0.34234990089236067,0.07210329390134397,1.2911130529061463,0.0,0.3051668202305636,0.0,0.299467672096941,0.07210329390134397,0.1737349256546422,0.0,0.35234827358391707
0.1229617111348351,1.5765304169863317,0.0,0.09390417574299033,0.0,0.0,0.0,1.4077492936992608,0.0,0.05737529444914467,0.06336961393258933,0.7059855945288789,0.0,0.09394787900113177,0.0,0.3991693868949655,0.06336961393258933,0.038314201389769265,0.0,1.6478802240565185
0.10629465864962341,1.0204466152421314,0.0,0.5645022665434684,0.0,0.05907527317787725,0.0,2.619038939137019,0.0,0.0,0.0545589842504345,0.08936470453341361,0.0,0.030462197804844257,0.0,0.3660324826027169,0.0545589842504345,0.6408635034970532,0.0,2.955407474037716
0.08934510033585008,1.2047286513155055,0.0,0.4615650309434146,0.0,0.0,0.0,1.3439204452375364,0.0,0.0,0.04567003683318844,0.0,0.0,0.4552902901779907,0.0,0.0,0.04567003683318844,0.8282750070952629,0.0,0.4118965542115873
0.07210329390134407,1.157631602628294,0.0,0.1902311107151908,0.0,0.19631378950052003,0.0,0.27941280718965056,0.0,0.6057898426113189,0.036701366850428,0.39434419235609425,0.0,0.08865748619618063,0.0,0.0,0.036701366850428,1.5975756317271186,0.0,3.008103740113528
0.0545589842504346,0.7957998317158919,0.0,0.3084739755898581,0.0,0.2646202780403651,0.0,0.40646641221478946,0.0,0.0,0.027651531330510157,0.7332669497061131,0.0,0.21520635416197503,0.0,0.5020916142717342,0.027651531330510157,1.0330697687319117,0.0,0.3719347991110441
0.0367013668504281,1.2297519367159562,0.0,1.2129533894326088,0.0,0.0,0.0,0.23008951412863587,0.0,0.0,0.018519047767237597,0.6023433641108547,0.0,0.0946752251780822,0.0,0.4065463418122011,0.018519047767237597,0.995282545406071,0.0,1.356608271986687
0.018519047767237697,0.2902688120791326,0.0,1.5573245956859123,0.0,0.19457307271479388,0.0,1.0946736412727995,0.0,0.09944317599116721,0.009302392662313554,0.0,0.0,0.040474210727313255,0.0,0.47583356681155436,0.009302392662313554,1.3973705734049586,0.0,0.06611162458614789
0.0,1.200588832693493,0.0,0.023232406949353163,0.0,0.0,0.0,2.172178465614057,0.0,0.18399034779644413,0.0,1.0588765090348116,0.0,0.09442135073735837,0.0,0.0,0.0,0.8324985270606331,0.0,0.3983163627869986
