S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,4.98696277983771,2.772588722239781,2.523224370174143,2.0794415416798357,2.192246286688818,2.3978952727983707,2.8281600480032405,2.1972245773362196,1.7358608600617236,0.0,0.9213926515514955,3.784189633918261,3.701565418118755,4.248495242049359,4.140461665288957,4.1588830833596715,2.5010016100841277,0.6931471805599453,0.4619605043402298,1.3862943611198906,1.5502472928698183,0.0,0.0,3.4339872044851463,3.496338106951025,2.4849066497880004,3.0944630585136337
5.043425116919247,4.905829091483374,2.772588722239781,2.3317576011700014,2.0794415416798357,2.113702810646185,2.3978952727983707,2.560612641129648,2.1972245773362196,1.7861439727744162,0.0,0.7775640282348292,3.784189633918261,4.5236914570685665,4.248495242049359,4.277656879771961,4.1588830833596715,1.4950795983507525,0.6931471805599453,0.6294820214325898,1.3862943611198906,1.7815692689709535,0.0,0.0,3.4339872044851463,3.4122359743703665,2.4849066497880004,2.500818258317607
5.043425116919247,4.508424360725755,2.772588722239781,3.556196569329801,2.0794415416798357,2.0464015890017784,2.3978952727983707,5.813716378973222,2.1972245773362196,2.795315321055286,0.0,0.8765044730156963,3.784189633918261,3.1313557279831405,4.248495242049359,4.047173759845617,4.1588830833596715,3.9900337104763617,0.6931471805599453,0.2933502715692032,1.3862943611198906,1.1648679883466757,0.0,0.0,3.4339872044851463,3.5982666702036545,2.4849066497880004,3.79453229717428
5.043425116919247,4.239163530941221,2.772588722239781,2.4516201366410044,2.0794415416798357,2.511698088790647,2.3978952727983707,2.0158029359565184,2.1972245773362196,1.0822693677372914,0.0,0.33801691064606965,3.784189633918261,4.332372067405067,4.248495242049359,3.852455274024263,4.1588830833596715,2.032962279811993,0.6931471805599453,0.7819792601648619,1.3862943611198906,1.9042446306298033,0.0,0.0,3.4339872044851463,3.630094358520559,2.4849066497880004,3.0996914515736154
5.043425116919247,4.576487335935815,2.772588722239781,1.4000186914965107,2.0794415416798357,1.7053883755396788,2.3978952727983707,3.299648398110376,2.1972245773362196,0.9767983396595135,0.0,1.1516748676626405,3.7876800388580296,3.5136791878709053,4.248495242049359,4.310510953223918,4.1588830833596715,2.5185830382932646,0.6931471805599453,1.2073840358794208,1.3862943611198906,1.8168493999256659,0.0,0.0,3.4339872044851463,3.889601918138186,2.4912964478867714,2.9655239711347563
5.043425116919247,5.244463255522945,2.772588722239781,0.12936895941500026,2.0794415416798357,2.1217801371138685,2.3978952727983707,3.642225990644742,2.1972245773362196,0.8676750696583052,0.0,0.950886794708703,3.7911583032343543,3.764360982398538,4.248495242049359,4.159575854433926,4.1588830833596715,2.09821249521955,0.6931471805599453,0.6578731454000024,1.3862943611198906,1.7978305286644576,0.0,0.0,3.4339872044851463,3.582949185093295,2.4976456755654297,3.057960296242133
5.043425116919247,5.205672255239826,2.772588722239781,2.285023444605357,2.0794415416798357,2.521536646638502,2.3978952727983707,1.7006775437641701,2.1972245773362196,1.3409985760470933,0.0,0.0,3.7946245112108405,3.1916335353910465,4.248495242049359,4.126387696634081,4.1588830833596715,2.523378037361686,0.6931471805599453,0.5031236271191847,1.3862943611198906,1.4428091257806321,0.0,0.0,3.4339872044851463,3.3969315131252347,2.503954844758695,3.856737077099851
5.043425116919247,4.511715297173284,2.772588722239781,1.5679878797221223,2.0794415416798357,2.427861277286136,2.3978952727983707,2.8786052772917214,2.1972245773362196,1.9636959175207693,0.0,0.0,3.7980787460789283,3.3714126301819216,4.248495242049359,3.9428906197211226,4.1588830833596715,2.7239721928317024,0.6931471805599453,0.11213252119058847,1.3862943611198906,1.008753831334149,0.0,0.0,3.4339872044851463,3.2187134543992997,2.5102244577722903,1.7486246792776905
5.043425116919247,4.551865999929629,2.772588722239781,1.273967582645161,2.0794415416798357,1.9611297742205718,2.3978952727983707,3.820867097130946,2.1972245773362196,0.40553204421030187,0.0,1.380791246423404,3.801521090269901,4.5949284162894655,4.248495242049359,4.716730475876061,4.1588830833596715,2.551577906103026,0.6931471805599453,1.2379490382825538,1.3862943611198906,1.6944739956911437,0.0,0.0,3.4339872044851463,3.689276578065974,2.516455007522926,3.0927365620427785
5.043425116919247,5.134326204393184,2.772588722239781,1.8981033280001798,2.0794415416798357,1.6894372604325254,2.3978952727983707,1.5794347851420734,2.1972245773362196,2.303473134039765,0.0,0.0,3.8049516253666904,3.981841553561083,4.248495242049359,4.120451940573965,4.1588830833596715,3.0373955619581285,0.6931471805599453,0.20552251687756284,1.3862943611198906,1.3151344174104824,0.0,0.0,3.4339872044851463,3.9801509215892046,2.5226469777708473,3.8710541454060303
5.043425116919247,5.037640096946139,2.772588722239781,2.746310051177655,2.0794415416798357,1.6339734282835,2.3978952727983707,1.8966278615546401,2.1972245773362196,1.3294534271902934,0.0,1.500896433555226,3.808370432115476,3.3593474049669556,4.248495242049359,4.449383640810752,4.1588830833596715,1.2259451202571503,0.6931471805599453,0.8556962984074893,1.3862943611198906,2.1414951639274697,0.0,0.0,3.4339872044851463,3.2190360274093743,2.5288008433452256,2.5178726733670382
5.043425116919247,5.709575564602485,2.772588722239781,1.4836273841779404,2.0794415416798357,2.590997669539552,2.3978952727983707,2.6150444793637364,2.1972245773362196,0.3065010903299461,0.0,0.0,3.81177759043709,3.032871834288337,4.248495242049359,3.7411064527341913,4.1588830833596715,0.978641916680216,0.6931471805599453,0.0,1.3862943611198906,2.077091118856626,0.0,0.0,3.4339872044851463,3.070813418317488,2.534917070362662,3.017544844170898
5.043425116919247,5.2075159427340445,2.772588722239781,4.2739067599591625,2.0794415416798357,2.1731735204140143,2.3978952727983707,3.9915140445821478,2.1972245773362196,1.035293159792468,0.0,1.5672777075797604,3.8151731794382284,4.115908294176582,4.248495242049359,3.829776322869085,4.1588830833596715,1.378134826924317,0.6931471805599453,0.4359530806605285,1.3862943611198906,2.0056031585153944,0.0,0.0,3.4339872044851463,3.3185256928120337,2.540996116439044,3.112125782524044
5.043425116919247,5.240975538219712,2.772588722239781,2.4965267977619128,2.0794415416798357,1.994474655113682,2.3978952727983707,2.075196617715056,2.1972245773362196,1.354849695349639,0.0,1.105739058213568,3.818557277422469,3.818693173128213,4.248495242049359,3.525646849965697,4.1588830833596715,0.5201964939313903,0.6931471805599453,0.7417565317441996,1.3862943611198906,1.2398780677100525,0.0,0.0,3.4339872044851463,2.8653976501757814,2.5470384308950065,2.602485774765635
5.043425116919247,4.8659332376267415,2.772588722239781,3.9083774219954255,2.0794415416798357,2.041553494814075,2.3978952727983707,4.868115321577866,2.1972245773362196,1.8940037235295444,0.0,1.0970685531642659,3.821929961901108,4.064931443776096,4.248495242049359,3.854598581839733,4.1588830833596715,3.3312023116416687,0.6931471805599453,0.8662665076816173,1.3862943611198906,1.6542692506788843,0.0,0.0,3.4339872044851463,4.066337213541026,2.5530444549552187,2.9343032092187245
5.043425116919247,4.685830958756952,2.772588722239781,2.658658366242513,2.0794415416798357,2.5458850216006574,2.3978952727983707,3.0801569034607352,2.1972245773362196,2.205434715291903,0.0,1.9465263094405625,3.8252913096038133,3.8883310140936915,4.248495242049359,3.5357443334751717,4.1588830833596715,1.7480854511825537,0.6931471805599453,0.42063625881935485,1.3862943611198906,2.3890791196584535,0.0,0.0,3.4339872044851463,3.0973743377877945,2.559014621941722,4.064271611653463
5.043425116919247,4.533539396595108,2.772588722239781,2.3410111274518073,2.0794415416798357,1.9157060065026226,2.3978952727983707,3.067919540008572,2.1972245773362196,2.193673078885838,0.0,0.9601410885217826,3.828641396489095,4.693352294342892,4.248495242049359,4.092481343308493,4.1588830833596715,4.74952500713953,0.6931471805599453,0.6616650560911115,1.3862943611198906,1.6687777786115037,0.0,2.895265017991949e-06,3.4339872044851463,3.61227404985571,2.5649493574615367,2.7882551309924017
5.043425116919247,5.6656186327525235,2.772588722239781,2.7257250054604776,2.0794415416798357,2.5284907165380393,2.3978952727983707,3.9728670731893003,2.1972245773362196,1.1901605935912722,0.0,2.1279000830727983,3.828641396489095,5.711985704068995,4.248495242049359,4.147801065036166,4.1588830833596715,1.80033532219833,0.6931471805599453,0.5856695346984874,1.3862943611198906,1.3535675098673827,0.0,0.0,3.4339872044851463,4.1521786978893305,2.5649493574615367,2.290875594860789
