RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.7910981749468236,3.1354942159291497,1.571371841933919,0.0,1.2047177316492383,5.181783550292085,2.805168476239585,3.044522437723423,2.465444120640738,0.0,0.03997000931799488
3.367295829986474,3.1771015382137566,3.1354942159291497,2.863758402650583,0.0,0.0,5.181783550292085,2.8016418414980424,3.044522437723423,2.1513622725965877,0.0,3.5057470485157216
3.367295829986474,3.4865582920394425,3.1354942159291497,2.902161517666682,0.0,1.520698201151288,5.181783550292085,2.607190225075964,3.044522437723423,1.418974020451773,0.0,1.7169464622069421
3.367295829986474,2.7652652261277497,3.1354942159291497,2.6989039529731595,0.0,1.9577177290211232,5.181783550292085,3.051164845767746,3.044522437723423,3.3366409896465274,0.0,1.677661646661834
3.367295829986474,3.268275469206229,3.1354942159291497,2.156665495223569,0.0,0.0,5.181783550292085,3.5265150959299487,3.044522437723423,1.0990961680459796,0.0,0.0
3.367295829986474,3.31284010195395,3.1354942159291497,2.3743480367961776,0.0,2.194964383456194,5.181783550292085,4.079194996689278,3.044522437723423,2.3145815407863766,0.0,3.806699113390626
3.367295829986474,2.970261919317085,3.1354942159291497,2.685154816102027,0.0,0.8405064994073757,5.181783550292085,1.9452668127412418,3.044522437723423,2.1230810757732916,0.0,3.724540883378805
3.367295829986474,3.2029059399190754,3.1354942159291497,2.9228919932364996,0.0,0.35583775686621744,5.181783550292085,3.2086791859413033,3.044522437723423,2.3947527965795308,0.0,1.0214958159300433
3.367295829986474,2.8053459504662808,3.1354942159291497,2.6594732877151688,0.0,0.20264730533659658,5.181783550292085,5.330858277551874,3.044522437723423,2.720219514291327,0.0,0.0
3.367295829986474,3.4548190573444937,3.1354942159291497,3.0962145258610763,0.0,2.0858721103974895,5.181783550292085,5.589621868623179,3.044522437723423,2.43867703322815,0.0,0.0
3.367295829986474,2.9569948104071773,3.1354942159291497,3.100626933543481,0.0,0.6552373020604979,5.181783550292085,3.3760252294949913,3.044522437723423,2.3301304986735145,0.0,3.0688846094522493
