RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.7712516720664433,3.1354942159291497,2.641961158960667,0.0,0.09743154124162356,5.181783550292085,4.343140807476775,3.044522437723423,2.0358540141235406,0.0,1.305068063324245
3.367295829986474,2.9764277196725457,3.1354942159291497,2.2710243986425898,0.0,1.2713494973406436,5.181783550292085,3.579982864977998,3.044522437723423,3.0648463188497326,0.0,1.0425032467925819
3.367295829986474,3.360312589296526,3.1354942159291497,2.707716611523269,0.0,0.9197302047938242,5.181783550292085,3.3393762072978994,3.044522437723423,2.5853777775165536,0.0,0.8160274795338661
3.367295829986474,3.0392507907803163,3.1354942159291497,3.183648650140037,0.0,1.0555088422168364,5.181783550292085,3.8479915929435435,3.044522437723423,1.2440880408059782,0.0,1.482221061628863
3.367295829986474,4.166055259256256,3.1354942159291497,2.0640089941717674,0.0,0.0,5.181783550292085,3.0432708198752296,3.044522437723423,2.784796968121217,0.0,3.311243756111187
3.367295829986474,2.990890327429775,3.1354942159291497,2.557809059939014,0.0,2.381189446787542,5.181783550292085,1.2033844885761886,3.044522437723423,1.993637946807826,0.0,0.0893027837150282
3.367295829986474,3.5861767689493336,3.1354942159291497,1.4570467279517834,0.0,1.9149532565260827,5.181783550292085,3.564405486385554,3.044522437723423,3.155581822155953,0.0,1.0996717771991458
3.367295829986474,3.3268597825758226,3.1354942159291497,2.972211203166077,0.0,0.6363740511592624,5.181783550292085,3.802634537450004,3.044522437723423,3.6573372773843262,0.0,1.2508329074528743
3.367295829986474,2.8650558567986124,3.1354942159291497,2.56850405820878,0.0,0.17455869436314342,5.181783550292085,2.2728131084542444,3.044522437723423,2.226577033888412,0.0,0.06795632108164629
3.367295829986474,3.1036185275086603,3.1354942159291497,3.0101042969866127,0.0,0.6564164346052365,5.181783550292085,2.242900687459117,3.044522437723423,1.2607591143960204,0.0,0.1560482125348347
3.367295829986474,2.811500874003033,3.1354942159291497,2.694505245916394,0.0,3.1107009362354034,5.181783550292085,3.3970443258366063,3.044522437723423,2.140710468777488,0.0,0.8431925377599304
