RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.6678597420520194,3.1354942159291497,2.3460109328817076,0.0,0.0,5.181783550292085,5.350070875995011,3.044522437723423,2.27255008036436,0.0,3.0070976306994037
3.367295829986474,3.2810615524430715,3.1354942159291497,3.5885183707983677,0.0,1.206615062520292,5.181783550292085,4.794364737942212,3.044522437723423,3.013651125343927,0.0,0.489720300689482
3.367295829986474,3.4921881196863143,3.1354942159291497,2.2523282708704953,0.0,2.016980665693284,5.181783550292085,2.751726381804644,3.044522437723423,3.553512336220293,0.0,1.81343223447478
3.367295829986474,2.9104525278626516,3.1354942159291497,2.6907144022638585,0.0,0.9806495175839857,5.181783550292085,6.001325040096483,3.044522437723423,2.6140132411500407,0.0,0.25868280883405015
3.367295829986474,3.6458200162231647,3.1354942159291497,2.398949083674087,0.0,1.5611185668213365,5.181783550292085,3.3838503433745175,3.044522437723423,1.1481144433945407,0.0,1.9275573330005098
3.367295829986474,3.399974879980152,3.1354942159291497,2.048953081245755,0.0,0.7881708627162034,5.181783550292085,3.459864802974165,3.044522437723423,3.029481322396172,0.0,1.936554207123443
3.367295829986474,4.010229116486561,3.1354942159291497,2.7305574373959787,0.0,2.3422627910195812,5.181783550292085,4.8648026047147805,3.044522437723423,2.9933430787383886,0.0,3.059772727264432
3.367295829986474,3.9231073292115157,3.1354942159291497,2.037208526726067,0.0,1.090772952012892,5.181783550292085,0.776368231055284,3.044522437723423,2.380696895868131,0.0,2.0251691706239785
3.367295829986474,2.9577385554923703,3.1354942159291497,2.8663939353993446,0.0,1.6576968148099263,5.181783550292085,3.7476584459001168,3.044522437723423,3.094768714544306,0.0,0.42860405607023166
3.367295829986474,2.852817234535743,3.1354942159291497,2.4537159319143966,0.0,1.8752906178804112,5.181783550292085,5.8732749827584385,3.044522437723423,1.670856019768268,0.0,1.5378164343522136
3.367295829986474,3.040740087790459,3.1354942159291497,2.0713619891203483,0.0,0.8782748008776725,5.181783550292085,3.180982983594453,3.044522437723423,2.374851961727617,0.0,3.1583330871015045
3.367295829986474,3.7354991672652385,3.1354942159291497,2.678919932510908,0.0,1.7877647814745052,5.181783550292085,3.9920683583166534,3.044522437723423,2.2255633731685833,0.0,0.6282934558756181
3.367295829986474,2.973688090520542,3.1354942159291497,2.063876363807965,0.0,1.5835398288003293,5.181783550292085,2.871446026150811,3.044522437723423,1.7808021298375167,0.0,0.0
3.367295829986474,3.80952559456617,3.1354942159291497,2.2881811282738767,0.0,0.3724299946584603,5.181783550292085,3.6169022287900874,3.044522437723423,2.6395974369699884,0.0,0.0
3.367295829986474,3.4383339836256197,3.1354942159291497,2.5562457098163613,0.0,0.42571445003465436,5.181783550292085,2.9514884350398964,3.044522437723423,2.815531576065685,0.0,1.5748154330828905
3.367295829986474,3.095032909343879,3.1354942159291497,2.3016143693378504,0.0,0.5280027465610921,5.181783550292085,2.6392918640954006,3.044522437723423,2.9778198405847887,0.0,0.0
3.367295829986474,2.712894742687839,3.1354942159291497,2.277621055374625,0.0,0.4587561943282038,5.181783550292085,2.8030690692142914,3.044522437723423,2.476453382228089,0.0,0.0
3.367295829986474,2.9878118966158063,3.1354942159291497,2.4252029960765604,0.0,1.4247958832367207,5.181783550292085,1.8582794820112603,3.044522437723423,2.742633723670867,0.0,0.4301740256686307
3.367295829986474,2.5440432623808613,3.1354942159291497,2.585398486362482,0.0,0.20934336906706885,5.181783550292085,2.1811819531958756,3.044522437723423,2.054894253959323,0.0,1.992932456620277
3.367295829986474,2.7361484137060983,3.1354942159291497,2.3616643806397124,0.0,1.4924492186864025,5.181783550292085,2.6586380642849052,3.044522437723423,2.1988039499313574,0.0,2.225453005927842
3.367295829986474,3.624794720281712,3.1354942159291497,1.7986022968059685,0.0,0.0,5.181783550292085,5.0961685053656085,3.044522437723423,2.41807194444101,0.0,2.3401611387602093
3.367295829986474,3.3671899699193073,3.1354942159291497,1.7592067488616234,0.0,0.9131441754801307,5.181783550292085,1.9357001375058045,3.044522437723423,2.219260859555228,0.0,2.569227240732151
3.367295829986474,3.0344093610222784,3.1354942159291497,2.5505131075260237,0.0,1.1572922213123649,5.181783550292085,3.6751583531240333,3.044522437723423,2.6065604352812968,0.0,0.13038728166207103
