RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,6.630128171013752,3.044522437723423,3.889378663275314,2.70805020110221,3.912611990425445,4.31748811353631,4.549630635130923,1.3862943611198906,1.5619579660897154
4.454347296253507,4.863072128089698,3.044522437723423,4.359533088429734,2.70805020110221,4.260277731231864,4.330733340286331,5.180901241862247,1.3862943611198906,1.6089746594356855
4.51085950651685,4.412377215442773,3.091042453358316,3.5920618228852046,2.70805020110221,3.896757602912818,4.709530201312334,4.484924648206303,1.3862943611198906,2.4910971792247794
4.672828834461906,5.139607139650463,3.1780538303479458,3.1346428146140157,2.70805020110221,2.1003288732141843,4.736198448394496,4.945092026158452,1.3862943611198906,2.021545647816524
4.672828834461906,5.855483910474078,3.1780538303479458,4.118266435298064,2.70805020110221,4.455057858129881,4.74493212836325,4.533463882351367,1.3862943611198906,2.062656490669266
4.6913478822291435,5.699529492467281,3.258096538021482,3.2492887047251298,2.70805020110221,4.267103101666728,4.574710978503383,4.144413640323075,1.3862943611198906,1.8617420728008847
4.955827057601261,5.829178690605826,3.258096538021482,4.027646245047384,2.70805020110221,3.0894309835649887,3.970291913552122,4.273433150289503,1.3862943611198906,1.8440211433706348
4.969813299576001,6.547326072021313,3.258096538021482,3.9237774720574987,2.70805020110221,2.6193035879309114,4.143134726391533,4.616600851946437,1.3862943611198906,1.7816774547909013
4.969813299576001,4.573745679615564,3.258096538021482,2.663215107500993,2.70805020110221,4.0390666401605095,4.127134385045092,4.851720780964664,1.3862943611198906,2.016606100056237
4.962844630259907,5.92522019083053,3.5553480614894135,3.990249643413005,2.5649493574615367,3.1850016592649975,4.248495242049359,4.50631181762975,1.3862943611198906,1.4105161768734773
4.962844630259907,5.144944393557425,3.5553480614894135,3.8101884827244734,2.5649493574615367,4.923214204131877,4.23410650459726,4.27608150046947,1.3862943611198906,2.1713287581443828
