RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.983121237443682,3.044522437723423,3.1886621209345143,2.70805020110221,3.608421757464909,4.31748811353631,4.56888763960052,1.3862943611198906,2.016459782229933
4.454347296253507,5.436731463640589,3.044522437723423,2.63261019021544,2.70805020110221,1.3735964764873811,4.330733340286331,4.478785899716965,1.3862943611198906,1.5344389219051031
4.51085950651685,3.2440798160919284,3.091042453358316,5.159657563098961,2.70805020110221,3.228667716475778,4.709530201312334,4.052209892000564,1.3862943611198906,1.297777572316383
4.672828834461906,4.056176200894296,3.1780538303479458,3.2509815224787344,2.70805020110221,3.3487124554379015,4.736198448394496,4.583136453570342,1.3862943611198906,2.8971171451821993
4.672828834461906,6.214066183064655,3.1780538303479458,3.1571858554843457,2.70805020110221,5.592653873482334,4.74493212836325,4.33429842306327,1.3862943611198906,2.2258596799116543
4.6913478822291435,6.162150587556054,3.258096538021482,4.380079567744033,2.70805020110221,3.5235329149179644,4.574710978503383,4.456491372281171,1.3862943611198906,1.3421417530840634
4.955827057601261,5.049225293896725,3.258096538021482,3.540209507876969,2.70805020110221,4.131349888200171,3.970291913552122,4.165444686153622,1.3862943611198906,2.0658719357823374
4.969813299576001,3.7600436303798386,3.258096538021482,2.618160812936322,2.70805020110221,2.4983781435353007,4.143134726391533,4.777688356292844,1.3862943611198906,1.9529769430297275
4.969813299576001,5.312834953866921,3.258096538021482,4.35634242143236,2.70805020110221,2.424542425399787,4.127134385045092,4.685660886101494,1.3862943611198906,1.4672759366928578
4.962844630259907,5.26566711513918,3.5553480614894135,3.5278464366197295,2.5649493574615367,2.865808026587005,4.248495242049359,4.68583221312852,1.3862943611198906,1.2193700308224877
4.962844630259907,5.473099481582484,3.5553480614894135,4.284820463836588,2.5649493574615367,4.747766207599795,4.23410650459726,4.659163944290371,1.3862943611198906,2.2226365699820736
