RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.156074832496742,3.044522437723423,3.697697263544742,2.70805020110221,3.461420735491537,4.31748811353631,4.495037878812216,1.3862943611198906,1.6954226165372368
4.454347296253507,4.700078085240512,3.044522437723423,3.987019385370699,2.70805020110221,2.2130169624256437,4.31748811353631,4.724754665832882,1.3862943611198906,1.6829277878598834
4.454347296253507,4.3980484835400455,3.044522437723423,3.6824086083093066,2.70805020110221,4.406642101838322,4.330733340286331,4.483142274113805,1.3862943611198906,1.0827110537042635
4.51085950651685,4.7900029242577835,3.091042453358316,5.879573252026714,2.70805020110221,3.5920320173038913,4.709530201312334,4.415259183805582,1.3862943611198906,1.7251998551589967
4.672828834461906,5.074384981367749,3.1780538303479458,3.0487864208433666,2.70805020110221,5.065218165496356,4.736198448394496,4.453509618241658,1.3862943611198906,1.5435427288109813
4.672828834461906,5.545423614736468,3.1780538303479458,4.517522420871449,2.70805020110221,3.3388514105035645,4.74493212836325,4.7183491275739735,1.3862943611198906,1.4474014434799516
4.6913478822291435,4.934321424770159,3.258096538021482,4.017854698225431,2.70805020110221,1.6635946177810539,4.574710978503383,4.167440803745807,1.3862943611198906,1.7911031662319385
4.955827057601261,5.984752529641912,3.258096538021482,4.975509891170209,2.70805020110221,2.4360274417425156,3.970291913552122,4.594328003433105,1.3862943611198906,1.9041403143054711
4.969813299576001,5.354912200951933,3.258096538021482,2.702043790758501,2.70805020110221,2.5703832032980127,4.143134726391533,4.099605531188056,1.3862943611198906,2.1908331277712683
4.969813299576001,5.130518726855571,3.258096538021482,3.1312301712694004,2.70805020110221,4.717067063210894,4.127134385045092,3.962702449245649,1.3862943611198906,2.3174266738390674
4.962844630259907,5.6676338672427296,3.5553480614894135,3.6120436396822835,2.5649493574615367,2.89886103216845,4.248495242049359,4.7002628976688134,1.3862943611198906,2.0888428362765605
4.962844630259907,5.840164234311885,3.5553480614894135,4.325868981779025,2.5649493574615367,2.9721156578070707,4.23410650459726,4.087098285215369,1.3862943611198906,1.6513815017111262
