S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.2812627258189152,3.258096538021482,1.0145365254266796,0.0,0.6803204526366334
0.0,0.34151965733187856,3.258096538021482,4.6875233094048525,0.0,0.09214109332731701
0.0,0.2982134265438161,3.258096538021482,1.985055872386488,0.0,0.6189969790458433
0.0,0.3851192625147297,3.258096538021482,2.5118455495825205,0.0,0.37322221109048936
0.0,0.0,3.258096538021482,2.8880145466952065,0.0,0.38655578470728413
0.0,0.3563156454297676,3.258096538021482,1.9338640519322334,0.15415067982725825,1.1785355346166573
0.0,0.23333828146756028,3.258096538021482,3.8150244920639906,0.2876820724517809,0.32579695419700744
0.0,0.7271034567884713,3.258096538021482,2.6715716724347565,0.4054651081081644,0.5133475699224308
0.0,0.16851221760975757,3.258096538021482,2.511027937362963,0.5108256237659906,0.04883589460976678
0.0,0.741781444882613,3.258096538021482,1.7022963656739662,0.6061358035703155,0.3324135975787108
0.0,0.0,3.258096538021482,3.4817163026529165,0.6931471805599453,0.3000265932080552
