S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.5014114986660848,3.258096538021482,2.4522323258614307,0.0,0.3710141318535457
0.0,0.4490356382736237,3.258096538021482,1.634847263116006,0.0,0.5178420708104965
0.0,0.2326260352627772,3.258096538021482,2.538444414483562,0.0,0.1262470705770164
0.0,0.22782276663534345,3.258096538021482,2.532143422463346,0.0,0.19101279208630795
0.0,0.3595117782368714,3.258096538021482,3.108599922933572,0.0,0.7781461974471394
0.0,0.4522058628501786,3.258096538021482,1.4608940396594436,0.15415067982725825,1.3817015248975844
0.0,0.5697406310931364,3.258096538021482,2.652651400870148,0.2876820724517809,0.9910694589069885
0.0,0.28233398843522844,3.258096538021482,1.8139098489317664,0.4054651081081644,0.883702971982665
0.0,0.16896858675385829,3.258096538021482,2.3017380342408216,0.5108256237659906,0.4352306963573205
0.0,0.33099337285836583,3.258096538021482,2.899625791881224,0.6061358035703155,0.02868152914949007
0.0,0.1501366644997213,3.258096538021482,2.689860944299377,0.6931471805599453,1.3579247498019673
