S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,3.9364613519832385,1.791759469228055,1.7486041737050027,3.332204510175204,3.2996409527325605,1.0986122886681098,1.1051019374756184,0.0,0.06330336907655859,0.0,0.09004520041977337,3.258096538021482,3.068186360065498,4.770684624465665,4.681671185304558,4.9918892512752,4.799755587182892,0.0,0.0,2.302585092994046,2.2558705659558735,0.1941560144409574,0.1979038878287742
4.465908118654584,3.7288317258943335,1.791759469228055,1.196083664504532,3.332204510175204,3.316349012498681,1.0986122886681098,1.087829846099383,0.0,0.16794476095255056,0.0,0.0,3.258096538021482,3.0930071183429284,4.770684624465665,4.5772528578369895,4.992374334961647,4.86257458699745,0.0,0.0,2.302585092994046,2.304310497792646,0.25131442828090605,0.35399785882003515
4.465908118654584,3.460558413221312,1.791759469228055,1.9847639441959843,3.332204510175204,3.27765294516638,1.0986122886681098,0.7416850754170241,0.0,0.0,0.0,0.0,3.258096538021482,3.1610694269173987,4.770684624465665,4.631769321839509,4.992859183455994,4.96168203887624,0.0,0.0,2.302585092994046,2.0596570114236283,0.3053816495511818,0.0
4.465908118654584,4.360683177270909,1.791759469228055,1.4649103200884925,3.332204510175204,3.309327664123371,1.0986122886681098,1.3159188023783501,0.0,0.09200237639487492,0.0,0.09358302506466494,3.258096538021482,3.433806849777749,4.770684624465665,4.729658968992996,4.993343796986195,4.813970410136556,0.0,0.0,2.302585092994046,2.4970804105888895,0.35667494393873234,0.0052223496327905294
4.465908118654584,4.030756380461262,1.791759469228055,2.140966535560557,3.332204510175204,3.1930587149241054,1.0986122886681098,1.238957687106504,0.0,0.0049562692549707105,0.0,0.0,3.258096538021482,3.2588816264721205,4.770684624465665,4.411706794940897,4.993828175779875,4.657559738301903,0.0,0.0,2.302585092994046,2.6063265903227997,0.4054651081081644,0.0
4.465908118654584,4.2733227395106566,1.791759469228055,1.6120240259101908,3.332204510175204,3.2515081741551173,1.0986122886681098,1.3061131856286903,0.0,0.0,0.0,0.6373135312490851,3.258096538021482,3.2386507488654064,4.770684624465665,4.61308925508343,4.994312320064325,4.762242035488677,0.0,0.0,2.302585092994046,2.4031148122926203,0.4519851237430572,0.43796218097512907
4.465908118654584,3.500588246887417,1.791759469228055,1.60721879124236,3.332204510175204,3.2885804486493027,1.0986122886681098,1.0301273725512838,0.0,0.03615876954504217,0.0,0.2544826174193937,3.258096538021482,2.888521946831201,4.770684624465665,4.7287326073271005,4.99479623006651,4.747021719936868,0.0,0.0,2.302585092994046,2.2310008519135467,0.49643688631389105,0.009694507698745941
4.465908118654584,3.226998061583022,1.791759469228055,1.90577635286586,3.332204510175204,3.3520965717484805,1.0986122886681098,0.8238994638118815,0.0,0.08148867223902871,0.0,0.06386493824826205,3.258096538021482,3.0096659185825163,4.770684624465665,4.971159052050418,4.995279906013061,4.74486311277722,0.0,0.0,2.302585092994046,2.215630095651444,0.5389965007326869,0.5489332063009523
4.465908118654584,4.63792777950483,1.791759469228055,1.6543548469217457,3.332204510175204,3.226795786797401,1.0986122886681098,1.0288143545724635,0.0,0.21666998700531298,0.0,0.0640523572191847,3.258096538021482,2.9187075159948037,4.770684624465665,4.545787193039424,4.995763348130285,4.726457486593548,0.0,0.0,2.302585092994046,2.2488189477070994,0.5798184952529422,0.15125535957982716
4.465908118654584,4.72280466215929,1.791759469228055,2.0317522373037216,3.332204510175204,3.189777564051052,1.0986122886681098,1.196904320788086,0.0,0.18618270344094434,0.0,0.0,3.258096538021482,3.642887933537117,4.770684624465665,4.518673018516012,4.996246556644156,4.744562128222907,0.0,0.0,2.302585092994046,2.2384408427808897,0.6190392084062234,0.2596915532940723
4.465908118654584,3.6966930385751535,1.791759469228055,1.5308277796373781,3.332204510175204,3.1910542159198174,1.0986122886681098,0.9559122308722852,0.0,0.0,0.0,0.0,3.258096538021482,2.966787288445345,4.770684624465665,4.362956072364816,4.996729531780326,4.846986332723358,0.0,0.0,2.302585092994046,2.2967012705024947,0.6567795363890704,0.0995437184458127
4.465908118654584,4.321330871265569,1.791759469228055,1.940494691490845,3.332204510175204,3.307531687857914,1.0986122886681098,1.296580045723971,0.0,0.21034786130881414,0.0,0.10029960902347503,3.258096538021482,3.082440821880983,4.770684624465665,4.497877114949831,4.997212273764115,4.7764424210617635,0.0,0.0,2.302585092994046,2.196939720249109,0.6931471805599453,0.0
