S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,3.9364613519832385,1.791759469228055,1.7486041737050027,3.332204510175204,3.2996409527325605,1.0986122886681098,1.1051019374756184,0.0,0.06330336907655859,0.0,0.09004520041977337,3.258096538021482,3.068186360065498,4.7535901911063645,4.681671185304558,4.894101477840304,4.799755587182892,0.0,0.0,2.302585092994046,2.2558705659558735,0.0,0.1979038878287742
4.456283405280375,4.744529084474191,1.791759469228055,1.7029482810927523,3.332204510175204,3.207277190068299,1.0986122886681098,1.3841627571921435,0.0,0.0,0.0,0.2786174347872651,3.258096538021482,3.223031893015678,4.7535901911063645,4.655252428821166,4.8972177159495125,4.692471963794232,0.0,0.0,2.302585092994046,2.343862005798478,0.0,0.7408718091835212
4.458215773031428,2.8253733435484802,1.791759469228055,1.7690091619173618,3.332204510175204,3.2653078427988733,1.0986122886681098,1.1286170683402785,0.0,0.08605008575657551,0.0,0.0,3.258096538021482,3.0521205459365097,4.7535901911063645,4.788060914735916,4.9003242732785735,4.564631804261498,0.0,0.0,2.302585092994046,2.3400602330344276,0.0,0.10527640633805785
4.460144413937834,4.124430147773337,1.791759469228055,1.669271238000604,3.332204510175204,3.2148979419354125,1.0986122886681098,0.9531424269896196,0.0,0.31747484370527684,0.0,0.0,3.258096538021482,2.8131169538283585,4.7535901911063645,4.775295169045111,4.903421209789107,4.878337287217093,0.0,0.0,2.302585092994046,2.0125869450348284,0.0,0.5188572508164251
4.4620693423474185,3.6880665953956333,1.791759469228055,1.645709140976894,3.332204510175204,3.2369502543744746,1.0986122886681098,1.4568844368605252,0.0,0.0,0.0,0.0,3.258096538021482,3.222945556127171,4.7535901911063645,4.866115750891079,4.906508584887358,4.912064778199291,0.0,0.0,2.302585092994046,2.2389367609915998,0.0,0.9120524217764936
4.4639905725253115,4.490626018240415,1.791759469228055,1.7523216597764337,3.332204510175204,3.4053415501427624,1.0986122886681098,1.2357550475321264,0.0,0.05994122908943468,0.0,0.10082371616208785,3.258096538021482,3.2953422474025804,4.7535901911063645,4.753670560573151,4.909586457431038,4.931808283551555,0.0,0.0,2.302585092994046,2.24902834460653,0.0,0.13538526726100233
4.465908118654584,3.9254174458986784,1.791759469228055,2.0240808889900226,3.332204510175204,3.257139802839246,1.0986122886681098,1.2344876843205945,0.0,0.43860403343508464,0.0,0.607396057552048,3.258096538021482,2.8629523071555765,4.7535901911063645,4.717442738671765,4.912654885736052,4.623730854429622,0.0,0.0,2.302585092994046,2.641995176336264,0.0,0.0
4.465908118654584,3.279924457299245,1.791759469228055,1.592770216038293,3.332204510175204,3.2791161251102854,1.0986122886681098,0.924901821545069,0.0,0.0,0.0,0.3482791497015039,3.258096538021482,2.8557843269805283,4.770684624465665,4.849949698034858,4.912654885736052,4.916639718775203,0.0,0.0,2.302585092994046,2.056309641394294,0.0,0.0
4.465908118654584,3.7810098080248666,1.791759469228055,1.5371828062701702,3.332204510175204,3.2729457740240986,1.0986122886681098,0.7979417743286461,0.0,0.36332223033583855,0.0,0.1814379245420985,3.258096538021482,3.005258218519628,4.770684624465665,4.812175460359261,4.952299717083292,4.688778652339701,0.0,0.0,2.302585092994046,2.226175347442899,0.0,0.48026896758984405
4.465908118654584,3.5389824192072776,1.791759469228055,1.9045255463481119,3.332204510175204,3.4266944663284753,1.0986122886681098,1.1384322873233361,0.0,0.004298686261395089,0.0,0.0,3.258096538021482,3.3819607962078004,4.770684624465665,4.492304058740027,4.990432586778736,4.547253080946804,0.0,0.0,2.302585092994046,2.1543549412772975,0.0,0.5047899680440548
