S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.5379169176429084,1.791759469228055,0.884242584417553,3.332204510175204,2.7669444928174305,1.0986122886681098,0.6306555976670047,0.0,0.7219761283506969,0.0,0.13108953020556566,3.258096538021482,2.167969493872387,4.992374334961647,4.636029048258137,0.0,0.10132604331114928,2.302585092994046,1.3652361726928706,0.25131442828090605,0.4032073452603684
4.465908118654584,2.152132843051314,1.791759469228055,0.8628807277235204,3.332204510175204,3.6095823749295355,1.0986122886681098,0.7709538185812632,0.0,0.4161912590982623,0.0,0.30755912785539136,3.258096538021482,3.278456148424749,4.992859183455994,5.0446500903487355,0.0,0.6249372381664793,2.302585092994046,1.2109249025069655,0.3053816495511818,0.1334931113003583
4.465908118654584,2.3043333326711886,1.791759469228055,1.1238810011933051,3.332204510175204,2.9611374927011167,1.0986122886681098,0.6519749629777748,0.0,0.8256167396991424,0.0,0.0,3.258096538021482,2.140536239279042,4.993343796986195,3.6663440326034844,0.0,0.04014768235752485,2.302585092994046,1.2190673232502656,0.35667494393873234,0.6085868302557041
4.465908118654584,3.8100094237653517,1.791759469228055,1.2832960019689328,3.332204510175204,2.7618162426285524,1.0986122886681098,0.5744539515919969,0.0,0.7215368631917367,0.0,0.11829411273257925,3.258096538021482,3.775267460661622,4.993828175779875,5.031092626087247,0.0,0.0,2.302585092994046,0.7544723476084086,0.4054651081081644,0.9855522595240018
4.465908118654584,4.69637952313564,1.791759469228055,1.0936545694251218,3.332204510175204,3.4676921193825683,1.0986122886681098,0.3000578530241273,0.0,0.5853633237697988,0.0,0.0,3.258096538021482,3.075748001962862,4.994312320064325,4.5387441627756235,0.0,0.0,2.302585092994046,1.3340654656490007,0.4519851237430572,0.6879028381809864
4.465908118654584,1.325032130993576,1.791759469228055,1.3462426890385308,3.332204510175204,3.24988557589421,1.0986122886681098,0.5523843600532382,0.0,0.3219991499821679,0.0,0.18337624394429006,3.258096538021482,1.703042795546276,4.99479623006651,4.408480594444725,0.0,0.35384556484557894,2.302585092994046,0.0,0.49643688631389105,0.058836397688459496
4.465908118654584,3.087326992650455,1.791759469228055,2.3591077680906936,3.332204510175204,3.30052487696427,1.0986122886681098,0.8410382455264086,0.0,0.42883951288884203,0.0,0.021107046575373774,3.258096538021482,3.1128231967552606,4.995279906013061,4.810764606535464,0.0,0.7776893595440824,2.302585092994046,3.0726220276380256,0.5389965007326869,0.7177289017275138
4.465908118654584,4.438892333409815,1.791759469228055,1.8742439852833783,3.332204510175204,3.280679900966823,1.0986122886681098,1.4544210381836449,0.0,0.6055847673234686,0.0,0.0,3.258096538021482,2.177800054379232,4.995763348130285,4.7202899131609115,0.0,0.39410808098852856,2.302585092994046,2.119318814637449,0.5798184952529422,0.34828436149703956
4.465908118654584,4.18549169901528,1.791759469228055,1.6074668445169629,3.332204510175204,2.0739992495871347,1.0986122886681098,1.0827951560107771,0.0,0.58231376009607,0.0,0.08192364219633445,3.258096538021482,2.513991019954199,4.996246556644156,3.259869129050462,0.0,0.0,2.302585092994046,1.3590073767605415,0.6190392084062234,0.8258698831958904
4.465908118654584,0.7873125277031039,1.791759469228055,0.6436418237125465,3.332204510175204,2.680220273710729,1.0986122886681098,0.47515743681921974,0.0,0.19500677195362442,0.0,0.0,3.258096538021482,2.716741778322764,4.996729531780326,4.280396354705073,0.0,0.29168041991369575,2.302585092994046,1.9971261792164556,0.6567795363890704,0.09046915610410178
4.465908118654584,2.2283191311429915,1.791759469228055,1.4626968388735544,3.332204510175204,2.9828686570423275,1.0986122886681098,0.6370936734939147,0.0,0.9414216587734885,0.0,0.0,3.258096538021482,1.1542352793668165,4.997212273764115,3.79710144704493,0.0,0.0,2.302585092994046,1.2765550433453754,0.6931471805599453,0.0
