RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00122_Actual,S00122_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.182826244321462,0.0,0.17804065448848427,0.0,1.0120744067826586,3.784189633918261,3.1131672510296626,5.181783550292085,3.495480419818657,1.3862943611198906,1.4002786624897638,4.844187086458591,4.465479026967496,0.6931471805599453,0.3168034653383228,3.044522437723423,2.3619558113018173,0.0,1.1044258036092558
3.367295829986474,2.919532627336106,0.0,0.0,0.0,0.7704556194805444,3.784189633918261,4.82030194647913,5.181783550292085,2.0956531595369574,1.3862943611198906,1.6811521661129267,4.844187086458591,4.651779371447012,0.6931471805599453,0.17693436186818956,3.044522437723423,2.233852689899252,0.0,1.239937521195209
3.367295829986474,3.363742033395725,0.0,0.4707638882889544,0.0,0.0,3.784189633918261,4.026936887704864,5.181783550292085,3.4754721461757665,1.3862943611198906,0.0743171277708905,4.844187086458591,4.6220737275715615,0.6931471805599453,0.15755108481137345,3.044522437723423,2.579778032321008,0.0,0.0
3.367295829986474,2.862463964609439,0.0,0.0,0.0,2.7217670762561,3.784189633918261,5.081670572119796,5.181783550292085,3.965931565487726,1.3862943611198906,0.8786298253071713,4.844187086458591,3.9020631842245828,0.6931471805599453,0.4022657303990991,3.044522437723423,1.4708149908521913,0.0,0.0
3.367295829986474,3.4498043826580034,0.0,0.15990404437076663,0.0,0.0,3.784189633918261,2.705532199910798,5.181783550292085,3.1786448480636422,1.3862943611198906,2.955523075316343,4.844187086458591,6.953300828624409,0.6931471805599453,0.0,3.044522437723423,4.063954438524187,0.0,1.278055815435277
3.367295829986474,3.204143236108025,0.0,0.8264654415138257,0.0,0.31245586258854985,3.784189633918261,2.2767224108893482,5.181783550292085,2.9998985447565927,1.3862943611198906,0.5932110544511925,4.844187086458591,5.495543914615929,0.6931471805599453,0.2357196805555979,3.044522437723423,3.0595548948672135,0.0,3.3905904934497046
3.367295829986474,3.1441266657857443,0.0,0.0,0.0,1.0487646866100493,3.784189633918261,2.541162745631702,5.181783550292085,4.610234956817305,1.3862943611198906,0.9984065073263773,4.844187086458591,4.995731938867268,0.6931471805599453,0.042010159748651965,3.044522437723423,2.752920971200375,0.0,0.477948099355636
3.367295829986474,3.0516521196051536,0.0,0.09421723327012091,0.0,0.6648984555396895,3.784189633918261,2.8296641034424868,5.181783550292085,4.023330806753743,1.3862943611198906,1.6231849227206865,4.844187086458591,4.832730320995378,0.6931471805599453,0.0,3.044522437723423,3.313959773468529,0.0,0.7622643193017724
3.367295829986474,3.2988048068982603,0.0,0.0,0.0,1.8849376182782902,3.784189633918261,3.884320546722917,5.181783550292085,1.6265644688816427,1.3862943611198906,0.7341072365075807,4.844187086458591,4.978997300121168,0.6931471805599453,0.27380036923548906,3.044522437723423,2.3698630389535182,0.0,1.9939245126287823
3.367295829986474,2.960710737765785,0.0,0.6000092238732628,0.0,2.6200593194632935,3.784189633918261,3.488421733583961,5.181783550292085,3.970398415102148,1.3862943611198906,1.1738399912478277,4.844187086458591,3.194665539127469,0.6931471805599453,0.545251332080993,3.044522437723423,2.7210608093618185,0.0,0.0
3.367295829986474,3.2294587477306553,0.0,0.0,0.0,2.2688639763011924,3.784189633918261,3.4271940330986363,5.181783550292085,3.498712682568598,1.3862943611198906,1.0967010820639946,4.844187086458591,5.160563873058382,0.6931471805599453,0.24991691429027216,3.044522437723423,1.3133865545197216,0.0,0.0
3.367295829986474,3.181193778943637,0.0,0.0,0.0,2.9513180392836307,3.784189633918261,3.228043612647319,5.181783550292085,2.836064913152926,1.3862943611198906,0.7389655085561065,4.844187086458591,5.198925374581363,0.6931471805599453,0.6647364313799744,3.044522437723423,2.4199811969959115,0.0,0.0
