S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,1.5656934746227944,1.791759469228055,1.6743213604345448,3.332204510175204,2.9670240535392005,1.0986122886681098,0.4094359909834483,0.0,0.0,0.0,0.0,3.258096538021482,2.1880653823268754,4.7535901911063645,5.120780964953676,4.8972177159495125,4.173026255025281,0.0,0.1243205785716195,2.302585092994046,0.6094248901136399,0.0,0.8439198588933803
4.458215773031428,2.124624758063897,1.791759469228055,1.193690404381172,3.332204510175204,2.6694476592374103,1.0986122886681098,0.809814913716757,0.0,0.0,0.0,0.1704265091948112,3.258096538021482,2.540413845217421,4.7535901911063645,5.346588075222842,4.9003242732785735,4.937013116261247,0.0,0.49248460388664694,2.302585092994046,2.4844481489819663,0.0,0.537515909751577
4.460144413937834,3.8267198087498917,1.791759469228055,1.1726469883938975,3.332204510175204,3.297580098227801,1.0986122886681098,0.8449391588381304,0.0,0.89988465433199,0.0,0.0,3.258096538021482,2.2431263814306286,4.7535901911063645,4.889084815022107,4.903421209789107,3.653222267764246,0.0,0.0,2.302585092994046,0.6413881869291491,0.0,0.45044706032814147
4.4620693423474185,3.147839038226997,1.791759469228055,1.55043070145136,3.332204510175204,2.576912490869686,1.0986122886681098,0.37586201204896996,0.0,0.7926856030461866,0.0,0.0,3.258096538021482,3.1872986425191034,4.7535901911063645,4.998470917401487,4.906508584887358,4.714616580599859,0.0,0.737334539019127,2.302585092994046,2.224761139889126,0.0,0.27503277739432763
4.4639905725253115,3.6438719194233906,1.791759469228055,0.30831679476795126,3.332204510175204,2.691129454864676,1.0986122886681098,0.7080797846063732,0.0,1.1039511788258376,0.0,0.435646623072601,3.258096538021482,2.8912517209803363,4.7535901911063645,4.091223043067351,4.909586457431038,4.8447743068148155,0.0,0.0,2.302585092994046,1.3701150672783273,0.0,0.7855948606883388
4.465908118654584,2.955127460367444,1.791759469228055,1.1034681209197865,3.332204510175204,3.7961311917519245,1.0986122886681098,0.2665040053432216,0.0,0.3497311584682635,0.0,0.22576221598677582,3.258096538021482,2.1504078548241656,4.7535901911063645,4.31653936135292,4.912654885736052,4.213057830043317,0.0,0.33696858649146294,2.302585092994046,0.14197460754522662,0.0,0.04304456268638107
4.465908118654584,3.828317744672044,1.791759469228055,0.9053441816520009,3.332204510175204,3.2372401596643927,1.0986122886681098,0.5796656002312861,0.0,0.06261121890275756,0.0,0.0,3.258096538021482,3.975759324218046,4.770684624465665,4.1343073771198515,4.912654885736052,2.8382861283066663,0.0,0.807268185331241,2.302585092994046,1.8016290703381488,0.0,0.0
4.465908118654584,2.8258419088376594,1.791759469228055,1.9114413758698547,3.332204510175204,2.720907442390443,1.0986122886681098,0.897756358876774,0.0,0.925865381524793,0.0,0.3388630273986777,3.258096538021482,2.828704204161741,4.770684624465665,4.2753182361188955,4.952299717083292,3.5409363143522024,0.0,0.2939139764729342,2.302585092994046,2.4342477387251957,0.0,0.5901890582055098
4.465908118654584,3.4875344283268768,1.791759469228055,1.7627911377800274,3.332204510175204,3.4295776776453053,1.0986122886681098,0.0,0.0,0.5672487753332394,0.0,0.0,3.258096538021482,2.96382513769521,4.770684624465665,3.552180305418812,4.990432586778736,4.205152058873812,0.0,1.1016274536620907,2.302585092994046,1.9117502001128495,0.0,1.1635392871585453
4.465908118654584,2.93427493145314,1.791759469228055,1.2565984515954618,3.332204510175204,3.6555209790036787,1.0986122886681098,0.7070072476250298,0.0,0.4146683504392946,0.0,0.220080526310396,3.258096538021482,2.0300694381639586,4.770684624465665,4.6309867409572725,4.990918377412531,2.700090924384635,0.0,0.7402674520920905,2.302585092994046,1.5236054022798027,0.06899287148695142,0.12970936474964662
4.465908118654584,2.3358636212437176,1.791759469228055,1.4415014459699584,3.332204510175204,3.612600751664646,1.0986122886681098,0.12332134663450622,0.0,0.5602443901301828,0.0,0.0,3.258096538021482,2.744729840861322,4.770684624465665,4.469248663420541,4.991403932168368,3.0886308044641013,0.0,0.0,2.302585092994046,1.4799264978938593,0.13353139262452257,0.2342520419622376
4.465908118654584,1.3106895829925018,1.791759469228055,1.6699207788228276,3.332204510175204,4.111296893301747,1.0986122886681098,0.9800087035337204,0.0,0.6799856140619376,0.0,0.16688259677336884,3.258096538021482,2.540990596458391,4.770684624465665,4.375076914523498,4.9918892512752,3.855816823270084,0.0,0.0,2.302585092994046,1.5610174745633807,0.1941560144409574,0.28410130921886284
4.465908118654584,1.4370277812177275,1.791759469228055,2.08497181874768,3.332204510175204,2.356333564111993,1.0986122886681098,0.39403755847149574,0.0,0.05364074085702808,0.0,0.22168082336066366,3.258096538021482,1.6203634847322201,4.770684624465665,4.101929841601758,4.992374334961647,4.576728762094988,0.0,0.0,2.302585092994046,2.092107185913544,0.25131442828090605,0.4703780746546377
4.465908118654584,3.597883402281716,1.791759469228055,0.17989052568512642,3.332204510175204,3.2917408857743884,1.0986122886681098,0.8019069236379823,0.0,0.1419658523190981,0.0,0.0,3.258096538021482,2.521445291001218,4.770684624465665,4.269043276438023,4.992859183455994,4.877089865490037,0.0,0.31388409628988634,2.302585092994046,0.826095600445549,0.3053816495511818,0.9765641154712179
4.465908118654584,3.8856424254177044,1.791759469228055,2.5424769882913862,3.332204510175204,3.5948131923023636,1.0986122886681098,0.21639766054712384,0.0,0.0,0.0,0.0,3.258096538021482,2.451500521922786,4.770684624465665,4.3974873856966,4.993343796986195,4.78700458352449,0.0,0.0,2.302585092994046,2.4668750399218133,0.35667494393873234,0.1278326237987774
4.465908118654584,2.2613358819250067,1.791759469228055,1.730756647979434,3.332204510175204,2.795416894567094,1.0986122886681098,0.6138313281546237,0.0,0.16334164481191893,0.0,0.24769436225117583,3.258096538021482,2.8869036263644623,4.770684624465665,4.451259105423121,4.993828175779875,5.4365254383623896,0.0,0.6748479469129582,2.302585092994046,2.156645142899813,0.4054651081081644,0.9202130726296667
4.465908118654584,1.6689867781859251,1.791759469228055,1.4185125282319178,3.332204510175204,2.6409829241831053,1.0986122886681098,0.6513292031599649,0.0,0.26990912010472745,0.0,0.24826836423238677,3.258096538021482,2.2104962824212118,4.770684624465665,4.453233186501234,4.994312320064325,4.369428447718678,0.0,0.9369008022531878,2.302585092994046,1.0862061512205206,0.4519851237430572,0.4869856328391064
4.465908118654584,2.673459588658083,1.791759469228055,1.4929431412228829,3.332204510175204,2.2229370197092297,1.0986122886681098,1.1535710795067826,0.0,0.3082312667768557,0.0,0.24618690737618681,3.258096538021482,2.253266843511049,4.770684624465665,4.998166074812536,4.99479623006651,4.558677410600952,0.0,0.14064493127780178,2.302585092994046,1.4089458027497057,0.49643688631389105,1.2681332193834471
4.465908118654584,3.9623354629711556,1.791759469228055,1.6962588010040813,3.332204510175204,3.5244678971057146,1.0986122886681098,1.2324985929991592,0.0,0.0,0.0,0.13817294571072095,3.258096538021482,1.0238208672264142,4.770684624465665,5.1482747287031065,4.995279906013061,3.438748259766292,0.0,0.7318329064911058,2.302585092994046,2.4186574512936767,0.5389965007326869,0.7508581643768666
4.465908118654584,4.810898078264538,1.791759469228055,1.3591591628179192,3.332204510175204,3.223930401447148,1.0986122886681098,0.0,0.0,0.2891282297159113,0.0,0.017159776887253033,3.258096538021482,2.5303111149692357,4.770684624465665,4.119481257002893,4.995763348130285,4.18465409078693,0.0,1.2790120167326864,2.302585092994046,0.5515068073710265,0.5798184952529422,0.0
4.465908118654584,2.2679867705472345,1.791759469228055,1.4666168090428757,3.332204510175204,2.8068518680418193,1.0986122886681098,0.0,0.0,0.316606025023769,0.0,0.029716655590408255,3.258096538021482,2.6437241380886816,4.770684624465665,5.06745329186054,4.996246556644156,4.375961969766405,0.0,1.2326167139779167,2.302585092994046,1.264251334873882,0.6190392084062234,0.9340425856317494
4.465908118654584,1.9708719127364747,1.791759469228055,1.0940800539901225,3.332204510175204,2.9032586019013036,1.0986122886681098,1.0339808710683835,0.0,0.11987629151344581,0.0,0.3334463752913897,3.258096538021482,2.235090309804417,4.770684624465665,4.359993627056605,4.996729531780326,4.247860592144134,0.0,0.25063908398650825,2.302585092994046,0.9080367514529857,0.6567795363890704,0.9771764762361037
