S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.7928685101139505,5.159055299214529,5.3475444656705635,5.170483995038151,5.235079647128088,5.948034989180646,6.391185179308323,1.9459101490553132,2.175207622579564,2.4849066497880004,4.37635935447876,6.059123195581797,5.589991857416145,3.828641396489095,3.848162126566575
5.572154032177765,6.1401239699155905,5.170483995038151,5.491542514409536,5.176149732573829,6.157194662092124,5.953243334287785,5.666380249438113,1.9459101490553132,3.0168881140340065,2.3978952727983707,3.5124278796364394,6.0844994130751715,5.684089954201636,3.828641396489095,4.472973850531198
5.796057750765372,6.074444273573629,5.768320995793772,5.421916341207948,5.817111159963204,5.49239911213816,6.313548046277095,5.705026406495224,1.9459101490553132,1.4742642097528247,2.70805020110221,2.62460543134499,6.293419278846481,5.4614813334327925,4.1588830833596715,4.2898965467166175
5.796057750765372,6.039192438410899,5.720311776607412,5.172372690034431,5.814130531825066,5.795090900137028,6.274762021241939,5.33939990536583,1.9459101490553132,4.050651504449232,2.70805020110221,3.119000364180624,5.700443573390687,6.233392861342675,4.1588830833596715,3.8987980510366715
5.84354441703136,6.392337235936592,5.726847747587197,5.16282835347531,5.814130531825066,5.342354524791672,6.272877006546167,6.109166143869836,1.9459101490553132,1.7104645193826786,2.8903717578961645,3.766832995827457,5.707110264748875,5.4304878930245435,4.1588830833596715,4.007874276697856
5.8377304471659395,6.562686185311503,5.726847747587197,4.808353176661082,5.814130531825066,5.883857289067227,6.269096283706261,5.882981398355693,1.9459101490553132,1.9378974847419668,2.5649493574615367,4.447688349585518,5.697093486505405,6.082392351444826,4.174387269895637,4.098946598306124
5.834810737062605,5.949397541986508,5.739792912179234,5.82826956857686,5.817111159963204,5.594103190224857,6.285998094508865,6.619067509050113,1.9459101490553132,3.2148488255257344,2.302585092994046,3.4589257611258586,5.697093486505405,5.429136708339921,4.189654742026425,3.8452546769495766
5.834810737062605,5.619769817331686,5.7430031878094825,5.601507829601203,5.817111159963204,5.096631007079323,6.306275286948016,5.947594872697905,1.9459101490553132,1.6159604924183324,2.6390573296152584,3.5429816353374832,5.723585101952381,5.920178132092644,4.189654742026425,3.5023544129679456
5.8377304471659395,6.100414182629364,5.723585101952381,6.225383742142734,5.820082930352362,6.127937757665693,6.333279628139691,5.935739061969337,1.9459101490553132,1.5953910952114032,2.0794415416798357,3.4342306712430246,5.703782474656201,5.756704858817438,4.248495242049359,4.296219755094145
5.8377304471659395,6.068687071270448,5.723585101952381,4.51661787332716,5.820082930352362,5.865077856983192,6.335054251498059,5.9097932666896265,1.9459101490553132,1.4627193631072997,2.0794415416798357,4.591939105140712,5.713732805509369,5.8463809909135405,4.248495242049359,3.9455751623413775
5.840641657373398,6.084943618616154,5.726847747587197,5.226992544783635,5.820082930352362,4.905648396115186,6.327936783729195,6.00308593230515,1.9459101490553132,1.9366015930184524,2.833213344056216,2.921243264475934,5.703782474656201,5.7635105069706265,4.248495242049359,3.60028651898849
5.840641657373398,6.545783741208655,5.726847747587197,5.327277231650696,5.823045895483019,5.218699791396616,6.327936783729195,5.697662467308899,1.9459101490553132,2.7319970658708765,2.772588722239781,2.3799171212100965,5.717027701406222,6.0081587158975625,4.248495242049359,4.4632767541812495
5.786897381366708,5.704282720746533,5.717027701406222,6.022275089338975,5.814130531825066,5.3864571077599415,6.311734809152915,7.49761886789835,1.9459101490553132,3.8299581165915315,2.833213344056216,3.1606937561738957,5.700443573390687,5.6815969173004675,4.248495242049359,3.7113679287121566
5.783825182329737,6.037800470628708,5.720311776607412,6.2169770222261995,5.811140992976701,5.955038798992305,6.302618975744905,6.682562667870672,1.9459101490553132,3.0992848290054473,2.9444389791664403,2.930167236621024,5.69035945432406,6.146290082083425,4.248495242049359,4.484620459767996
5.7745515455444085,6.203969766061715,5.720311776607412,5.458043641989412,5.811140992976701,5.280462233974809,6.313548046277095,5.8504232802261065,1.9459101490553132,1.1579523386784993,2.995732273553991,3.3485337611893016,5.680172609017068,5.626682066958914,4.2626798770413155,4.026097391731844
5.755742213586912,5.4881640140764905,5.720311776607412,5.692781002379469,5.811140992976701,6.088358585228181,6.3080984415095305,7.20890866937099,1.791759469228055,2.073791758016775,2.995732273553991,4.531797281648516,5.631211781821365,5.0374807321613675,4.23410650459726,3.912021363405864
5.765191102784844,5.325481485609091,5.726847747587197,5.2139673783227,5.811140992976701,6.312308219900645,6.298949246855942,6.248362753445727,1.791759469228055,2.788475190343573,3.091042453358316,3.453292762590302,5.634789603169249,5.310103539036358,4.23410650459726,4.282428747778011
5.765191102784844,6.043028738509891,5.733341276897746,4.560872666932828,5.811140992976701,5.460452693502911,6.298949246855942,6.521787650410318,1.791759469228055,1.0444572042169697,2.772588722239781,3.791459728190747,5.66988092298052,4.897878941554389,4.23410650459726,4.260671377876749
5.75890177387728,6.08502184603212,5.703782474656201,6.422906302178896,5.808142489980444,5.439738870254379,6.278521424165844,5.460675787884989,1.791759469228055,2.837606985296206,2.302585092994046,3.0246374881171225,5.6131281063880705,5.339693352078164,4.23410650459726,4.298546955779049
5.7745515455444085,6.067490487117988,5.717027701406222,5.919655751493641,5.808142489980444,5.285204417716535,6.278521424165844,7.090084355600582,1.791759469228055,0.6756669379951019,2.4849066497880004,2.898463880379957,5.616771097666572,5.642988113515203,4.23410650459726,3.7958734777414236
5.765191102784844,5.405458091171856,5.71042701737487,6.024377331008774,5.808142489980444,5.844674955434659,6.2878585601617845,6.243971059313967,1.791759469228055,2.7061653381502593,2.302585092994046,3.181258892159419,5.616771097666572,5.802751448855664,4.23410650459726,3.6525376753031193
5.777652323222656,5.734701682556745,5.707110264748875,4.972110015935062,5.755742213586912,5.739270169822957,6.3080984415095305,5.990688690575357,1.791759469228055,0.6974179166406278,2.3978952727983707,5.216690343257699,5.66988092298052,5.739315027882049,4.23410650459726,4.945770010591938
5.777652323222656,5.047322169858106,5.707110264748875,4.894785048575535,5.755742213586912,5.740621391223583,6.3080984415095305,6.472661989027349,1.791759469228055,2.2046854272874508,2.302585092994046,4.5771285734417,5.66988092298052,5.54667094015881,4.23410650459726,4.044508189541884
