S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.147494476813453,5.406354149356674,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,6.569687181763667,5.159055299214529,6.1119508841024,5.170483995038151,6.190739208941089,5.948034989180646,6.1344745424690625,1.9459101490553132,0.6491283315359639,2.4849066497880004,3.6274480688082327,6.059123195581797,6.245967662728484,3.828641396489095,3.3973992192758162
5.572154032177765,5.148822737003329,5.170483995038151,5.381135289656626,5.176149732573829,6.061589820785332,5.953243334287785,5.982516123266754,1.9459101490553132,2.517162066330786,2.3978952727983707,3.7919832540502227,6.0844994130751715,6.590469110520727,3.828641396489095,3.9233208965633084
5.796057750765372,5.304947819346995,5.768320995793772,5.800304053414886,5.817111159963204,5.538426647324351,6.313548046277095,5.937459553875269,1.9459101490553132,3.406141835727264,2.70805020110221,3.7575156383617117,6.293419278846481,6.0424641695226455,4.1588830833596715,3.9342707948123694
5.796057750765372,5.659360390782948,5.720311776607412,4.140783995544554,5.814130531825066,6.844327232013346,6.274762021241939,5.28187856977032,1.9459101490553132,2.9143717767562496,2.70805020110221,2.3827892850351864,5.700443573390687,5.684157785248413,4.1588830833596715,4.267429823433396
5.84354441703136,4.907155922242748,5.726847747587197,5.836410355381943,5.814130531825066,5.822285949854615,6.272877006546167,6.418395959942972,1.9459101490553132,2.197098677466603,2.8903717578961645,3.14480889422821,5.707110264748875,5.63217231159294,4.1588830833596715,3.5500870979355397
5.8377304471659395,6.2451103495172875,5.726847747587197,5.2245155596240584,5.814130531825066,4.851038986024346,6.269096283706261,5.930034624697662,1.9459101490553132,3.483911460607471,2.5649493574615367,2.9416700842766095,5.697093486505405,5.549653556197396,4.174387269895637,4.019991278904474
5.834810737062605,5.678737051376854,5.739792912179234,6.1037216274570145,5.817111159963204,5.596605980709208,6.285998094508865,5.42465318709633,1.9459101490553132,2.5561179646399954,2.302585092994046,2.774629896214126,5.697093486505405,5.820987339614492,4.189654742026425,3.883019742357885
5.834810737062605,6.242206126238825,5.7430031878094825,5.183170141861926,5.817111159963204,5.634825292777324,6.306275286948016,6.509974759826659,1.9459101490553132,2.1726217476538343,2.6390573296152584,5.264899660129905,5.723585101952381,6.09821905931951,4.189654742026425,4.044586956578717
5.8377304471659395,6.190501884319184,5.723585101952381,5.529239297891534,5.820082930352362,6.124647131591213,6.333279628139691,6.916784566222235,1.9459101490553132,3.544698663146183,2.0794415416798357,4.5818174096390285,5.703782474656201,5.669214289773008,4.248495242049359,3.924582239930296
5.8377304471659395,5.66726787743776,5.723585101952381,5.66536038392455,5.820082930352362,6.136712628063274,6.335054251498059,6.605810036213804,1.9459101490553132,2.3711407161856557,2.0794415416798357,4.451334251607079,5.713732805509369,5.6647238416932035,4.248495242049359,4.166238278989772
5.840641657373398,5.9122620167698505,5.726847747587197,5.568990007916483,5.820082930352362,5.511394286158295,6.327936783729195,6.103916811759531,1.9459101490553132,2.2386663400071862,2.833213344056216,4.420320284114597,5.703782474656201,5.403756911514074,4.248495242049359,3.1942830037886982
5.840641657373398,5.42172417930885,5.726847747587197,5.972330309364923,5.823045895483019,5.4191626871225935,6.327936783729195,5.451223435543513,1.9459101490553132,2.2934295673804974,2.772588722239781,2.4909471165756445,5.717027701406222,6.261768995101121,4.248495242049359,4.394589216108537
5.786897381366708,5.861761258910187,5.717027701406222,5.6211302396493075,5.814130531825066,4.88048072251927,6.311734809152915,6.804203135526304,1.9459101490553132,2.4622976246888046,2.833213344056216,4.054670728796555,5.700443573390687,5.260666402548418,4.248495242049359,3.7941911566533397
5.783825182329737,5.617036496159604,5.720311776607412,5.206124249864544,5.811140992976701,5.651223617709522,6.302618975744905,6.84180195470652,1.9459101490553132,1.709224016508133,2.9444389791664403,4.8811102121677745,5.69035945432406,4.951588126816542,4.248495242049359,3.79265246823402
