S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2794232198498843,3.258096538021482,2.772473121823204,0.0,0.4439758923710559
0.0,0.8585588437343823,3.258096538021482,2.2699604450595956,0.0,0.13943738306511644
0.0,0.21712580614489815,3.258096538021482,2.3360822353873365,0.0,0.9430759726037063
0.0,0.0,3.258096538021482,2.5536449762069577,0.0,0.34878409592578774
0.0,0.29696731389580744,3.258096538021482,3.1771182916043452,0.0,0.0
0.0,0.0,3.258096538021482,3.339346195917484,0.0,0.0
0.0,0.06630532734883018,3.258096538021482,2.521017926003116,0.15415067982725825,0.0
0.0,0.6083580675517468,3.258096538021482,2.3466092247234074,0.2876820724517809,0.1134673208409992
0.0,0.3517169150870034,3.258096538021482,2.1950618169020943,0.4054651081081644,0.6293867520446086
0.0,0.0,3.258096538021482,1.7251666427736965,0.5108256237659906,0.029907234089138535
0.0,0.49139714649004756,3.258096538021482,2.131578383321751,0.6061358035703155,0.0
0.0,0.2103956880259366,3.258096538021482,3.145442982152523,0.6931471805599453,0.0
