S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.2794232198498843,3.258096538021482,2.772473121823204,0.0,0.4439758923710559
0.0,0.0,3.258096538021482,2.7377020116114372,0.0,0.0
0.0,0.31646299815281703,3.258096538021482,2.9123615246902026,0.0,0.0
0.0,0.22023776090548391,3.258096538021482,1.961562096111944,0.0,0.49503957174410673
0.0,0.006657003824352803,3.258096538021482,2.7731093199972516,0.0,0.0
0.0,0.1477977628142676,3.258096538021482,2.7635091669203837,0.0,0.199375879040271
0.0,0.2661418583388954,3.258096538021482,2.662676371190866,0.15415067982725825,0.4552841353818204
0.0,0.7271769509961497,3.258096538021482,2.402970132876701,0.2876820724517809,0.286448338393689
0.0,0.0,3.258096538021482,2.0415067128974806,0.4054651081081644,0.052890706853496394
0.0,0.37123628527674457,3.258096538021482,2.8807066495371036,0.5108256237659906,0.1930210408618696
0.0,0.08755406369785329,3.258096538021482,2.247603618890627,0.6061358035703155,0.3211934104111861
0.0,0.15198850769107772,3.258096538021482,3.364158090747461,0.6931471805599453,0.48775800193318253
