S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.39248821402576284,3.258096538021482,2.3643478089371657,0.0,0.4955919783862255
0.0,0.5250865382886291,3.258096538021482,1.7782882910831885,0.0,0.5604095157457828
0.0,0.4864960860937136,3.258096538021482,2.5336259462631907,0.0,1.141562953308961
0.0,0.2347595098736351,3.258096538021482,2.4888312568357587,0.0,0.2854304077676161
0.0,0.559093839339502,3.258096538021482,3.023549112410734,0.0,0.0
0.0,0.3003901261255042,3.258096538021482,2.3936963132767404,0.15415067982725825,0.8813906577292738
0.0,0.7509537268906605,3.258096538021482,2.509752340435122,0.2876820724517809,0.0064812797231507124
0.0,0.1522728919638165,3.258096538021482,1.877574027127815,0.4054651081081644,0.13501143121142772
0.0,1.0577505823833646,3.258096538021482,2.0609521861913054,0.5108256237659906,0.0
0.0,0.5517061353174425,3.258096538021482,3.647241074064297,0.6061358035703155,0.35377042324281227
0.0,0.46079534800500027,3.258096538021482,2.7444974151640302,0.6931471805599453,0.6513913304361829
