S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.37152055143118645,3.258096538021482,2.910854722443582,0.0,0.1052770689048641
0.0,0.36706439970696036,3.258096538021482,1.8178835191372058,0.0,0.36227506544022303
0.0,0.11722520251574353,3.258096538021482,3.2477497977696714,0.0,0.3926666247553209
0.0,0.21770136511673957,3.258096538021482,2.3743597406443895,0.0,0.578068565790045
0.0,0.262118071253639,3.258096538021482,3.1886366420079506,0.0,0.7387412999630565
0.0,0.7830420055704862,3.258096538021482,2.2302734591545152,0.15415067982725825,0.8160645693292274
0.0,0.48629995138438664,3.258096538021482,3.389630490191533,0.2876820724517809,0.7741400060816326
0.0,0.5303289537417569,3.258096538021482,4.67435985025547,0.4054651081081644,0.5083496510611263
0.0,0.6541542596062234,3.258096538021482,2.196536365592787,0.5108256237659906,0.12346756034783812
0.0,0.6981179656863197,3.258096538021482,2.7957214082827546,0.6061358035703155,0.7291576723649723
0.0,0.0851703681616034,3.258096538021482,1.7441198896535752,0.6931471805599453,0.5731532886448777
