S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1481_Actual,S1481_Simulated
0.0,0.36172044398760594,3.258096538021482,2.5129296442372437,0.0,0.502759145915681
0.0,0.33279019051858505,3.258096538021482,3.124677364419483,0.0,0.49641631624675564
0.0,0.0,3.258096538021482,3.3169340959566114,0.0,0.10594897091086558
0.0,0.3149848155306961,3.258096538021482,1.5212936670089547,0.0,0.49079125400551316
0.0,0.0666378005536109,3.258096538021482,1.8836706542473074,0.0,0.9408509743193345
0.0,0.04576427373527414,3.258096538021482,1.3611428886533723,0.0,0.20710357285667896
0.0,0.6954322600346428,3.258096538021482,2.471768805176373,0.15415067982725825,0.0
0.0,0.302403752462091,3.258096538021482,2.7832083057780785,0.2876820724517809,0.29305884179783526
0.0,0.0,3.258096538021482,3.198041427674627,0.4054651081081644,0.11174490492258882
0.0,0.17134064790144804,3.258096538021482,2.6327112374792976,0.5108256237659906,0.45502307816907195
0.0,0.7841193186021231,3.258096538021482,1.017744765974006,0.6061358035703155,0.9483403696275874
0.0,0.3586518245055095,3.258096538021482,1.7882511472514535,0.6931471805599453,0.22102008448799343
