Index,Lower,Upper,Predicted,Actual
292,12795.87,16765.78,14824.89,15247.6
293,12973.35,16762.01,14868.66,15265.0
294,12935.4,16769.32,14858.51,15275.5
295,12950.99,16760.86,14877.31,15286.0
296,12989.84,16785.35,14923.18,15296.5
297,13056.83,16825.69,14944.7,15307.0
298,13093.36,16795.92,14926.82,15319.0
299,13131.34,16878.05,14972.76,15321.22
300,13168.47,16815.62,14983.81,15323.44
301,13197.87,16918.37,15002.77,15325.67
302,13192.45,16840.82,15033.95,15327.89
303,13291.56,16824.93,15067.8,15330.11
304,13343.5,16882.73,15080.04,15332.33
305,13340.95,16811.36,15086.23,15334.56
306,13351.6,16807.26,15106.06,15336.78
307,13400.91,16855.53,15118.95,15339.0
308,13389.27,16756.27,15114.45,15386.75
309,13530.76,16790.15,15120.16,15434.5
310,13478.8,16888.12,15162.95,15482.25
311,13543.61,16894.04,15185.73,15530.0
312,13559.99,16873.99,15186.95,15577.75
313,13598.43,16903.19,15246.04,15625.5
314,13688.48,16901.39,15243.86,15673.25
315,13698.02,16840.69,15294.92,15721.0
316,13711.8,16903.19,15293.0,16008.0
317,13742.76,16981.69,15356.95,16295.0
318,13787.6,16982.01,15400.8,16582.0
319,13803.9,17054.85,15470.4,16597.0
320,13837.82,17184.84,15552.25,16607.0
321,13975.92,17281.27,15635.53,16617.0
322,14021.97,17315.04,15680.83,16627.0
323,14055.76,17349.63,15723.46,16627.38
324,14068.85,17499.36,15790.59,16627.77
325,14096.31,17501.19,15825.87,16628.15
326,14226.45,17482.63,15877.75,16628.54
327,14322.55,17571.17,15905.79,16628.92
328,14352.81,17629.39,15972.1,16629.31
329,14361.33,17644.43,16004.54,16629.69
330,14384.37,17685.79,16053.28,16630.08
331,14369.97,17696.31,16072.02,16630.46
332,14446.59,17724.54,16108.79,16630.85
333,14527.52,17704.37,16132.74,16631.23
334,14600.45,17785.73,16164.24,16631.62
335,14584.6,17821.93,16187.68,16632.0
336,14682.64,17785.02,16225.33,16675.42
337,14641.55,17826.02,16263.0,16718.83
338,14765.45,17866.57,16276.37,16762.25
339,14768.95,17866.03,16319.98,16805.67
340,14752.8,17889.53,16346.48,16849.08
341,14810.05,17889.28,16346.31,16892.5
342,14863.22,17938.96,16399.41,16935.92
343,14899.36,17903.2,16450.14,16979.33
344,14926.08,18005.29,16464.11,17022.75
345,14956.52,17996.45,16500.23,17066.17
346,15021.68,18054.26,16543.47,17109.58
347,15110.53,18054.65,16575.24,17153.0
348,15085.36,18078.93,16572.49,17707.0
349,15153.02,18201.42,16677.59,17526.0
350,15199.16,18294.09,16728.43,17345.0
351,15151.09,18274.99,16760.24,17346.43
352,15244.95,18275.57,16780.19,17347.86
353,15339.07,18322.22,16830.72,17349.29
354,15344.88,18313.6,16852.55,17350.71
355,15407.36,18354.37,16879.5,17352.14
356,15470.85,18355.23,16927.36,17353.57
357,15463.13,18378.36,16929.82,17355.0
358,15475.54,18397.4,16979.81,17356.43
359,15516.21,18414.09,16985.35,17357.86
360,15555.22,18468.03,16999.44,17359.29
361,15593.08,18438.31,17031.62,17360.71
362,15712.25,18397.84,17058.39,17362.14
363,15648.77,18402.35,17066.67,17363.57
364,15710.02,18485.01,17079.75,17365.0
