Index,Lower,Upper,Predicted,Actual
292,4051.17,8027.51,6012.41,6686.43
293,4128.89,7962.8,6046.09,6734.0
294,4102.74,7976.33,6109.77,6781.57
295,4190.29,8074.94,6105.49,6829.14
296,4325.66,8086.42,6200.46,6876.71
297,4339.66,8084.21,6238.81,6924.29
298,4364.38,8136.39,6262.33,6971.86
299,4432.04,8242.44,6305.66,7019.43
300,4477.31,8258.23,6356.41,7067.0
301,4531.76,8298.74,6388.53,7114.57
302,4563.13,8338.09,6430.77,7162.14
303,4657.36,8328.39,6497.17,7209.71
304,4728.07,8375.89,6506.82,7257.29
305,4635.0,8406.71,6551.21,7304.86
306,4767.07,8506.16,6589.43,7352.43
307,4853.26,8411.59,6657.59,7400.0
308,4880.81,8504.79,6668.1,7447.57
309,4924.85,8577.18,6731.65,7495.14
310,5016.38,8585.36,6799.07,7542.71
311,4948.17,8621.78,6827.52,7590.29
312,5035.1,8687.62,6860.96,7637.86
313,5153.67,8698.63,6907.84,7685.43
314,5220.62,8719.4,6958.87,7733.0
315,5252.41,8834.83,7027.26,7731.5
316,5294.22,8822.74,7055.76,7730.0
317,5337.49,8875.38,7108.83,7739.31
318,5371.9,8935.38,7160.52,7748.62
319,5407.87,8939.16,7180.6,7757.93
320,5496.38,8945.26,7223.54,7767.24
321,5430.52,9052.86,7239.39,7776.55
322,5507.1,8983.07,7281.53,7785.86
323,5584.2,9010.24,7315.55,7795.17
324,5637.21,9049.27,7326.88,7804.48
325,5607.53,9060.31,7355.53,7813.79
326,5682.52,9116.22,7396.47,7823.1
327,5788.17,9066.08,7404.69,7832.41
328,5792.01,9109.23,7456.37,7841.72
329,5746.45,9109.1,7460.37,7851.03
330,5814.68,9092.15,7498.37,7860.34
331,5866.44,9100.49,7504.16,7869.66
332,5902.87,9123.01,7549.35,7878.97
333,5894.21,9172.97,7563.39,7888.28
334,5996.63,9172.36,7599.58,7897.59
335,6023.22,9172.2,7595.43,7906.9
336,6100.17,9130.0,7627.99,7916.21
337,6107.93,9154.63,7638.89,7925.52
338,6080.12,9141.9,7652.53,7934.83
339,6218.81,9136.04,7654.32,7944.14
340,6229.79,9200.07,7698.49,7953.45
341,6201.9,9212.48,7715.51,7962.76
342,6187.6,9169.02,7728.97,7972.07
343,6241.12,9187.01,7732.83,7981.38
344,6280.96,9237.32,7758.39,7990.69
345,6298.65,9216.21,7722.58,8000.0
346,6311.6,9155.52,7772.54,8012.8
347,6381.05,9155.82,7790.35,8025.6
348,6355.28,9186.45,7819.69,8038.4
349,6436.46,9185.81,7826.36,8051.2
350,6473.37,9160.92,7834.29,8064.0
351,6501.92,9210.27,7864.99,8067.0
352,6500.83,9224.68,7858.4,8070.0
353,6538.01,9186.47,7890.68,8073.0
354,6565.55,9194.15,7884.54,8076.0
355,6513.79,9208.96,7896.52,8079.0
356,6639.83,9191.96,7900.06,8082.0
357,6622.85,9247.51,7915.33,8085.0
358,6663.42,9233.17,7923.03,8088.0
359,6598.8,9172.35,7918.28,8091.0
360,6657.27,9212.43,7946.17,8094.0
361,6698.0,9224.45,7955.06,8097.0
362,6712.58,9221.49,7970.97,8100.0
363,6751.02,9199.47,7956.69,8319.5
364,6713.8,9193.1,7989.09,8539.0
