Index,Lower,Upper,Predicted,Actual
325,14212.78,15526.71,14871.59,15248.8
326,14209.31,15572.35,14898.82,15252.0
327,14256.99,15582.09,14927.4,15270.8
328,14264.71,15582.7,14937.09,15289.6
329,14317.46,15627.69,14954.64,15308.4
330,14320.5,15619.0,14984.18,15327.2
331,14367.05,15638.01,15003.44,15346.0
332,14339.68,15690.36,15017.62,15339.0
333,14363.48,15712.51,15042.18,15358.0
334,14404.26,15713.75,15056.25,15377.0
335,14414.73,15740.66,15080.49,15472.0
336,14418.23,15761.83,15101.52,15560.0
337,14469.23,15811.74,15129.48,15422.0
338,14489.27,15801.39,15142.54,15474.33
339,14499.18,15834.2,15164.95,15526.67
340,14511.89,15838.05,15183.64,15579.0
341,14537.66,15909.93,15205.45,15581.86
342,14550.58,15900.58,15223.49,15584.71
343,14593.77,15939.23,15258.88,15587.57
344,14585.82,15930.81,15273.17,15590.43
345,14643.15,15980.75,15285.51,15593.29
346,14645.15,15973.99,15307.65,15596.14
347,14634.18,16001.23,15326.77,15599.0
348,14653.5,16010.23,15346.74,15549.0
349,14681.85,16039.35,15361.04,15604.0
350,14700.75,16030.11,15374.85,15659.0
351,14749.88,16046.3,15384.04,15659.0
352,14743.35,16062.61,15394.23,15659.0
353,14759.88,16064.9,15419.82,15659.0
354,14775.9,16121.71,15433.02,15659.0
355,14811.2,16095.44,15443.01,15659.0
356,14807.24,16113.15,15458.08,15659.0
357,14854.51,16104.0,15477.73,15659.0
358,14849.92,16130.6,15493.53,15659.0
359,14860.55,16135.95,15497.93,15659.0
360,14873.74,16163.03,15512.18,15659.0
361,14881.51,16138.41,15512.1,15659.0
362,14917.11,16137.16,15515.1,15659.0
363,14923.37,16126.64,15529.58,15659.0
364,14921.8,16128.32,15535.94,15659.0
365,14933.85,16106.11,15539.88,15659.0
366,14950.61,16137.24,15552.59,15659.0
367,14951.61,16159.48,15560.64,15673.8
368,14984.49,16134.69,15563.79,15688.6
369,14975.33,16149.98,15572.91,15703.4
370,15018.64,16158.9,15592.14,15718.2
371,15005.09,16161.95,15587.03,15733.0
372,15037.03,16158.23,15585.24,15830.09
373,15054.42,16187.67,15615.59,15927.18
374,15060.64,16197.75,15628.15,16024.27
375,15067.57,16232.35,15657.01,16121.36
376,15092.63,16264.24,15681.97,16218.45
377,15105.6,16296.79,15715.99,16315.55
378,15122.37,16368.78,15753.94,16412.64
379,15157.09,16413.19,15784.73,16509.73
380,15172.08,16495.42,15825.07,16606.82
381,15182.21,16586.71,15889.05,16703.91
382,15198.63,16657.16,15930.8,16801.0
383,15209.73,16737.8,15983.11,16802.54
384,15267.08,16806.15,16023.9,16804.08
385,15266.09,16879.02,16091.12,16805.62
386,15303.07,16937.31,16127.59,16807.15
387,15299.78,16982.65,16174.26,16808.69
388,15333.96,17036.97,16191.85,16810.23
389,15374.01,17123.16,16236.63,16811.77
390,15395.68,17132.99,16263.43,16813.31
391,15434.31,17179.3,16304.82,16814.85
392,15462.86,17204.39,16329.83,16816.38
393,15481.0,17248.81,16371.75,16817.92
394,15503.87,17263.61,16393.4,16819.46
395,15543.49,17285.83,16417.42,16821.0
396,15547.16,17319.32,16435.22,16886.45
397,15573.62,17343.45,16457.37,16951.91
398,15606.79,17381.3,16504.75,17017.36
399,15625.15,17408.76,16525.99,17082.82
400,15665.0,17436.15,16561.36,17148.27
401,15704.56,17509.06,16597.1,17213.73
402,15718.79,17532.95,16627.23,17279.18
403,15758.08,17570.8,16657.6,17344.64
404,15774.4,17643.81,16713.51,17410.09
405,15811.37,17676.14,16740.65,17475.55
406,15862.02,17746.88,16797.77,17541.0
