Index,Lower,Upper,Predicted,Actual
76,5162.99,269982.12,130677.87,224789.0
77,2527.31,269554.33,139312.97,224625.0
78,6614.44,279102.94,142939.32,225800.0
79,12620.51,285250.89,150580.35,228974.0
80,9852.95,292847.82,154315.7,226110.0
81,18740.33,297016.53,157324.38,226522.0
82,20716.82,303421.02,161919.05,226395.0
83,24470.36,300055.85,162877.53,280866.0
84,31936.49,313901.55,172138.53,283013.0
85,37625.75,318730.21,178016.34,283282.0
86,38230.5,329404.8,185612.85,283313.0
87,41812.34,335588.69,191353.32,280072.0
88,44830.82,341596.12,192524.87,280966.0
89,55738.82,343363.39,198537.8,282517.0
90,51978.64,355452.15,208235.26,278217.0
91,60256.56,357471.61,209398.82,280192.0
92,71745.62,363092.42,212799.74,280438.0
93,74096.6,362023.53,218228.15,282044.0
94,75392.19,366944.83,222364.42,280482.0
