Index,Lower,Upper,Predicted,Actual
299,26461.64,29664.99,28059.07,28668.0
300,26504.11,29799.96,28119.72,28666.9
301,26633.82,29772.66,28141.88,28665.8
302,26648.5,29766.57,28180.11,28664.7
303,26673.53,29788.99,28217.07,28663.6
304,26624.19,29727.48,28243.39,28662.5
305,26682.91,29807.33,28257.2,28661.4
306,26735.23,29768.12,28257.04,28660.3
307,26787.69,29803.08,28314.71,28659.2
308,26799.97,29888.16,28325.04,28658.1
309,26874.17,29817.41,28338.25,28657.0
310,26869.32,29851.25,28358.5,28624.6
311,26945.67,29813.57,28367.45,28592.2
312,26918.19,29851.6,28385.81,28559.8
313,26946.88,29855.11,28403.23,28527.4
314,26984.14,29827.6,28400.56,28495.0
315,27052.58,29840.91,28415.17,28491.0
316,27005.07,29822.08,28407.75,28494.33
317,27055.47,29817.89,28432.16,28497.67
318,27016.44,29831.39,28426.17,28501.0
319,27054.9,29765.99,28424.05,28536.5
320,27078.05,29751.95,28427.34,28572.0
321,27122.83,29790.09,28460.23,28604.29
322,27165.26,29789.25,28461.6,28636.57
323,27178.44,29808.67,28477.25,28668.86
324,27218.64,29800.1,28478.0,28701.14
325,27196.81,29777.12,28480.73,28733.43
326,27249.34,29763.66,28492.08,28765.71
327,27272.85,29794.68,28532.22,28798.0
328,27272.63,29830.06,28545.7,28830.29
329,27266.67,29785.15,28549.86,28862.57
330,27347.93,29759.96,28569.26,28894.86
331,27394.57,29843.07,28594.16,28927.14
332,27364.63,29787.03,28590.36,28959.43
333,27413.2,29858.49,28619.58,28991.71
334,27423.65,29896.77,28662.23,29024.0
335,27471.68,29893.43,28680.78,28987.0
336,27499.99,29908.29,28698.06,29138.0
337,27568.04,29886.63,28732.88,29197.0
338,27521.1,29958.53,28735.36,29256.0
339,27621.02,29939.16,28785.03,29267.0
340,27647.71,30000.4,28820.7,29278.0
341,27684.83,30015.13,28827.26,29289.0
342,27720.29,30036.53,28865.58,29300.0
343,27750.11,30093.56,28884.62,29375.17
344,27758.46,30077.89,28916.52,29450.33
345,27823.27,30097.69,28960.99,29525.5
346,27863.29,30184.59,28977.99,29600.67
347,27903.01,30156.37,29031.29,29675.83
348,27901.53,30217.51,29037.66,29751.0
349,27938.12,30242.74,29124.63,29781.0
350,28006.96,30309.72,29139.43,29811.0
351,28017.63,30375.48,29186.31,29841.0
352,28056.05,30384.68,29222.5,29871.0
353,28087.28,30425.89,29273.19,29901.0
354,28114.88,30471.08,29283.72,29931.0
355,28165.94,30504.33,29338.32,29961.0
356,28194.32,30557.18,29388.29,29991.0
357,28232.07,30586.47,29420.29,30021.0
358,28293.54,30626.16,29435.72,30051.0
359,28291.57,30668.73,29498.99,30081.0
360,28349.43,30674.22,29510.84,30111.0
361,28390.66,30736.83,29558.35,30141.0
362,28439.23,30808.86,29582.7,30171.0
363,28491.2,30841.64,29650.49,30201.0
364,28500.04,30833.27,29678.95,30231.0
365,28513.35,30921.5,29679.18,30261.0
366,28533.2,30918.65,29728.95,30291.0
367,28607.58,30964.11,29749.58,30321.0
368,28656.25,30935.36,29796.33,30351.0
369,28653.11,30963.67,29815.38,30381.0
370,28714.54,31052.75,29877.14,30411.0
371,28750.07,31058.76,29884.22,30418.33
372,28694.68,31125.5,29927.52,30425.67
373,28816.58,31122.29,29954.84,30433.0
