Index,Lower,Upper,Predicted,Actual
238,20741.78,24898.02,22782.99,23175.0
239,20778.4,24867.41,22807.29,24281.0
240,20838.7,24882.55,22868.7,25387.0
241,20863.76,25180.78,23042.34,24746.0
242,20937.9,25362.4,23134.54,24845.0
243,21073.79,25489.59,23238.81,24820.33
244,21065.75,25547.05,23362.09,24795.67
245,21168.52,25616.2,23403.72,24771.0
246,21222.25,25785.05,23516.84,24746.33
247,21243.98,25888.24,23585.76,24721.67
248,21318.49,25971.93,23637.4,24697.0
249,21524.13,26014.93,23698.58,24672.33
250,21503.32,25977.53,23762.67,24647.67
251,21516.37,26136.38,23836.29,24623.0
252,21618.41,26190.94,23871.63,24598.33
253,21641.95,26116.18,23920.37,24573.67
254,21780.47,26152.12,23965.32,24549.0
255,21743.37,26223.98,23975.72,24556.0
256,21844.8,26324.2,24023.97,24563.0
257,21842.42,26285.41,24053.01,24570.0
258,21960.37,26359.35,24087.23,24570.0
259,22032.0,26145.59,24102.94,24570.0
260,22064.66,26276.2,24127.49,24570.0
261,22059.74,26298.66,24189.46,24691.17
262,22155.23,26323.42,24203.83,24812.33
263,22211.56,26311.77,24199.49,24933.5
264,22133.51,26333.75,24263.35,25054.67
265,22269.26,26420.96,24310.68,25175.83
266,22270.37,26373.06,24359.1,25297.0
267,22451.66,26449.05,24472.83,25243.6
268,22492.7,26482.56,24458.78,25190.2
269,22546.61,26521.45,24494.77,25136.8
270,22539.74,26570.22,24542.88,25083.4
271,22538.13,26595.62,24586.68,25030.0
272,22597.69,26603.66,24611.16,25073.08
273,22630.28,26617.32,24648.8,25116.15
274,22707.01,26662.74,24679.46,25159.23
275,22680.14,26617.06,24708.44,25202.31
276,22700.8,26623.59,24744.1,25245.38
277,22864.44,26659.45,24792.99,25288.46
278,22945.96,26708.94,24769.51,25331.54
279,22917.22,26639.88,24843.53,25374.62
280,22988.72,26709.26,24846.72,25417.69
281,22989.16,26767.23,24870.28,25460.77
282,23125.46,26764.79,24922.7,25503.85
283,23144.6,26802.12,24961.89,25546.92
284,23203.81,26832.56,24988.91,25590.0
285,23193.06,26794.7,25037.36,25642.0
286,23288.49,26838.54,25077.59,25694.0
287,23288.18,26889.11,25112.67,25746.0
288,23323.31,26929.92,25167.12,25048.0
289,23402.8,26946.05,25120.99,25164.4
290,23420.51,26923.1,25149.14,25280.8
291,23357.15,26894.12,25136.52,25397.2
292,23441.12,26870.52,25134.04,25513.6
293,23484.36,26834.97,25167.11,25630.0
294,23498.04,26924.74,25204.54,25606.36
295,23555.16,26864.82,25216.21,25582.73
296,23634.48,26900.5,25275.85,25559.09
297,23625.26,26925.98,25276.09,25535.45
