Index,Lower,Upper,Predicted,Actual
289,3529.57,4376.0,3938.69,3970.89
290,3512.07,4355.64,3941.41,3972.15
291,3523.96,4376.96,3949.6,3973.42
292,3531.38,4375.67,3953.33,3974.69
293,3550.01,4371.19,3960.68,3975.95
294,3547.35,4364.22,3953.46,3977.22
295,3552.06,4372.21,3966.92,3978.48
296,3562.33,4369.01,3966.58,3979.75
297,3568.85,4363.41,3968.37,3981.01
298,3585.06,4360.9,3970.39,3982.28
299,3574.78,4361.21,3967.73,3983.54
300,3594.16,4358.89,3975.01,3984.81
301,3605.76,4356.69,3977.34,3986.07
302,3587.9,4356.84,3974.32,3987.34
303,3588.48,4343.88,3969.63,3988.6
304,3590.63,4325.58,3965.06,3989.87
305,3603.77,4323.61,3969.74,3991.14
306,3599.87,4334.84,3966.59,3992.4
307,3618.36,4317.48,3967.48,3993.67
308,3623.59,4310.44,3964.62,3994.93
309,3623.96,4323.58,3964.89,3996.2
310,3616.58,4321.14,3960.77,3997.46
311,3619.62,4305.13,3965.25,3998.73
312,3633.43,4314.16,3968.97,3999.99
313,3638.73,4310.63,3967.3,4001.26
314,3636.2,4313.44,3972.8,4002.52
315,3636.21,4293.12,3977.46,4003.79
316,3659.07,4304.32,3985.59,4005.06
317,3663.87,4316.07,3984.89,4006.32
318,3656.41,4314.86,3985.4,4007.59
319,3676.79,4314.33,3987.1,4008.85
320,3684.49,4299.1,3991.06,4010.12
321,3681.11,4307.5,3993.62,4011.38
322,3683.5,4304.94,4001.53,4012.65
323,3696.25,4312.25,4006.64,4013.91
324,3710.76,4305.49,4008.22,4015.18
325,3718.67,4301.26,4006.87,4016.44
326,3728.73,4303.32,4011.96,4017.71
327,3708.33,4282.89,4007.04,4018.98
328,3723.1,4294.43,4007.58,4020.24
329,3713.88,4285.45,4002.27,4021.51
330,3719.01,4280.63,4004.12,4022.77
331,3713.18,4275.27,4000.88,4024.04
332,3709.47,4282.41,4001.39,4025.3
333,3725.58,4272.82,3998.03,4026.57
334,3732.75,4266.33,4005.04,4027.83
335,3734.72,4281.76,3999.34,4029.1
336,3734.15,4267.89,3998.34,4030.36
337,3736.94,4269.17,4002.22,4031.63
338,3734.04,4273.88,4002.91,4032.9
339,3748.16,4260.83,4001.88,4034.16
340,3754.41,4257.6,4005.46,4035.43
341,3759.53,4265.49,4010.82,4036.69
342,3761.3,4264.1,4013.87,4037.96
343,3767.08,4264.75,4015.23,4039.22
344,3774.61,4277.49,4018.73,4040.49
345,3777.96,4272.03,4020.86,4041.75
346,3785.31,4260.9,4023.38,4043.02
347,3786.41,4274.35,4022.3,4044.28
348,3790.32,4279.04,4031.82,4045.55
349,3809.72,4270.97,4033.34,4046.81
350,3809.28,4269.49,4036.7,4048.08
351,3804.61,4270.04,4038.95,4049.35
352,3816.42,4269.2,4038.25,4050.61
353,3817.31,4264.13,4037.72,4051.88
354,3812.23,4259.98,4039.14,4053.14
355,3812.09,4256.97,4035.69,4054.41
356,3812.56,4251.36,4036.05,4055.67
357,3815.62,4253.33,4033.54,4056.94
358,3821.02,4250.19,4034.98,4058.2
359,3821.57,4249.71,4031.75,4059.47
360,3824.51,4250.72,4032.62,4060.73
361,3823.54,4244.74,4033.49,4062.0
