Index,Lower,Upper,Predicted,Actual
223,38794.03,54664.99,46751.2,44797.0
224,38796.98,54677.19,46509.97,44758.0
225,38019.73,54735.81,46496.05,44719.0
226,38462.04,54306.86,46393.73,44680.0
227,38591.93,54012.66,46223.84,44768.5
228,38662.37,53778.95,46208.16,44857.0
229,38258.17,53786.36,46075.08,44945.5
230,38358.25,53631.77,45986.81,45034.0
231,38577.39,53534.99,45909.87,45033.88
232,38582.86,53553.73,45872.62,45033.75
233,38345.12,53336.2,45827.23,45033.62
234,38675.7,53311.46,45958.1,45033.5
235,38500.15,53289.12,45740.47,45033.38
236,38386.19,53343.79,45761.11,45033.25
237,38287.73,52770.4,45681.25,45033.12
238,38599.71,52730.66,45590.76,45033.0
239,38266.98,52766.06,45543.27,45032.88
240,38722.22,52617.67,45608.91,45032.75
241,38623.58,52297.32,45408.22,45032.62
242,38582.22,52211.03,45505.73,45032.5
243,38723.48,52316.06,45494.29,45032.38
244,38645.88,52022.99,45435.13,45032.25
245,38935.25,52093.06,45514.42,45032.12
246,39030.73,51945.71,45348.3,45032.0
247,39012.18,52084.53,45368.01,45047.5
248,38922.41,52139.89,45413.98,45063.0
249,39142.95,51874.65,45332.5,45278.33
250,39059.59,51600.77,45287.39,45493.67
251,39274.43,51601.24,45376.15,45709.0
252,39445.49,51675.61,45374.79,45844.0
253,39618.81,51543.04,45479.92,45804.0
254,39464.41,51277.86,45393.59,49560.0
255,39409.52,51686.03,45661.95,49740.0
256,39669.63,51994.09,45982.01,49780.7
257,39956.26,52477.64,46176.23,49821.4
258,40133.4,52680.05,46412.37,49862.1
259,40143.67,52861.91,46676.06,49902.8
260,40560.2,53109.98,46831.82,49943.5
261,40745.13,53383.96,46849.26,49984.2
262,40687.39,53451.73,47178.95,50024.9
263,41104.09,53464.61,47314.15,50065.6
264,41151.53,53635.99,47532.88,50106.3
265,41455.68,54007.99,47614.01,50147.0
266,41639.48,53927.36,47843.11,49966.0
267,41797.22,54308.34,48001.36,49875.0
268,42167.91,54215.19,48074.41,49784.0
269,42150.42,54392.71,48101.57,50190.0
270,42437.16,54411.5,48232.06,50246.0
271,42365.88,54386.64,48310.87,50302.0
272,42550.93,54560.15,48456.09,47370.0
273,42459.7,54252.0,48460.96,47430.0
274,42492.92,54329.67,48310.88,47490.0
275,42391.24,53937.29,48334.23,46304.0
276,42329.96,54045.92,48189.57,46308.6
277,42286.87,53829.99,48090.66,46313.2
278,42343.9,53634.36,47961.44,46317.8
