,Actual_last_5_vals,Mean_Simulation,Simulated_6,Simulated_12,Simulated_0,Simulated_23,Simulated_25,Simulated_27,Simulated_29,Simulated_7,Simulated_28,Simulated_1,Simulated_11,Simulated_20,Simulated_3,Simulated_9,Simulated_18,Simulated_8,Simulated_22,Simulated_4,Simulated_26,Simulated_5,Simulated_2,Simulated_19,Simulated_16,Simulated_21,Simulated_17,Simulated_15,Simulated_10,Simulated_14,Simulated_13,Simulated_24
0,76147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,76510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,75578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,77231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,81133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57,83052.57
6,,81937.4,78463.67,80703.05,80792.71,84113.17,84658.18,82070.53,77072.66,87440.0,88085.96,80932.64,77019.96,81065.89,73436.32,80397.36,82925.64,87656.15,81561.46,82785.3,83061.18,88729.98,74514.06,80303.35,83865.93,82469.61,78979.63,85817.77,74640.3,84899.06,85257.42,84402.97
7,,83321.92,83894.89,82885.92,87791.82,77877.33,81208.51,87339.48,86508.05,86206.28,87939.08,87014.32,71849.87,76378.27,80058.71,85044.28,79067.12,78279.33,80752.56,88249.99,93834.82,86593.04,80708.22,76534.57,86731.5,77751.88,77195.23,77618.99,82509.39,92852.9,86697.51,92283.88
8,,83129.38,84998.73,87289.91,84526.09,80472.7,86915.73,94801.17,83738.3,86329.97,90368.59,97227.86,84979.72,77617.38,80007.94,76846.72,82329.82,77809.73,75190.23,75955.3,91754.77,86186.62,78630.32,77648.88,74363.92,85727.67,88268.71,77585.73,85046.2,76659.51,90491.8,74111.36
9,,83180.07,80151.7,81946.1,76750.32,80669.78,75868.31,85789.48,84924.27,80745.84,81188.06,83861.06,87648.52,82764.09,79694.25,74711.29,94522.96,87005.77,85163.77,86280.87,90406.09,81202.24,90536.28,81424.56,88689.04,81717.44,84715.99,70789.56,88753.26,79097.34,91880.49,76503.42
10,,82035.49,84568.64,83118.07,85761.12,77182.6,87542.89,83291.45,78854.87,87687.56,81192.54,90301.05,90046.64,78383.14,81483.71,82832.64,89119.92,92028.09,79170.08,80953.35,73340.0,72006.0,84801.82,70403.04,74867.95,75690.35,82461.4,76172.1,86562.36,72419.68,92970.02,85851.74
11,,81719.24,79613.91,89984.93,83988.33,79924.04,80429.73,87973.26,82885.78,77849.58,90768.41,88474.54,74682.77,78842.04,76574.86,87084.77,86757.67,85012.3,76766.22,84120.82,81197.67,84427.47,85210.71,76969.96,86550.93,76183.33,81425.13,84239.18,74309.56,80956.87,72891.02,75481.45
12,,83475.12,83093.12,85018.37,80229.85,83898.9,78810.93,85878.28,79907.18,78606.88,88651.4,85192.63,83942.69,73976.04,76669.26,84280.55,92700.97,88900.31,83189.88,90692.2,86436.12,84453.25,79140.87,78099.03,80188.07,78967.09,82189.2,86200.98,88499.57,85584.74,88904.65,81950.69
13,,81862.0,85235.65,83547.27,83428.34,81445.54,82982.53,85082.93,79328.55,87791.27,85034.15,81543.86,78192.48,74704.79,75646.31,85271.16,82009.88,78204.85,85919.57,89196.47,84325.36,81159.83,88514.07,80045.93,78134.89,72306.09,78713.08,72129.89,70310.18,82618.75,94210.22,88826.09
14,,83757.39,86320.64,84466.6,86331.08,82564.62,83758.59,84624.8,71258.27,77561.56,82487.73,82944.41,84255.3,81622.64,82521.35,93777.0,87898.63,83528.73,93629.01,85762.05,82596.15,91342.81,78309.31,88058.82,77880.75,80331.06,73222.53,78029.38,87833.54,74832.51,87054.26,97917.7
15,,83065.93,87632.42,87888.4,81870.32,82597.86,86690.51,89067.14,80509.79,82474.16,84796.66,82202.7,82240.75,80628.42,83064.28,75534.56,81010.11,85308.11,73112.62,92493.14,88112.55,91347.71,81453.52,84262.5,84790.41,77602.36,65107.5,82808.75,84045.56,76012.76,83138.4,94173.96
16,,83306.96,84462.59,80015.12,89748.55,68887.56,88586.12,82073.16,89209.58,81841.36,81461.76,89638.34,84914.2,77711.5,74308.15,84770.5,80493.33,87391.35,87817.6,87382.07,84908.06,88315.41,79005.31,77486.28,88665.52,74692.17,75911.42,85938.13,92122.06,75726.85,85912.92,89811.87
17,MAE,,2135.33,2372.1,2871.52,3029.66,3118.24,3305.7,3484.2,3549.52,3590.26,3711.73,3735.28,3924.73,3943.81,3950.47,3991.06,4069.16,4113.75,4132.76,4161.54,4199.37,4208.21,4212.5,4298.8,4467.74,4733.62,4747.93,4831.94,4987.33,5522.85,6453.17
