S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.968408427186148,0.0,0.2751376520556227,3.784189633918261,4.241775998960389,5.181783550292085,3.515871146117076,3.044522437723423,1.7974559970676838,0.0,3.4088817096148434
3.1354942159291497,2.919227897284603,0.0,1.0173201403234786,3.784189633918261,3.2023644764318075,5.181783550292085,4.295534639130351,3.044522437723423,2.0028548305111085,0.0,0.1454620610631453
3.1354942159291497,3.44449561223685,0.0,0.35328035829989446,3.784189633918261,4.34417152572781,5.181783550292085,2.7597101348436626,3.044522437723423,3.135590291250114,0.0,0.0
3.1354942159291497,1.955470819992621,0.0,0.8956304611209679,3.784189633918261,2.8912751281354394,5.181783550292085,4.269831791764321,3.044522437723423,1.8149004010566787,0.0,2.784516422427211
3.1354942159291497,1.5287468134603057,0.0,0.13619232022635896,3.784189633918261,2.325835285579724,5.181783550292085,4.714259074359205,3.044522437723423,2.544584567274005,0.0,3.705637110045182
3.1354942159291497,3.146132348112366,0.0,0.745231006448132,3.784189633918261,2.8920995072355122,5.181783550292085,3.6961744927635114,3.044522437723423,2.63024611022272,0.0,1.5888361349620748
3.1354942159291497,3.4525424980163697,0.0,1.9128914846892315,3.784189633918261,3.1296144417333553,5.181783550292085,2.9292531286829107,3.044522437723423,2.0300084697233127,0.0,0.16952461569507893
3.1354942159291497,3.0394881059254755,0.0,0.6114056392230136,3.784189633918261,4.198971000693939,5.181783550292085,3.617233754820938,3.044522437723423,1.8112275829662141,0.0,2.9586879709599074
3.1354942159291497,2.513955348561981,0.0,0.3355184603346951,3.784189633918261,2.340969957693865,5.181783550292085,5.035059532994682,3.044522437723423,1.79086421460674,0.0,0.09631657207184952
3.1354942159291497,2.0800016308417844,0.0,1.0862543293279954,3.784189633918261,1.8928781471511482,5.181783550292085,4.596572483764872,3.044522437723423,1.269239091751898,0.0,0.13421714373917382
3.1354942159291497,1.6838556336742379,0.0,0.7175618761011884,3.784189633918261,2.5195632169646953,5.181783550292085,3.3934861343160985,3.044522437723423,2.390829039610044,0.0,1.373776675151559
