S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.3993339109458383,0.0,0.13677992379887705,3.784189633918261,3.8319956563526514,5.181783550292085,3.0835966218345794,3.044522437723423,3.2582454935931757,0.0,2.562144442916433
3.1354942159291497,2.7212188143670595,0.0,1.9849238264590272,3.784189633918261,2.60049956391752,5.181783550292085,2.8807602449175174,3.044522437723423,1.3925063224006915,0.0,1.797104949304455
3.1354942159291497,2.6291877737332094,0.0,0.0,3.784189633918261,2.501074471242076,5.181783550292085,2.06332047684897,3.044522437723423,2.2601523817627767,0.0,0.32656917714512523
3.1354942159291497,2.682069386592171,0.0,0.2424672102700044,3.784189633918261,2.725130659055467,5.181783550292085,1.331375303222086,3.044522437723423,1.8376028924635706,0.0,2.75011668969909
3.1354942159291497,2.157210158518408,0.0,1.9121057076638794,3.784189633918261,2.5697091062219943,5.181783550292085,3.3920636804352284,3.044522437723423,2.5734543007777777,0.0,0.04085939360585478
3.1354942159291497,2.618337597341266,0.0,0.6412071678722424,3.784189633918261,1.3384929448152678,5.181783550292085,3.0963596222554055,3.044522437723423,1.2972341214516208,0.0,0.0
3.1354942159291497,1.9541709766451816,0.0,0.5431199081749267,3.784189633918261,3.814772616874185,5.181783550292085,3.5136491806948005,3.044522437723423,3.3794592496157394,0.0,0.9553668610325049
3.1354942159291497,1.8211066770027524,0.0,1.800934259604856,3.784189633918261,5.2159217616971025,5.181783550292085,3.0414115446523424,3.044522437723423,3.1114527132482896,0.0,0.7523102447482979
3.1354942159291497,2.0199583684720324,0.0,2.326431377941968,3.784189633918261,3.998410738573545,5.181783550292085,2.368575183739229,3.044522437723423,2.687602151871647,0.0,2.883225003749022
3.1354942159291497,2.1215022354574113,0.0,1.3995856130665396,3.784189633918261,2.221637422711272,5.181783550292085,3.96868353601277,3.044522437723423,3.3618046082460156,0.0,1.4306083801324017
3.1354942159291497,2.814508774904088,0.0,1.024017452998328,3.784189633918261,2.4370672233621207,5.181783550292085,1.4291072166040681,3.044522437723423,1.034556290528633,0.0,0.8138530675426474
