S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.5829332460974896,0.0,2.1229863059596976,3.784189633918261,3.2600372715260773,5.181783550292085,1.7007246428710636,3.044522437723423,2.867264863144909,0.0,1.584097868711299
3.1354942159291497,2.5611863848024647,0.0,1.4287624924146798,3.784189633918261,3.6165818438027344,5.181783550292085,3.8502078197871783,3.044522437723423,2.941308430816961,0.0,2.477102855233949
3.1354942159291497,1.7517334698666547,0.0,3.11760058102342,3.784189633918261,2.8300605325475034,5.181783550292085,3.1183003273192886,3.044522437723423,2.8210275327180008,0.0,1.6865719654533198
3.1354942159291497,2.0826621773058704,0.0,0.0,3.784189633918261,3.0527375134942485,5.181783550292085,4.773990265168967,3.044522437723423,2.221853722071742,0.0,3.2575465747000383
3.1354942159291497,2.636039292377936,0.0,0.8359922153221254,3.784189633918261,3.35627343757297,5.181783550292085,2.9429152728287695,3.044522437723423,2.407905170990467,0.0,0.5952087697783361
3.1354942159291497,2.5659099162021444,0.0,0.6482368284242388,3.784189633918261,3.2113818007581134,5.181783550292085,2.8792123253656454,3.044522437723423,1.2676736858996742,0.0,0.3091914941792757
3.1354942159291497,3.2837976036410863,0.0,0.5989735601111417,3.784189633918261,4.072529784775072,5.181783550292085,4.529696164058691,3.044522437723423,2.6003115728237205,0.0,2.73911057352747
3.1354942159291497,1.6851430377579875,0.0,1.1026481850515815,3.784189633918261,3.377386251178628,5.181783550292085,2.0384586869845682,3.044522437723423,3.177436518018596,0.0,0.8615688768798846
3.1354942159291497,2.7166471455933436,0.0,0.0,3.784189633918261,2.8170003968510398,5.181783550292085,4.15775808146978,3.044522437723423,2.443788079793585,0.0,0.11650873837063225
3.1354942159291497,2.0990195946047114,0.0,0.0,3.784189633918261,1.9619411715030142,5.181783550292085,2.6520551255271174,3.044522437723423,2.567066654092208,0.0,2.0953732022975737
3.1354942159291497,1.9380358537820925,0.0,2.267598709436736,3.784189633918261,3.9026377795098877,5.181783550292085,5.360140338560494,3.044522437723423,3.7142974899369747,0.0,1.1887184957910304
