S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.5158121012678687,0.0,1.1990807122894438,3.784189633918261,3.102799085456148,5.181783550292085,2.7870003330470565,3.044522437723423,2.856384264751165,0.0,1.1706514522968359
3.1354942159291497,2.2177614197001407,0.0,2.8702269796807713,3.784189633918261,4.301840667382245,5.181783550292085,4.490406343530373,3.044522437723423,1.981335920387916,0.0,1.391016252313237
3.1354942159291497,2.7539544053895986,0.0,1.2360569385072546,3.784189633918261,2.1403609127372225,5.181783550292085,3.450425949368003,3.044522437723423,2.7499113414041076,0.0,2.304781693302975
3.1354942159291497,2.452098551233984,0.0,1.6266855211536382,3.784189633918261,3.369053520421447,5.181783550292085,4.021860944444474,3.044522437723423,2.318996779897322,0.0,1.3423547630816708
3.1354942159291497,2.483813894376592,0.0,1.2570513747016343,3.784189633918261,3.4684759350796073,5.181783550292085,4.430597801876421,3.044522437723423,2.070954758304834,0.0,1.033346759279687
3.1354942159291497,3.0378014108491267,0.0,1.179148804344648,3.784189633918261,2.424292672590784,5.181783550292085,3.675457377908445,3.044522437723423,2.059614555059455,0.0,0.6718093048038726
3.1354942159291497,2.014673275608193,0.0,0.0,3.784189633918261,4.5748436249225755,5.181783550292085,2.536794638482513,3.044522437723423,2.9885824880269123,0.0,1.8279247656621749
3.1354942159291497,3.701649015185087,0.0,0.0,3.784189633918261,2.8149081523868325,5.181783550292085,3.1882306668707034,3.044522437723423,0.8625424716714507,0.0,1.2581105602434608
3.1354942159291497,2.2398786100719215,0.0,2.427433480349272,3.784189633918261,3.6912847072918735,5.181783550292085,1.709201523903307,3.044522437723423,2.3583180071221137,0.0,0.0
3.1354942159291497,1.7725981607234533,0.0,0.0,3.784189633918261,2.5235761512073207,5.181783550292085,4.598739030226614,3.044522437723423,3.0187652243720584,0.0,4.485404548057801
3.1354942159291497,2.74699018852296,0.0,1.8162835357174738,3.784189633918261,3.9716910875394964,5.181783550292085,6.070804785045096,3.044522437723423,2.473784447324701,0.0,1.4608863270075565
3.1354942159291497,1.5862491159399168,0.0,1.2783870929804093,3.784189633918261,2.955540534784049,5.181783550292085,4.5505342261617985,3.044522437723423,3.6223395946663226,0.0,0.8724624226100602
3.1354942159291497,2.073451662788475,0.0,0.7814873541944469,3.784189633918261,1.3419361433421426,5.181783550292085,3.0314560999011078,3.044522437723423,1.538407030128905,0.0,0.0
3.1354942159291497,2.7804594212871128,0.0,0.0,3.784189633918261,3.53844023590818,5.181783550292085,3.7705567765795496,3.044522437723423,1.344650175133231,0.0,2.9400198459882048
3.1354942159291497,3.473665349815726,0.0,0.7878874868320799,3.784189633918261,1.6283789289584103,5.181783550292085,4.575242844630124,3.044522437723423,1.8749230038350735,0.0,0.6760051626853429
3.1354942159291497,2.126539982067786,0.0,0.6948399601432238,3.784189633918261,4.621147994332662,5.181783550292085,1.9520353686419023,3.044522437723423,1.7705262172798735,0.0,1.2931243435143427
3.1354942159291497,2.1417346157445944,0.0,1.4078418918718296,3.784189633918261,2.789163392605545,5.181783550292085,3.351291667931354,3.044522437723423,2.373005189147789,0.0,1.7004132804417966
3.1354942159291497,2.5172710036080836,0.0,0.7434607451695223,3.784189633918261,2.9001836202647056,5.181783550292085,3.523140835491958,3.044522437723423,2.66075812404347,0.0,1.011625646640804
3.1354942159291497,2.314964461590788,0.0,0.22014645583736514,3.784189633918261,3.1888110688727496,5.181783550292085,4.313352299623363,3.044522437723423,1.8415429247062867,0.0,0.0
3.1354942159291497,2.2561375535453028,0.0,0.9446874328291094,3.784189633918261,3.5140937477862892,5.181783550292085,2.62869598382584,3.044522437723423,1.757964627607349,0.0,2.1698185686975577
3.1354942159291497,2.9452613869536983,0.0,1.8164342386414898,3.784189633918261,3.330750034719724,5.181783550292085,4.897571517429264,3.044522437723423,2.0139963659538282,0.0,0.9987706024529778
3.1354942159291497,2.4271743078898638,0.0,0.39311807624186434,3.784189633918261,4.363613299205065,5.181783550292085,4.541961410253576,3.044522437723423,2.7258637764751485,0.0,0.8815344701286872
3.1354942159291497,2.6105922871499883,0.0,0.6690637402734453,3.784189633918261,2.5052639809129045,5.181783550292085,4.270042836809921,3.044522437723423,0.8698419443936385,0.0,1.1082607693230475
