S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.1354942159291497,2.5303576481378562,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.1354942159291497,2.280738238227236,0.0,0.9655620501443901,3.784189633918261,3.3166454647609243,5.181783550292085,2.5969036733442428,3.044522437723423,1.391272325625624,0.0,0.0
3.1354942159291497,2.3780897402725514,0.0,0.0,3.784189633918261,4.4674431167304665,5.181783550292085,4.216339331304968,3.044522437723423,1.7510220979247941,0.0,3.8346777940124364
3.1354942159291497,2.5191711720580696,0.0,0.1881324935797145,3.784189633918261,4.029948526110733,5.181783550292085,3.5379347159053145,3.044522437723423,2.9736040037595344,0.0,1.5942606968812778
3.1354942159291497,2.3216788528649186,0.0,0.3915928091018763,3.784189633918261,3.3964428444374692,5.181783550292085,1.0505935852472472,3.044522437723423,2.3709474994125666,0.0,3.8972871686911903
3.1354942159291497,2.3326540991888414,0.0,1.3484814045289246,3.784189633918261,3.0694674933959707,5.181783550292085,3.422197694702746,3.044522437723423,1.900466950762866,0.0,0.12499384372048772
3.1354942159291497,1.716614322591019,0.0,0.9248801782518051,3.784189633918261,4.4702055484934755,5.181783550292085,3.8925950060111854,3.044522437723423,2.0557550322061036,0.0,3.6004239548711885
3.1354942159291497,1.9650198620593151,0.0,0.7786013696252612,3.784189633918261,3.2104037646914176,5.181783550292085,2.378253660272528,3.044522437723423,2.0632710490642423,0.0,2.1172825559819333
3.1354942159291497,2.955284945556044,0.0,1.4766922964797202,3.784189633918261,3.7005927404515093,5.181783550292085,3.2364437132297197,3.044522437723423,2.666165021885774,0.0,0.0
3.1354942159291497,2.0947933182316683,0.0,0.3088781227308718,3.784189633918261,2.6374919917694184,5.181783550292085,1.4767900558322582,3.044522437723423,2.3715279550303228,0.0,1.3222214216463193
3.1354942159291497,2.512505433162915,0.0,0.8520085947608926,3.784189633918261,2.773633201515806,5.181783550292085,0.8998965242767123,3.044522437723423,1.6731622264936643,0.0,1.0766521712594321
3.1354942159291497,2.9834410334980506,0.0,1.0087220813720985,3.784189633918261,2.905572817816906,5.181783550292085,5.229871622085038,3.044522437723423,2.881298923524258,0.0,1.6587521337461066
3.1354942159291497,2.3862485934776014,0.0,0.40146230037327946,3.784189633918261,2.9007210874366574,5.181783550292085,4.08244669934225,3.044522437723423,2.895101416179449,0.0,1.800212338933191
3.1354942159291497,2.8499332358889533,0.0,0.9294605194336104,3.784189633918261,1.9809013671122102,5.181783550292085,4.784838232472177,3.044522437723423,2.001879803606524,0.0,1.6258114620066986
3.1354942159291497,2.465637762438586,0.0,1.0179588991151403,3.784189633918261,3.175878272043411,5.181783550292085,2.1652678408049124,3.044522437723423,2.1176727230946795,0.0,0.5476346833323328
3.1354942159291497,2.4965477030571246,0.0,1.9532749945373054,3.784189633918261,3.3767577076264192,5.181783550292085,4.274319985088444,3.044522437723423,2.8924166259866757,0.0,3.1902770658977087
3.1354942159291497,2.1910232724882373,0.0,2.171753848281202,3.784189633918261,3.703680256669679,5.181783550292085,2.9024647857005563,3.044522437723423,2.9712493890896488,0.0,0.7629471776965766
3.1354942159291497,2.9532218468192584,0.0,2.5695168350585296,3.784189633918261,2.8971053630605805,5.181783550292085,3.0645448461140545,3.044522437723423,2.107266217634689,0.0,3.3724199585547714
3.1354942159291497,2.394319485956021,0.0,0.0,3.784189633918261,4.070361317615425,5.181783550292085,4.348075965015827,3.044522437723423,2.048936541274427,0.0,2.918016147493038
3.1354942159291497,1.8545610556744363,0.0,1.0058418646557683,3.784189633918261,3.0283221700737997,5.181783550292085,3.320559845062823,3.044522437723423,2.1407990581528487,0.0,0.0
3.1354942159291497,2.4941765770637874,0.0,0.15145631483655742,3.784189633918261,4.211748716275968,5.181783550292085,3.1754294127992457,3.044522437723423,2.235064027219676,0.0,2.2475657934350037
3.1354942159291497,2.0283104631994435,0.0,0.0,3.784189633918261,2.4189323562410046,5.181783550292085,3.865560370856519,3.044522437723423,2.0618014373452676,0.0,1.5405084151918949
3.1354942159291497,2.744516721773434,0.0,0.756751241489348,3.784189633918261,3.089412226731188,5.181783550292085,3.3769655200632496,3.044522437723423,3.2671109498733215,0.0,1.480223015141345
3.1354942159291497,2.3787780710300455,0.0,0.6885690323397863,3.784189633918261,2.718961063522024,5.181783550292085,2.169579886216391,3.044522437723423,2.6837541515279737,0.0,3.398488564344734
