,Actual_last_5_vals,Mean_Simulation,Simulated_7,Simulated_20,Simulated_29,Simulated_15,Simulated_12,Simulated_1,Simulated_13,Simulated_4,Simulated_10,Simulated_22,Simulated_23,Simulated_19,Simulated_3,Simulated_17,Simulated_16,Simulated_14,Simulated_18,Simulated_9,Simulated_8,Simulated_6,Simulated_0,Simulated_2,Simulated_21,Simulated_28,Simulated_5,Simulated_25,Simulated_11,Simulated_26,Simulated_27,Simulated_24
0,5600.777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5581.333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5561.888888888889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5542.444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94,5100.94
6,,5384.07,5500.13,4873.46,4588.65,5872.96,6424.5,6277.34,5439.94,4318.78,5633.63,6078.76,5083.98,5993.21,5821.98,4781.09,4541.84,4210.13,3882.24,7423.98,4715.27,6385.96,4632.36,7133.81,4564.88,4999.93,6001.49,5553.32,5315.33,6371.88,4974.58,4126.78
7,,4683.95,4218.1,4576.64,3948.68,5713.51,4066.23,4987.94,4817.8,4277.74,4286.97,4512.3,3091.18,3525.63,4580.61,5557.79,3993.99,6266.23,5010.64,4266.59,4510.65,4541.39,6299.57,5437.01,5935.24,2779.42,5097.27,6632.79,3557.44,5220.91,3616.23,5192.12
8,,4925.04,4407.99,5204.03,4612.83,5275.53,5247.0,4537.06,4408.59,5335.18,4093.78,6431.29,5366.38,4408.01,6083.01,4703.84,3831.79,4560.88,4394.56,5860.32,6425.39,5685.89,5473.35,4573.32,4130.02,5544.36,3272.34,3151.28,3873.68,5609.96,4578.84,6670.63
9,,4710.16,4645.25,5663.41,5180.73,4310.84,4250.14,4102.39,5056.23,4449.76,3810.47,4281.06,5248.03,5014.51,5783.49,5176.67,5095.29,4287.57,3802.49,4270.61,5319.52,6271.22,4768.1,3451.81,5881.24,6234.83,3194.03,5010.86,3197.96,3943.15,5953.35,3649.83
10,,4787.67,4802.39,4324.02,4769.94,4679.14,4975.78,4273.85,6626.45,3879.61,5476.81,4439.75,5150.59,3942.74,5495.64,3380.5,5465.06,5075.83,5379.72,4825.99,5839.68,4176.57,3592.58,4725.17,4460.55,4724.42,5107.61,5129.58,5646.86,3045.77,2917.95,7299.5
11,MAE,,196.43,385.63,388.53,396.13,438.04,451.14,481.84,508.35,511.1,524.93,539.17,572.3,580.09,595.28,614.66,638.52,643.12,645.07,667.3,679.58,694.78,695.9,727.28,749.32,753.25,755.74,769.67,786.43,822.72,1180.54
