S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.6931471805599453,0.7474193044501546,4.110873864173311,3.914262237314307,2.5068855565067754,2.363278455116825,1.3862943611198906,1.2938383108307667,4.189654742026425,4.136555343838462,0.0,0.4362929003271627
0.6931471805599453,0.8368327683241776,4.110873864173311,3.390430075003051,2.512305623976115,2.2766269312582965,1.3862943611198906,1.769844429518088,4.189654742026425,3.9237417893043154,0.0,0.4884410209825232
0.6931471805599453,0.3638131898447096,4.110873864173311,4.077587867787681,2.517696472610991,2.3449247667964186,1.3862943611198906,1.1051026423317492,4.189654742026425,3.8111006769883744,0.0,0.5481207051547967
0.6931471805599453,1.5953290668100046,4.110873864173311,3.608439046752238,2.5230584157523768,2.3486858253528076,1.3862943611198906,0.9398428367618785,4.189654742026425,3.5897242997222727,0.0,0.7231470704402158
0.6931471805599453,0.7575616704592972,4.110873864173311,4.256462076248216,2.528391761727739,2.303113637755834,1.3862943611198906,1.6788762231354744,4.189654742026425,4.346221131024983,0.0,0.6059869494457873
0.6931471805599453,0.7114622525260167,4.110873864173311,3.6947737841849304,2.533696813957432,2.3634858536903867,1.3862943611198906,1.2141073290499893,4.189654742026425,4.066159876679892,0.0,0.6040815016885224
0.6931471805599453,1.1897453906883924,4.110873864173311,2.7503350154466952,2.538973871058276,2.166974296779574,1.3862943611198906,0.7764454812671224,4.189654742026425,4.114133367911249,0.0,0.49672954826740723
0.6931471805599453,0.8749528787121298,4.110873864173311,3.5840804547509677,2.54422322694442,2.215828874407052,1.3862943611198906,1.3494354479385486,4.189654742026425,4.125888447034418,0.0,0.2903944944661715
0.6931471805599453,1.4812158936451878,4.110873864173311,3.9427454279835805,2.5494451709255714,2.1727469945132354,1.3862943611198906,1.0367347006834202,4.189654742026425,3.8186533299936105,0.0,0.5360856925096293
0.6931471805599453,0.7981952740203827,4.110873864173311,2.7064256620093894,2.5546399878026755,2.2531310157279796,1.3862943611198906,1.136315731004396,4.189654742026425,4.148423505118693,0.0,0.2853790752772875
0.6931471805599453,0.9961634036276543,4.110873864173311,4.4898535378733575,2.559807957961118,2.639587279779007,1.3862943611198906,1.6208705201569666,4.189654742026425,3.9900485266430796,0.0,1.3779142256645829
0.6931471805599453,0.9237209508310498,4.110873864173311,2.6879569913141363,2.5649493574615367,2.3600878510975862,1.3862943611198906,1.3277911496093855,4.189654742026425,4.149823324279207,0.0,0.5788673518580159
