S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.0986122886681098,1.0077415013145123,0.0,1.571048938306501,0.6931471805599453,0.9610498910441571,1.992430164690206,2.3875430850499346,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.18393647179709674,0.5108256237659906,1.0812651235231558
1.0986122886681098,1.0971882872581604,0.0,1.7662538409347315,0.6931471805599453,0.3249648759936712,1.9694406464655074,2.31880006205224,3.3262343431887,0.6297327072942731,0.0,0.0,0.0,0.0,0.6061358035703155,1.1279776345298804
1.0986122886681098,1.200688020824849,0.0,0.8482507097702048,0.6931471805599453,0.0,1.9459101490553132,1.37127492732614,3.332204510175204,2.895144327355348,0.0,0.0,0.0,0.0,0.6931471805599453,1.257695604651594
1.0986122886681098,1.1321731857188073,0.0,3.894685734150811,0.6931471805599453,0.6967296711337397,1.9299098077088723,2.1573254425678305,3.332204510175204,2.354693606669751,0.0,0.0,0.0,0.0,0.6359887667199967,1.4476656714498042
1.0986122886681098,1.2534176545309421,0.0,2.3319056421862534,0.6931471805599453,1.733193883190932,1.9136492868370918,1.6143244226409643,3.332204510175204,1.5799719618412058,0.0,0.0,0.0,0.241272632577932,0.5753641449035619,0.48460614267601343
1.0986122886681098,1.1339596098507998,0.0,1.9109591640200114,0.6931471805599453,1.4789149680922207,1.8971199848858813,2.8297297867110833,3.332204510175204,1.5124069954184998,0.0,0.0,0.0,0.2260739147872748,0.5108256237659907,1.211018307601937
1.0986122886681098,1.4745500352520349,0.0,0.3497028316897368,0.6931471805599453,0.3759594868305487,1.8803128665695001,2.1308760308148513,3.332204510175204,1.6459532621875046,0.0,0.0,0.0,0.0,0.44183275227903923,0.7498318020185739
1.0986122886681098,0.791753354117361,0.0,0.32280639169480074,0.6931471805599453,0.7090083644517806,1.8632184332102,2.0080707156415696,3.332204510175204,0.8183098464216412,0.0,0.0,0.0,0.10661131232148265,0.36772478012531734,0.6585156893419152
1.0986122886681098,1.0657202602261429,0.0,1.4825670592418403,0.6931471805599453,0.3492205746152731,1.8458266904983307,3.326583613082173,3.332204510175204,2.6039899134359357,0.0,0.0,0.0,0.0,0.2876820724517809,1.1306272006456848
1.0986122886681098,1.1045159880773148,0.0,1.0545689530078683,0.6931471805599453,0.336999496594375,1.8281271133989299,1.9495071689305257,3.332204510175204,1.5818272836348544,0.0,0.0,0.0,0.29027928703451217,0.20067069546215122,0.8043524029528174
1.0986122886681098,1.157662267950963,0.0,1.4852905330718806,0.6931471805599453,1.4080761438514136,1.8101086078962514,1.7667725991098893,3.332204510175204,1.051480677831295,0.0,0.0,0.0,0.0,0.1053605156578263,0.9639797874149558
1.0986122886681098,0.823248352345689,0.0,3.0396789671227635,0.6931471805599453,1.5083850983513243,1.791759469228055,2.380421964334089,3.332204510175204,1.3949699578876238,0.0,0.0,0.0,0.0,0.0,1.6418513651251192
