DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.871160677621739,4.820281565605037,5.819245221207715,2.9444389791664403,3.1076664530342066
2.302585092994046,5.430316336096821,4.820281565605037,3.846314184359095,2.9444389791664403,1.3021409003808544
2.302585092994046,2.6627463268113454,4.820281565605037,5.42883712515022,2.9444389791664403,6.434123118720722
2.302585092994046,4.931534283034042,4.820281565605037,5.549045107240155,2.9444389791664403,3.245281166479556
2.302585092994046,4.455081251441185,4.825108606353353,5.103543906610293,2.9444389791664403,5.04096448333576
2.302585092994046,2.8849496573398414,4.829912458665998,4.557706297506859,2.9444389791664403,2.9674446447309526
2.302585092994046,5.7090648030178155,4.8346933442663405,3.4967091998152657,2.9444389791664403,7.287269748899914
2.302585092994046,3.1941769152554382,4.839451481712757,4.921315870457299,2.9444389791664403,4.498074157299978
2.302585092994046,4.588333118289508,4.844187086458591,5.322972179642382,2.9444389791664403,6.1586535283040575
2.302585092994046,4.517690985159211,4.845498562056402,3.3300686009368983,2.9444389791664403,0.26805865455015976
2.302585092994046,7.288329814366712,4.846808319938465,4.192112927330609,2.9444389791664403,5.281169808612682
2.302585092994046,3.6487782877918415,4.848116364598481,4.049561935650939,2.9444389791664403,7.33435591521579
2.302585092994046,4.804033823569223,4.8494227005125365,3.977228004325521,2.9444389791664403,2.1478741674077333
2.302585092994046,5.406109822519262,4.850727332139201,5.630479209670128,2.9444389791664403,1.6802314742281994
2.302585092994046,2.627697930649868,4.852030263919617,4.11579205036272,2.9444389791664403,5.825667667099574
2.302585092994046,3.0713580482173186,4.853331500277589,3.437426347383317,2.9444389791664403,3.753991275557811
2.302585092994046,1.7774452665664737,4.854631045619675,4.955860654654225,2.9444389791664403,4.536577622013894
2.302585092994046,3.896555064834254,4.855928904335275,3.85016041311908,2.9444389791664403,5.252252448093475
2.302585092994046,6.806221194157188,4.857225080796721,3.057744032023688,2.9444389791664403,4.633828248290915
2.302585092994046,4.535835152424088,4.858519579359367,3.8924905177044336,2.9444389791664403,5.71305671624059
2.302585092994046,0.0,4.859812404361672,3.9468900281677537,2.9444389791664403,4.7638939460754415
2.302585092994046,4.22060806581091,4.90527477843843,3.484212030946656,2.9444389791664403,5.442323351133894
2.302585092994046,2.904121439547574,4.948759890378168,3.802910925700152,2.9444389791664403,4.6234976111647015
