DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,4.039047178840503,4.820281565605037,3.0350224766247593,2.9444389791664403,6.164365373339367
2.302585092994046,1.8386113527898769,4.820281565605037,4.327469953158779,2.9444389791664403,0.9993163407251218
2.302585092994046,4.601334940107066,4.820281565605037,4.293794109604044,2.9444389791664403,4.484900961908911
2.302585092994046,4.4160113752850805,4.820281565605037,5.731791848375361,2.9444389791664403,5.216968138572472
2.302585092994046,2.67724856463274,4.825108606353353,3.5018342964890787,2.9444389791664403,5.373570105220529
2.302585092994046,1.0315265102292996,4.829912458665998,3.860842800430966,2.9444389791664403,4.891688665817836
2.302585092994046,3.8050118221575038,4.8346933442663405,4.267261821668637,2.9444389791664403,5.774088958532463
2.302585092994046,0.6768827753170243,4.839451481712757,3.2594275781745647,2.9444389791664403,3.5839960549343766
2.302585092994046,5.011167176690422,4.844187086458591,3.84178959050317,2.9444389791664403,5.004367105264437
2.302585092994046,3.8172355687953288,4.845498562056402,4.663171402399163,2.9444389791664403,4.132343247581165
2.302585092994046,5.002494948101573,4.846808319938465,4.5645470091376215,2.9444389791664403,6.355668640607656
2.302585092994046,4.8057944087642195,4.848116364598481,3.9428254593253476,2.9444389791664403,3.9021870697443353
2.302585092994046,3.2558485917159317,4.8494227005125365,5.0157069632595945,2.9444389791664403,5.720237598525166
2.302585092994046,6.011827362831946,4.850727332139201,3.7624595190401022,2.9444389791664403,4.438168960265856
2.302585092994046,4.40846693256118,4.852030263919617,4.358727007115962,2.9444389791664403,3.882539225180682
2.302585092994046,2.6529947947923995,4.853331500277589,3.818428129528292,2.9444389791664403,4.383564929661338
2.302585092994046,4.182248850351942,4.854631045619675,3.266643268987951,2.9444389791664403,5.573304272955155
2.302585092994046,7.250291995826315,4.855928904335275,2.8614023663302772,2.9444389791664403,4.805719499186869
2.302585092994046,1.441379166896206,4.857225080796721,3.620547186160138,2.9444389791664403,3.4022057827999324
2.302585092994046,1.5939238184682993,4.858519579359367,4.320625349155941,2.9444389791664403,3.3835626541341473
2.302585092994046,2.94761737719326,4.859812404361672,4.615051746697343,2.9444389791664403,2.588688355870957
2.302585092994046,4.007279644120471,4.90527477843843,3.0305794107933606,2.9444389791664403,5.7221840456906605
2.302585092994046,2.461767976726685,4.948759890378168,4.219212178792052,2.9444389791664403,5.441276008663525
