DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.354627578519952,4.820281565605037,4.873767846415761,2.9444389791664403,1.3370521023423576
2.302585092994046,5.4528067267571725,4.820281565605037,3.70351337151019,2.9444389791664403,6.923354716865564
2.302585092994046,5.881869125145052,4.820281565605037,3.836788730894768,2.9444389791664403,1.7495396839970212
2.302585092994046,2.787345488400833,4.820281565605037,5.100917964593519,2.9444389791664403,4.803226227355148
2.302585092994046,3.573064365404517,4.825108606353353,5.073216242359863,2.9444389791664403,2.878685667713383
2.302585092994046,4.59516877805412,4.829912458665998,3.9628289792450264,2.9444389791664403,4.952103437616461
2.302585092994046,2.2360467664463233,4.8346933442663405,4.222172676613964,2.9444389791664403,3.6613396056747223
2.302585092994046,2.8724374193871993,4.839451481712757,4.5986310805873805,2.9444389791664403,4.573104655725491
2.302585092994046,3.6950895592239412,4.844187086458591,4.078785612071982,2.9444389791664403,1.8604870425927444
2.302585092994046,3.6556838484691805,4.845498562056402,4.9299306260088365,2.9444389791664403,3.400052174324576
2.302585092994046,4.621201912073006,4.846808319938465,4.106252140688369,2.9444389791664403,5.432077408335156
2.302585092994046,2.6180960417444537,4.848116364598481,3.480351656661437,2.9444389791664403,4.583515645919053
2.302585092994046,2.971575553377831,4.8494227005125365,2.888060157731089,2.9444389791664403,5.242455575361979
2.302585092994046,0.08632998714874773,4.850727332139201,4.322523565542578,2.9444389791664403,4.041089387433607
2.302585092994046,3.70693662381876,4.852030263919617,4.945779709187349,2.9444389791664403,5.509055691100305
2.302585092994046,0.41592324371746914,4.853331500277589,4.653471610909783,2.9444389791664403,3.341023602572496
2.302585092994046,6.57509135903297,4.854631045619675,3.326247653021602,2.9444389791664403,3.777140023697357
2.302585092994046,4.471600967557531,4.855928904335275,5.012621619002908,2.9444389791664403,4.844527471480545
2.302585092994046,3.5053223594171845,4.857225080796721,3.690209782742895,2.9444389791664403,5.757232910551774
2.302585092994046,0.5326247439135443,4.858519579359367,4.866200415928699,2.9444389791664403,2.4716345833259408
2.302585092994046,1.4418987706931161,4.859812404361672,4.215553991250913,2.9444389791664403,3.840120384963247
2.302585092994046,4.081446809608907,4.90527477843843,3.0238506585417717,2.9444389791664403,4.277541903116805
2.302585092994046,1.1766501939594236,4.948759890378168,3.7276831616129744,2.9444389791664403,2.5371766837595677
