DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,2.9776589566906884,4.8494227005125365,4.082532766047292,2.9444389791664403,3.2466586889144633
2.302585092994046,4.336912046178877,4.850727332139201,5.560393488826558,2.9444389791664403,5.972565718637798
2.302585092994046,0.26566461404410324,4.852030263919617,5.674904862211506,2.9444389791664403,3.321840312760738
2.302585092994046,1.942246412773489,4.853331500277589,3.006764021708384,2.9444389791664403,4.069722333635931
2.302585092994046,3.689684893360194,4.854631045619675,5.333484769613918,2.9444389791664403,3.817796283854049
2.302585092994046,3.7130542455075566,4.855928904335275,4.965349167203886,2.9444389791664403,3.41827147313442
2.302585092994046,2.140058728717472,4.857225080796721,3.776529895345,2.9444389791664403,3.5796568360878176
2.302585092994046,4.523126552026343,4.858519579359367,4.530489320310299,2.9444389791664403,7.072304680294284
2.302585092994046,2.146462868068167,4.859812404361672,4.5080900805276425,2.9444389791664403,5.521462121145997
2.302585092994046,3.8046235941901534,4.90527477843843,4.015276067923734,2.9444389791664403,5.397781317051814
2.302585092994046,3.7996271088794202,4.948759890378168,5.299918928512521,2.9444389791664403,5.392459990612174
