DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.066991352444972,4.8494227005125365,5.365076149457555,2.9444389791664403,5.836965858848716
2.302585092994046,1.9807276117625456,4.850727332139201,4.551093147394808,2.9444389791664403,4.3176556429166535
2.302585092994046,0.035555425108785954,4.852030263919617,4.487749439883357,2.9444389791664403,5.261152071690173
2.302585092994046,2.183373367449711,4.853331500277589,4.279079317653887,2.9444389791664403,4.36156104792901
2.302585092994046,1.718361639881635,4.854631045619675,4.892792728692652,2.9444389791664403,5.130785313230062
2.302585092994046,0.7952944331693943,4.855928904335275,4.015989257327367,2.9444389791664403,4.674875916233855
2.302585092994046,2.299606945772103,4.857225080796721,4.9099079919407265,2.9444389791664403,5.597971821036364
2.302585092994046,5.198057297759005,4.858519579359367,4.412886794585888,2.9444389791664403,2.023700097806868
2.302585092994046,3.9105381284528904,4.859812404361672,4.865257691845318,2.9444389791664403,5.882108480843996
2.302585092994046,2.622990969259635,4.90527477843843,3.7287998784924064,2.9444389791664403,5.953520202084537
2.302585092994046,4.6952684617732166,4.948759890378168,3.997087044560744,2.9444389791664403,4.757840977064292
