DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,1.986621091362077,4.820281565605037,4.778848539800648,2.9444389791664403,4.9679452023769155
2.302585092994046,5.706570320502539,4.820281565605037,5.23767274227812,2.9444389791664403,4.678181874702861
2.302585092994046,4.389998136563619,4.820281565605037,6.169063561206599,2.9444389791664403,4.010391143251628
2.302585092994046,3.9577186220168556,4.820281565605037,6.199474804068652,2.9444389791664403,6.200324247517596
2.302585092994046,2.262271252184167,4.825108606353353,5.446364118797576,2.9444389791664403,5.516435485257348
2.302585092994046,3.723117769723568,4.829912458665998,4.31420807984829,2.9444389791664403,3.901901539219924
2.302585092994046,2.7703425982101275,4.8346933442663405,4.8392892834225085,2.9444389791664403,3.7981173260428425
2.302585092994046,1.600157058955407,4.839451481712757,3.2205486196714963,2.9444389791664403,4.7980693884176056
2.302585092994046,6.838398658392689,4.844187086458591,4.108804391922243,2.9444389791664403,3.7890152179914773
2.302585092994046,3.2985711555704924,4.845498562056402,4.018254028106786,2.9444389791664403,3.2926046513859557
2.302585092994046,4.175679290092068,4.846808319938465,4.1119172751991435,2.9444389791664403,4.3358994730200004
2.302585092994046,4.21210728217448,4.848116364598481,4.8622228142820445,2.9444389791664403,2.271796733312533
2.302585092994046,3.441128323638491,4.8494227005125365,2.890231296460185,2.9444389791664403,2.000530817622672
2.302585092994046,2.3270054636912163,4.850727332139201,4.662604010543105,2.9444389791664403,2.8699335528607364
2.302585092994046,3.1091563805445857,4.852030263919617,2.3715313239536733,2.9444389791664403,4.576388383551474
2.302585092994046,5.473738726043981,4.853331500277589,4.625237150498002,2.9444389791664403,4.96021732792497
2.302585092994046,1.7245534289068873,4.854631045619675,3.7821607022907795,2.9444389791664403,3.9823015911212023
2.302585092994046,5.889716524369968,4.855928904335275,3.9391889366332777,2.9444389791664403,5.088736869340617
2.302585092994046,3.9255147833982695,4.857225080796721,4.3743058308179394,2.9444389791664403,4.8210049221207
2.302585092994046,4.341316329098004,4.858519579359367,3.708635313302262,2.9444389791664403,3.271915020393986
2.302585092994046,0.8448073845146156,4.859812404361672,4.300031589857869,2.9444389791664403,3.7029526334474254
2.302585092994046,5.489102947601518,4.90527477843843,4.70268998530452,2.9444389791664403,3.0667139714158713
2.302585092994046,1.9026167291298541,4.948759890378168,4.444921614083708,2.9444389791664403,5.134239796226544
