DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
2.302585092994046,3.1513787907419735,4.8494227005125365,4.698053491259236,2.9444389791664403,3.945622809059909
2.302585092994046,3.0339551090039882,4.850727332139201,4.954224956512406,2.9444389791664403,2.605039849750878
2.302585092994046,1.7672111299031583,4.852030263919617,4.481659478327211,2.9444389791664403,2.872297821925415
2.302585092994046,3.057315563656688,4.853331500277589,4.388046177139493,2.9444389791664403,3.247773227692889
2.302585092994046,4.5187011823108625,4.854631045619675,4.277614660089628,2.9444389791664403,5.050822014705444
2.302585092994046,5.325798312199026,4.855928904335275,3.698668167033961,2.9444389791664403,1.2647395414243903
2.302585092994046,4.689926427625408,4.857225080796721,2.9521667740965594,2.9444389791664403,3.1284291356780347
2.302585092994046,4.474223898994368,4.858519579359367,3.661441537760214,2.9444389791664403,4.1771134048483765
2.302585092994046,6.074931799236953,4.859812404361672,5.318103987958567,2.9444389791664403,4.007321870607906
2.302585092994046,4.866957165085756,4.90527477843843,5.20671075273197,2.9444389791664403,2.4361150960026783
2.302585092994046,2.846764216587122,4.948759890378168,3.9598140866962517,2.9444389791664403,5.2431645962343545
