S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.824048519319318,3.332204510175204,2.998959978378588,0.6931471805599453,1.3368957736204625,5.720311776607412,6.273230987096997,0.0,3.1916994349563836,6.75110146893676,6.185500497149731,3.5553480614894135,2.2663517795353445
4.969813299576001,4.809820041120604,3.332204510175204,2.8809708604807316,0.6931471805599453,1.973061578363371,5.713732805509369,4.312615332076733,0.0,1.108425022519607,6.760414691083428,6.410998212461452,3.5553480614894135,2.838549267668041
4.976733742420574,4.105304917648076,3.332204510175204,4.374516303603357,0.6931471805599453,2.0937819144822716,5.717027701406222,5.050985323326893,0.0,1.1667635812298471,6.716594773520978,6.2962326148521885,3.6375861597263857,3.1508024638516345
4.997212273764115,4.656573700696175,3.332204510175204,4.178952855672331,0.6931471805599453,1.058475566511695,5.71042701737487,4.584646602972598,0.0,3.4904221381928218,6.7357800142423265,6.418598624622889,3.6375861597263857,1.5480249888704627
5.003946305945459,4.38783842109418,3.332204510175204,2.999667697740802,0.6931471805599453,1.3273990973857266,5.697093486505405,5.890522296721844,0.0,0.0,6.733401891837359,4.628407037340085,3.6375861597263857,1.2155237020125766
5.003946305945459,4.19720519511392,3.332204510175204,4.364623370730838,0.6931471805599453,1.7224125692062704,5.69035945432406,4.980712270450635,0.0,3.1338726467955516,6.7339969528486705,5.268835713163291,3.6375861597263857,2.6721127260961084
5.003946305945459,4.363592214746681,3.332204510175204,3.45396717658141,0.6931471805599453,2.4137013886554293,5.683579767338681,4.067575910838249,0.0,3.7074303038543137,6.734591659972948,5.4926438420147266,3.6375861597263857,2.724484517034402
5.0106352940962555,4.106582650832282,3.332204510175204,2.6406960647985382,0.6931471805599453,2.0249284602811866,5.700443573390687,3.497898635525112,0.0,2.6423745438344723,6.734591659972948,4.902672451436945,3.6375861597263857,3.421653031734863
5.030437921392435,4.58441207882897,3.332204510175204,2.3004445253530825,0.6931471805599453,2.8641036529327812,5.68697535633982,6.26143332079746,0.0,2.2664376473323236,6.739336627357174,7.553801228955354,3.6375861597263857,2.8108343262201445
5.030437921392435,4.356586364506486,3.332204510175204,3.2821635446461905,0.6931471805599453,2.039129048974307,5.697093486505405,4.788833045031524,0.0,2.728779347511258,6.75343791859778,5.7735140697997505,3.6375861597263857,2.1438052007599513
5.087596335232384,5.323657118134351,3.332204510175204,3.5662999949374425,0.6931471805599453,2.02497569621454,5.6937321388027,4.554580935163871,0.0,2.9169582866759804,6.759255270663693,3.7389973548845106,3.713572066704308,2.66464366854206
