S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.605524291214071,3.332204510175204,4.732179550234053,0.6931471805599453,0.19542395444767124,5.720311776607412,4.790395641022013,0.0,2.1721818918450406,6.75110146893676,6.9713733764214245,3.5553480614894135,2.77776690256893
4.969813299576001,4.768298897490208,3.332204510175204,3.761980635128227,0.6931471805599453,1.700264103544855,5.713732805509369,4.516759781085644,0.0,3.507327438027606,6.760414691083428,7.705726950548587,3.5553480614894135,2.166717557523477
4.976733742420574,3.928148878528575,3.332204510175204,3.51944008665857,0.6931471805599453,0.20817306293920645,5.717027701406222,4.445991091049402,0.0,2.7408759555870277,6.716594773520978,6.817406912947923,3.6375861597263857,2.2616479175531126
4.997212273764115,4.535867629404781,3.332204510175204,3.472640479204814,0.6931471805599453,2.513298746742942,5.71042701737487,6.669120843465652,0.0,3.123459241806658,6.7357800142423265,6.871457644080959,3.6375861597263857,3.015773491562653
5.003946305945459,4.224306056129197,3.332204510175204,3.4989479749935644,0.6931471805599453,1.1116128326786898,5.697093486505405,2.9591908080595757,0.0,1.170413893721095,6.733401891837359,5.847168286109465,3.6375861597263857,1.8536074545195345
5.003946305945459,3.6392291963681362,3.332204510175204,2.983590796061462,0.6931471805599453,0.9164064030973299,5.69035945432406,6.638950999063823,0.0,0.7542809497790937,6.7339969528486705,7.603427596274341,3.6375861597263857,4.322801104344167
5.003946305945459,3.9988318052146066,3.332204510175204,2.1206639307730333,0.6931471805599453,1.411463659492484,5.683579767338681,4.61870921843768,0.0,2.542692381404054,6.734591659972948,4.731853659461443,3.6375861597263857,2.516469706288748
5.0106352940962555,4.095630698175079,3.332204510175204,3.7562501346806974,0.6931471805599453,1.91644871720694,5.700443573390687,6.521662267986978,0.0,3.74934794817175,6.734591659972948,6.003190350591016,3.6375861597263857,3.1654784401881484
5.030437921392435,3.9320519750641125,3.332204510175204,2.3294195318795525,0.6931471805599453,1.0627100987106246,5.68697535633982,5.4300657822659195,0.0,1.6964648161963847,6.739336627357174,7.327199531321478,3.6375861597263857,3.4117366778998157
5.030437921392435,4.880272764269199,3.332204510175204,3.7720531914514246,0.6931471805599453,1.65544569308272,5.697093486505405,5.577862145634721,0.0,1.7442442526868902,6.75343791859778,3.907631431382462,3.6375861597263857,1.3339141966059724
5.087596335232384,4.119853605663565,3.332204510175204,2.726477841573964,0.6931471805599453,0.5834214907489496,5.6937321388027,3.248288443677888,0.0,5.29954142982008,6.759255270663693,5.53694352976311,3.713572066704308,1.6815398132215096
