S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.1430833779729594,3.332204510175204,3.9869972404127045,0.6931471805599453,2.015828615436752,5.720311776607412,6.464188773999835,0.0,5.746596325782004,6.75110146893676,5.356309146850094,3.5553480614894135,2.7191097691521904
4.969813299576001,4.255768925186696,3.332204510175204,3.2875278814601283,0.6931471805599453,2.555666168976105,5.713732805509369,4.479671781432317,0.0,4.446562665699706,6.760414691083428,5.672557439513596,3.5553480614894135,3.231451374310951
4.976733742420574,3.663781594926124,3.332204510175204,3.8969610962638486,0.6931471805599453,1.49455303747884,5.717027701406222,5.190031316154332,0.0,3.6583638137443764,6.716594773520978,6.0069781021055695,3.6375861597263857,1.4781174410940165
4.997212273764115,4.363109495455281,3.332204510175204,3.2965698248727677,0.6931471805599453,0.3003785687148075,5.71042701737487,4.3719287255918085,0.0,4.972668520128473,6.7357800142423265,4.815744775522279,3.6375861597263857,2.7603934841659408
5.003946305945459,3.9832521400868366,3.332204510175204,3.20529358042628,0.6931471805599453,1.4183340416473424,5.697093486505405,5.240936920416552,0.0,1.0401624904881546,6.733401891837359,6.177602187752654,3.6375861597263857,2.003741497910935
5.003946305945459,4.6495912253264216,3.332204510175204,2.9667349162220953,0.6931471805599453,1.1553265252551315,5.69035945432406,4.556181739753016,0.0,2.0698834447679286,6.7339969528486705,6.472591253962999,3.6375861597263857,1.2741934400570605
5.003946305945459,4.0444281634542785,3.332204510175204,2.7912326594019246,0.6931471805599453,1.5151982503229726,5.683579767338681,4.740099888290188,0.0,5.656812791574298,6.734591659972948,6.48360948080781,3.6375861597263857,2.4280652439238506
5.0106352940962555,4.453150152198914,3.332204510175204,4.051438929347269,0.6931471805599453,1.6577401216594556,5.700443573390687,5.492067200610692,0.0,1.27434979060216,6.734591659972948,8.267379883122628,3.6375861597263857,2.0952479342001022
5.030437921392435,4.45466621136063,3.332204510175204,3.567022189505464,0.6931471805599453,1.4574575001939412,5.68697535633982,4.227733711165513,0.0,0.9143663504102846,6.739336627357174,5.452361279672422,3.6375861597263857,3.282217120902951
5.030437921392435,4.4887571203388275,3.332204510175204,3.8641269430776783,0.6931471805599453,2.6664243370430443,5.697093486505405,5.1448360686084325,0.0,1.6389716716184337,6.75343791859778,7.078090735159981,3.6375861597263857,1.7096503787589974
5.087596335232384,4.656418904766058,3.332204510175204,4.27838041703824,0.6931471805599453,2.3989188892909183,5.6937321388027,4.187919494925416,0.0,2.9292912140888245,6.759255270663693,6.8779214279125425,3.713572066704308,0.8815423712752097
