S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.85029073902975,3.1354942159291497,2.8240921463799227,1.0986122886681098,1.6487405497966259,6.003887067106539,3.5003485031484614,0.0,2.6059833955663163,6.887552571664617,4.864064279543934,2.302585092994046,2.6002951417960163
4.727387818712341,4.69490839637195,3.1354942159291497,2.308887488515335,1.0986122886681098,1.6340004439731948,6.021023349349527,4.89048567763564,0.0,3.052268537618817,6.893656354602635,5.5733103807763476,2.302585092994046,2.178915420594765
4.727387818712341,4.818041489893165,3.1354942159291497,4.828876178706373,1.0986122886681098,1.824978221966267,6.0330862217988015,4.305241031244189,0.0,5.4409916014516675,6.893656354602635,6.457109720243522,2.302585092994046,1.8716333209737934
4.74493212836325,3.3838629973005823,3.1354942159291497,2.4863154341837888,1.0986122886681098,2.1774197333847725,6.025865973825314,3.745319839907167,0.0,3.891890636180416,6.904750769961838,7.220305945915461,2.4849066497880004,2.462453078134152
4.74493212836325,4.610192648973563,3.1354942159291497,2.5330636362206795,1.0986122886681098,1.0353357571710335,6.02707297457535,7.0453462169229475,0.0,2.167879313829117,6.90625415285587,4.87963240167992,2.4849066497880004,2.3277356393343354
4.74493212836325,4.284012816915324,3.1354942159291497,4.234034292501365,1.0986122886681098,1.4756430892759158,6.028278520230698,5.7109688073673555,0.0,5.709010649282081,6.907755278982137,5.105524281387656,2.4849066497880004,2.917712787939212
4.742029368705289,3.4460534954714346,3.1354942159291497,4.140857621545975,1.0986122886681098,1.3743541328729123,6.025060496536498,5.201123466266257,0.0,1.049355402301648,6.914068641038729,5.811215190449664,2.4849066497880004,2.288114905024978
4.73911815849783,4.779360118941449,3.1354942159291497,2.623555185889845,1.0986122886681098,1.257627969317754,6.021832083724378,5.703481754012403,0.0,4.126272308214655,6.920342394487609,6.9965718800728585,2.4849066497880004,3.898930286119122
4.736198448394496,4.138135803382367,3.1354942159291497,4.010511127412872,1.0986122886681098,2.27523622143454,6.018593214496234,5.310584340178776,0.0,1.861414822124242,6.926577033222725,5.733778242827299,2.4849066497880004,2.9062861891941996
4.736198448394496,4.2369171393189875,3.1354942159291497,4.013473643975147,1.0986122886681098,0.5415382700783786,5.91350300563827,5.00125069484568,0.0,2.926324642754275,6.892641641172089,5.853969668115224,2.4849066497880004,1.431842917618091
4.762173934797756,3.7710751295632066,3.258096538021482,3.80813366159337,1.0986122886681098,2.20464246729954,5.918893854273146,4.935496878361966,0.0,2.2970490740592173,6.90875477931522,6.762425491165012,3.4657359027997265,1.6391067790216693
