S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,2.6494901355310416,4.248495242049359,4.175144597583397,4.1588830833596715,0.8318478626862409,1.3862943611198906,1.8077669401631205,2.4849066497880004,3.1304581968362886
0.0,0.1785947444798741,4.248495242049359,4.628692257670528,4.1588830833596715,4.448458626249887,1.3862943611198906,1.499852786712546,2.4849066497880004,2.802585742222743
0.0,0.39151443312110634,4.248495242049359,4.077310748706517,4.1588830833596715,1.3773925798876874,1.3862943611198906,1.0401269015681485,2.498699971920336,3.073323136049651
0.0,0.5754743055430436,4.248495242049359,3.9597205758375216,4.1588830833596715,4.007933983715597,1.3862943611198906,0.7519208967702863,2.512305623976115,2.998558479661524
0.0,0.400922157197798,4.248495242049359,4.601389743974197,4.1588830833596715,1.3631575949468397,1.3862943611198906,1.0935665671970365,2.5257286443082556,3.905930775565993
0.0,1.6339669681580147,4.248495242049359,4.600797700864154,4.1588830833596715,0.6931418121509025,1.3862943611198906,2.1332926586292547,2.538973871058276,1.5226808054510321
0.0,0.6999812860695795,4.248495242049359,4.0432736734846175,4.1588830833596715,2.3565663066087814,1.3862943611198906,1.066899598593284,2.5520459526256287,3.2339215484975745
0.0,1.9602084472677381,4.248495242049359,4.166647529386089,4.1588830833596715,2.5043938179691176,1.3862943611198906,2.0043879951605983,2.5649493574615367,2.8115569796191036
0.0,1.0526288713899081,4.248495242049359,4.152659250811429,4.1588830833596715,2.255204261921732,1.3862943611198906,1.4454084301345358,2.5649493574615367,3.8393346777860335
0.0,0.8467121018480668,4.248495242049359,4.41011900216697,4.1588830833596715,2.984633173301953,1.3862943611198906,1.5366675165076538,2.5649493574615367,2.815399597848049
0.0,2.068277945468615,4.248495242049359,4.682031422856863,4.1588830833596715,1.0678091177271205,1.3862943611198906,1.6030724868950443,2.5649493574615367,3.053294415442664
