S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.4556028029051042,4.248495242049359,4.355256819897468,4.1588830833596715,3.6708557476837465,1.3862943611198906,1.3601560776374841,2.4849066497880004,3.3024340418768627
0.0,0.17790383733498505,4.248495242049359,4.585987898397781,4.1588830833596715,2.2025419341245565,1.3862943611198906,2.231228759416457,2.4849066497880004,3.729494576296643
0.0,1.7359156925702552,4.248495242049359,4.033238593436677,4.1588830833596715,3.5571801990145318,1.3862943611198906,1.8205582541635517,2.498699971920336,3.9327630271758705
0.0,0.9471240342110911,4.248495242049359,4.247233415378303,4.1588830833596715,2.980804832885579,1.3862943611198906,1.7457854641232218,2.512305623976115,3.317930734027781
0.0,2.1262426537447694,4.248495242049359,4.053653658469543,4.1588830833596715,3.336052639515909,1.3862943611198906,1.4277559284604393,2.5257286443082556,4.0605539937347945
0.0,1.8568816383466973,4.248495242049359,3.925903515180954,4.1588830833596715,3.506843788369081,1.3862943611198906,1.0901717123489505,2.538973871058276,3.4207757325177415
0.0,0.09208637443968148,4.248495242049359,4.029759370843582,4.1588830833596715,1.378006580048849,1.3862943611198906,1.0097272150034948,2.5520459526256287,3.9675551208267303
0.0,1.0008074868188563,4.248495242049359,3.7723471816764356,4.1588830833596715,2.1906608886017063,1.3862943611198906,1.860583324884454,2.5649493574615367,3.7811300278584423
0.0,1.0881193813972072,4.248495242049359,4.53266847570863,4.1588830833596715,0.7334411813535857,1.3862943611198906,1.4849296934514373,2.5649493574615367,2.3666492999374507
0.0,2.2785400027166993,4.248495242049359,3.5051436352054646,4.1588830833596715,2.0812973404828883,1.3862943611198906,1.7843077263208982,2.5649493574615367,2.621770809758608
0.0,0.49406572766078627,4.248495242049359,3.6831212994218094,4.1588830833596715,2.840353765409025,1.3862943611198906,1.5617964993477371,2.5649493574615367,3.1728060804500777
