S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1481_Actual,S1481_Simulated
0.0,0.9071098113340569,4.248495242049359,4.134769788868201,4.1588830833596715,2.499131140053135,1.3862943611198906,1.5415685703871407,2.4849066497880004,3.085545834700197
0.0,1.744636209600463,4.248495242049359,3.87849319294719,4.1588830833596715,1.0039646743854376,1.3862943611198906,1.2229236229009923,2.4849066497880004,2.873940299086374
0.0,1.1692556238369807,4.248495242049359,3.9491771198072074,4.1588830833596715,1.3037044053026474,1.3862943611198906,1.7800500994137294,2.4849066497880004,2.884835898845804
0.0,0.6588931340939969,4.248495242049359,4.395706489381897,4.1588830833596715,2.829851969036863,1.3862943611198906,1.5240538287049399,2.498699971920336,3.2550800765746053
0.0,2.5124109459540556,4.248495242049359,3.662433614582658,4.1588830833596715,3.030767730843279,1.3862943611198906,1.5966112327901791,2.512305623976115,2.4319767357438873
0.0,1.6051428382576407,4.248495242049359,4.49697653599403,4.1588830833596715,1.5818116837381164,1.3862943611198906,1.7324082024533283,2.5257286443082556,3.3279424231138885
0.0,1.664662888264281,4.248495242049359,4.073388025764141,4.1588830833596715,0.8361074425248725,1.3862943611198906,1.65907069000106,2.538973871058276,2.806414251568824
0.0,1.4546901419569924,4.248495242049359,4.36764844972114,4.1588830833596715,1.9081813770085398,1.3862943611198906,1.2746138892498897,2.5520459526256287,4.291700012352444
0.0,0.9081722883072868,4.248495242049359,3.656166258458361,4.1588830833596715,2.3040725278685907,1.3862943611198906,1.7539015946851872,2.5649493574615367,3.487530125836138
0.0,0.9727574977160424,4.248495242049359,3.7793618890874194,4.1588830833596715,3.4172374977807456,1.3862943611198906,1.0407737038367468,2.5649493574615367,3.166982732652745
0.0,0.9028703752579049,4.248495242049359,3.8334127334684625,4.1588830833596715,2.8459117657753024,1.3862943611198906,1.4453283579295548,2.5649493574615367,2.8270748706416082
0.0,1.4421707971089641,4.248495242049359,4.020409210194109,4.1588830833596715,0.10082010451414103,1.3862943611198906,1.215929212884819,2.5649493574615367,3.721229645600431
