RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.3521362438015872,3.3262343431887,2.073232054026569,0.0,0.0,0.0,0.0,0.0,0.5157588364453078
0.0,0.0,1.0986122886681098,1.1633383158367165,3.332204510175204,0.9369405565978,0.0,0.0,0.0,0.0,0.0,0.1362236126614534
0.0,0.0,1.0986122886681098,1.3251014116232498,3.332204510175204,1.4230039173351738,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.799996525223817e-07,1.0986122886681098,0.5186018224601104,3.332204510175204,1.8532234504949328,0.0,0.0,0.0,0.0,0.0,0.16568242204391595
0.0,0.0,1.0986122886681098,0.8646856496312484,3.332204510175204,4.019762216346606,0.0,0.0,0.0,0.0,0.0,0.49787472755069895
0.0,0.0,1.0986122886681098,0.7427122293101229,3.332204510175204,0.6779427408744061,0.0,0.0,0.0,0.0,0.0,0.21139339431081924
0.0,0.0,1.0986122886681098,0.6238258731514252,3.332204510175204,1.3190425961849193,0.0,0.0,0.0,0.0,0.0,0.3646988432927568
0.0,0.0,1.0986122886681098,1.6886292114446315,3.332204510175204,2.353170482413772,0.0,0.0,0.0,0.0,0.0,0.5772497391579908
0.0,0.0,1.0986122886681098,0.2807562172870185,3.332204510175204,2.03456289458381,0.0,2.288525980280418e-06,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.3271881708296211,3.332204510175204,1.0373527612206772,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.20331736626220476,3.332204510175204,1.3145693662115805,0.0,0.0,0.0,0.0,0.0,0.11968374643175071
