RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.9836113711984673,3.3262343431887,2.6589369791252997,0.0,0.0,0.0,0.0,0.0,0.09888825054051938
0.0,0.0,1.0986122886681098,1.5294927456623604,3.332204510175204,2.1362073365245613,0.0,0.0,0.0,0.0,0.0,0.47088878804578616
0.0,0.0,1.0986122886681098,0.5224514094838387,3.332204510175204,0.8918579718309958,0.0,9.758567111806404e-07,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.1639714653244526,3.332204510175204,1.1744826314246497,0.0,0.0,0.0,0.0,0.0,0.13047095073121007
0.0,0.0,1.0986122886681098,0.0,3.332204510175204,1.5255920432647303,0.0,0.0,0.0,0.0,0.0,1.0882310930435246
0.0,0.0,1.0986122886681098,0.0,3.332204510175204,2.7226504300121563,0.0,0.0,0.0,0.0,0.0,0.25747587987035825
0.0,0.0,1.0986122886681098,0.5596708843681862,3.332204510175204,1.8719923080117156,0.0,0.0,0.0,0.0,0.0,0.2255259874097204
0.0,0.0,1.0986122886681098,1.1587687244415183,3.332204510175204,3.15939823947843,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.6929898631687855,3.332204510175204,1.2663252554849287,0.0,1.284393248447025e-06,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.9366427040513912,3.332204510175204,2.497924153498291,0.0,0.0,0.0,6.459453848688063e-07,0.0,0.12029626195856546
0.0,0.0,1.0986122886681098,0.3851199353422693,3.332204510175204,2.3744046112146675,0.0,0.0,0.0,0.0,0.0,0.0
