RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.5738033436357808,3.3262343431887,2.9363310708348807,0.0,0.0,0.0,0.0,0.0,0.463799397446365
0.0,0.0,1.0986122886681098,0.6458243892371124,3.332204510175204,1.7707320359607972,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.5293761503446619,3.332204510175204,1.9687596493727522,0.0,0.0,0.0,0.0,0.0,0.27293064033725606
0.0,0.0,1.0986122886681098,0.4064825161866904,3.332204510175204,2.471939284925541,0.0,0.0,0.0,0.0,0.0,0.22509493099753985
0.0,0.0,1.0986122886681098,0.37718289149023887,3.332204510175204,1.3363425521774657,0.0,0.0,0.0,0.0,0.0,0.606896855056208
0.0,0.0,1.0986122886681098,0.8732980417904352,3.332204510175204,0.7820180192364315,0.0,0.0,0.0,0.0,0.0,0.1840666304107408
0.0,0.0,1.0986122886681098,1.7888216450560446,3.332204510175204,1.5406331773331925,0.0,0.0,0.0,0.0,0.0,0.038404860482078834
0.0,0.0,1.0986122886681098,1.2543292908127428,3.332204510175204,1.9247646177041362,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,1.3901606844140475,3.332204510175204,1.4683495872041346,0.0,0.0,0.0,0.0,0.0,0.3896353275901201
0.0,0.0,1.0986122886681098,1.1691519688501568,3.332204510175204,2.1811136564432743,0.0,0.0,0.0,1.1538978963538354e-06,0.0,0.4004259775378266
0.0,0.0,1.0986122886681098,0.4288976619647099,3.332204510175204,2.050893893932179,0.0,0.0,0.0,0.0,0.0,0.02989051460849851
