RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.0,0.0,1.0986122886681098,0.747335632553444,3.3202283191284883,1.6889869029199953,0.0,0.0,0.0,0.0,0.0,0.18393647179709674
0.0,0.0,1.0986122886681098,0.7581949195785163,3.3262343431887,1.7272221570103408,0.0,1.8598855238574513e-06,0.0,0.0,0.0,0.3830647861798768
0.0,0.0,1.0986122886681098,0.39682009477561847,3.332204510175204,1.498291149610186,0.0,0.0,0.0,0.0,0.0,0.044855316960665
0.0,0.0,1.0986122886681098,0.7401893016550246,3.332204510175204,2.2888214879833555,0.0,1.7068611170590204e-06,0.0,2.0241425194663226e-07,0.0,0.2938907672521284
0.0,0.0,1.0986122886681098,0.9459316735197631,3.332204510175204,1.7624629138020513,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.8901770876539595,3.332204510175204,1.5806948407574952,0.0,0.0,0.0,0.0,0.0,0.45497547976537756
0.0,0.0,1.0986122886681098,1.0249256928320252,3.332204510175204,0.7936029381978227,0.0,0.0,0.0,0.0,0.0,0.5492000695611947
0.0,0.0,1.0986122886681098,1.3963358591565518,3.332204510175204,0.5254055107418987,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0986122886681098,0.33234488836433684,3.332204510175204,0.881925771300379,0.0,0.0,0.0,3.5155390496217503e-06,0.0,0.0
0.0,0.0,1.0986122886681098,0.6600176590990963,3.332204510175204,1.5780067657688983,0.0,0.0,0.0,0.0,0.0,0.5489781618699122
0.0,0.0,1.0986122886681098,0.5593013122391128,3.332204510175204,0.6429669153209729,0.0,4.330962205350205e-06,0.0,0.0,0.0,0.8595394225989773
0.0,0.0,1.0986122886681098,0.5155349359690784,3.332204510175204,0.7777649541730967,0.0,0.0,0.0,0.0,0.0,0.0
