RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.593012560838545,3.5553480614894135,4.489217558746702,2.4849066497880004,4.471340889068208,2.1972245773362196,3.8200609846072995,0.6931471805599453,0.7797923348184077,5.043425116919247,5.292719245073145,3.713572066704308,4.452052394877352,3.091042453358316,1.9279978714988544,3.5553480614894135,3.712068324865494,5.82600010738045,6.128428486634847,3.258096538021482,0.8542850096897658
3.1354942159291497,4.354068498202896,3.5553480614894135,3.423886930181089,2.4849066497880004,4.370944671410313,2.1972245773362196,2.1882846894709345,0.6931471805599453,1.2600836368621502,5.043425116919247,3.7095560304673496,3.713572066704308,3.527262812792645,3.091042453358316,2.749436957609546,3.5553480614894135,2.6795734924344803,5.82600010738045,4.468207078148243,3.258096538021482,4.726154146867859
3.1354942159291497,2.7409682297101,3.5553480614894135,3.4099301194483953,2.4849066497880004,3.2125557723957483,2.1972245773362196,2.433459783722581,0.6931471805599453,4.081901681915393,5.043425116919247,4.216208687047505,3.713572066704308,5.6692854611603085,3.091042453358316,1.9823588765011027,3.5553480614894135,3.4572196939640563,5.82600010738045,5.528575258651644,3.258096538021482,2.138086690097726
3.1354942159291497,3.9063237886258495,3.5553480614894135,3.697271717327788,2.4849066497880004,4.089789885274299,2.1972245773362196,2.726318214580692,0.6931471805599453,2.870741636190968,5.043425116919247,3.875056867717266,3.713572066704308,2.4613008602861894,3.091042453358316,1.137731280857824,3.5553480614894135,3.249396780869404,5.82600010738045,7.471028295402231,3.258096538021482,3.635248451235194
3.1354942159291497,3.8876404962444067,3.5553480614894135,2.4294480613846456,2.4849066497880004,4.158387657380815,2.1972245773362196,2.2656573488980367,0.6931471805599453,4.278063299301886,5.043425116919247,4.221858795343626,3.713572066704308,4.205328446280421,3.091042453358316,2.0594474955591324,3.5553480614894135,3.7617597451759255,5.82600010738045,5.753516605245775,3.258096538021482,3.629180126384017
3.1354942159291497,3.422520829961479,3.5553480614894135,3.348005432288388,2.4849066497880004,5.028632261524062,2.1972245773362196,2.496653025267572,0.6931471805599453,1.3283962020939184,5.043425116919247,5.044806579499746,3.713572066704308,3.625622992470974,3.091042453358316,2.8545867508267966,3.5553480614894135,3.407403568759456,5.82600010738045,6.124117420710107,3.258096538021482,2.1187180482928785
3.1354942159291497,2.8004666930511073,3.5553480614894135,3.9550631843207222,2.4849066497880004,3.5796474297956182,2.1972245773362196,1.9365364601294304,0.6931471805599453,3.5233675348632962,5.043425116919247,3.739361466541679,3.713572066704308,3.8654033250764237,3.091042453358316,1.9096016828725713,3.5553480614894135,3.339302085795857,5.82600010738045,5.140989497032564,3.258096538021482,3.9919708522469444
3.1354942159291497,3.744341861950075,3.5553480614894135,3.429845635258753,2.4849066497880004,6.15550374131257,2.1972245773362196,2.1975068375897777,0.6931471805599453,5.701827958028752,5.043425116919247,4.086588405924144,3.713572066704308,4.012492854448343,3.091042453358316,1.7108984727903627,3.5553480614894135,3.8046456106408995,5.82600010738045,7.219126880870529,3.258096538021482,2.4120211270730936
3.1354942159291497,4.260026083426931,3.5553480614894135,3.6206925314647243,2.4849066497880004,5.920808117599578,2.1972245773362196,2.821649032116309,0.6931471805599453,5.100132344489815,5.043425116919247,5.972790596954452,3.713572066704308,3.51561266553008,3.091042453358316,2.984003805663796,3.5553480614894135,3.3797407872474885,5.82600010738045,6.983815377227019,3.258096538021482,2.1741529423169483
3.1354942159291497,3.1596263620898823,3.5553480614894135,4.303332989113964,2.4849066497880004,4.081903064712313,2.1972245773362196,2.104428502872223,0.6931471805599453,1.2053958802775149,5.043425116919247,4.71527038930381,3.713572066704308,3.292077502146747,3.091042453358316,2.229073349229358,3.5553480614894135,3.47431893980961,5.82600010738045,5.8140503106393275,3.258096538021482,2.8497632420020502
3.1354942159291497,4.297044706445098,3.5553480614894135,3.394604417016182,2.4849066497880004,2.8484537172493933,2.1972245773362196,3.282042598517409,0.6931471805599453,2.614774329926162,5.043425116919247,4.989411274103122,3.713572066704308,2.356997969687235,3.091042453358316,2.118464130683972,3.5553480614894135,3.323561700979188,5.82600010738045,7.690701138801355,3.258096538021482,2.0381460167334104
