S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,5.820337053154101,5.170483995038151,5.826966951883186,5.948034989180646,5.874214557991496,1.9459101490553132,1.8232314637902938,2.4849066497880004,3.661188243780541,6.059123195581797,5.430306468790083,3.828641396489095,3.8677890273447253
5.572154032177765,6.140728533012016,5.176149732573829,5.991246578701337,5.953243334287785,6.787839344977871,1.9459101490553132,1.6846969037092276,2.3978952727983707,4.958401072223439,6.0844994130751715,6.286850060361713,3.828641396489095,4.202445852163963
5.796057750765372,5.416077666537096,5.817111159963204,5.567919962786147,6.313548046277095,6.129631805796853,1.9459101490553132,1.5495434233157677,2.70805020110221,3.086264311397663,6.293419278846481,6.078461935939877,4.1588830833596715,3.661069921127333
5.796057750765372,5.54522842010185,5.814130531825066,6.107721606056982,6.274762021241939,6.342969411732516,1.9459101490553132,2.737912579224211,2.70805020110221,3.8760548766594893,5.700443573390687,5.0593941567024645,4.1588830833596715,3.8321949541169347
5.84354441703136,6.91053437093925,5.814130531825066,5.52415318861558,6.272877006546167,6.272299078542078,1.9459101490553132,1.9812240786246296,2.8903717578961645,3.6047595125615617,5.707110264748875,5.067379306249767,4.1588830833596715,3.5078104514040827
5.8377304471659395,5.744077641151704,5.814130531825066,5.991813193504553,6.269096283706261,5.457552951360251,1.9459101490553132,2.246139355231714,2.5649493574615367,3.6225105833893667,5.697093486505405,6.162335764084968,4.174387269895637,3.759747449547138
5.834810737062605,4.944402889758844,5.817111159963204,5.690010981952367,6.285998094508865,5.832212839269508,1.9459101490553132,1.2810786517645094,2.302585092994046,2.406638133279934,5.697093486505405,6.884564753559943,4.189654742026425,3.92599134950129
5.834810737062605,5.411786534586448,5.817111159963204,5.091717569649807,6.306275286948016,5.216792684203435,1.9459101490553132,3.073890366860341,2.6390573296152584,3.2131019144215016,5.723585101952381,5.200732233053894,4.189654742026425,3.856950448125965
5.8377304471659395,6.273033321451102,5.820082930352362,5.548754856010887,6.333279628139691,5.74086302403222,1.9459101490553132,1.9384704177939593,2.0794415416798357,3.9315783887701987,5.703782474656201,5.110845627214323,4.248495242049359,3.1957211307115596
5.8377304471659395,5.4076185742444345,5.820082930352362,5.47539819105057,6.335054251498059,5.719940735938893,1.9459101490553132,2.1870352693441877,2.0794415416798357,2.278083201269669,5.713732805509369,5.906231445654672,4.248495242049359,4.612539887651229
5.840641657373398,6.088857543737415,5.820082930352362,5.410594725631982,6.327936783729195,6.768506624765271,1.9459101490553132,0.0,2.833213344056216,4.038051949959687,5.703782474656201,5.602052609436759,4.248495242049359,3.546712093487377
5.840641657373398,6.553303128663404,5.823045895483019,5.407557096040086,6.327936783729195,6.367690320286542,1.9459101490553132,2.64784849947956,2.772588722239781,3.294981968296384,5.717027701406222,6.372395280621683,4.248495242049359,4.122267683294084
5.786897381366708,6.085695981586089,5.814130531825066,5.862235390754186,6.311734809152915,6.7255252182095075,1.9459101490553132,2.3421975977667384,2.833213344056216,4.279575069795765,5.700443573390687,5.882557942950621,4.248495242049359,3.2455302577076983
5.783825182329737,6.191137190402435,5.811140992976701,5.936299779229271,6.302618975744905,6.754995336813865,1.9459101490553132,2.624341675456447,2.9444389791664403,2.302200324905895,5.69035945432406,5.14782111501872,4.248495242049359,4.485555840740254
5.7745515455444085,6.32270567186576,5.811140992976701,6.6698568962695,6.313548046277095,7.137279705203911,1.9459101490553132,2.1666413157411157,2.995732273553991,3.4396492727160517,5.680172609017068,4.666382801537756,4.2626798770413155,4.046194890460477
5.755742213586912,6.268136879663656,5.811140992976701,5.686661977538507,6.3080984415095305,6.393120251759571,1.791759469228055,1.135973114694946,2.995732273553991,3.441992928734832,5.631211781821365,6.592588503449218,4.23410650459726,4.68512638649139
5.765191102784844,6.738570359921057,5.811140992976701,5.827777074459764,6.298949246855942,6.428940163728122,1.791759469228055,0.0,3.091042453358316,3.5016913105091665,5.634789603169249,5.960224665897814,4.23410650459726,3.641246596800938
5.765191102784844,6.35192359660852,5.811140992976701,5.87993856843545,6.298949246855942,5.488695454225363,1.791759469228055,2.4191487656928183,2.772588722239781,4.825477320784101,5.66988092298052,5.126764573560138,4.23410650459726,4.143693235619986
5.75890177387728,7.085335437366207,5.808142489980444,6.211013855959132,6.278521424165844,5.96745742461248,1.791759469228055,2.108341355789481,2.302585092994046,3.405988026318972,5.6131281063880705,5.823638666089723,4.23410650459726,3.932035355946644
5.7745515455444085,5.724415933978485,5.808142489980444,5.972984101371184,6.278521424165844,6.674968679999389,1.791759469228055,1.5672220515162947,2.4849066497880004,3.3873721432546136,5.616771097666572,5.708040205412633,4.23410650459726,3.692060952869861
5.765191102784844,6.083435629889807,5.808142489980444,5.75150086653945,6.2878585601617845,6.733038902369766,1.791759469228055,2.688066236835543,2.302585092994046,3.534705203185245,5.616771097666572,5.024559550827272,4.23410650459726,3.8835623448216405
